Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
23111087D8GNBF,Completed,SPEPH03864460435B,Standard Local-SPX Express,pickup,2023-11-22 10:44,2023-11-18 15:16,2023-11-10 10:33,2023-11-10 10:44,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2311108JDY92JR,Completed,SPEPH03219288102B,Standard Local-SPX Express,pickup,2023-11-22 14:01,2023-11-18 15:16,2023-11-10 13:51,2023-11-10 14:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
2311108PS14T1V,Completed,SPEPH03437203857B,Standard Local-SPX Express,pickup,2023-11-22 15:19,2023-11-18 15:16,2023-11-10 15:09,2023-11-10 15:19,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
2311108PY4MFQQ,Completed,SPEPH03620714400B,Standard Local-SPX Express,pickup,2023-11-13 15:12,2023-11-12 13:57,2023-11-10 15:12,2023-11-10 15:12,PLAIN MIDI SKIRT 22-30 INCHES (WITH & WITHOUT SLIT),"HAZELNUT,NO SLIT",149,149,1
2311108Q1X9K5X,Completed,SPEPH03072525661B,Standard Local-SPX Express,pickup,2023-11-22 15:24,2023-11-12 13:57,2023-11-10 15:14,2023-11-10 15:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
2311108TM4SHJ7,Completed,SPEPH03408368757B,Standard Local-SPX Express,pickup,2023-11-22 16:27,2023-11-12 13:57,2023-11-10 16:17,2023-11-10 16:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
2311108VXF520S,Completed,787658261751,Standard Local-J&T Express,pickup,2023-11-22 17:09,2023-11-13 14:41,2023-11-10 16:59,2023-11-10 17:09,SKORT/TUBE LINK (JESSA LANUGAN),,1110,1110,1
23111092NMG2UJ,Completed,787745359563,Standard Local-J&T Express,pickup,2023-11-22 18:51,2023-11-20 13:27,2023-11-10 18:41,2023-11-10 18:51,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,L-XL (29-34 inches)",290,290,1
231110937W4FAG,Completed,SPEPH03354351363B,Standard Local-SPX Express,pickup,2023-11-22 19:02,2023-11-12 13:57,2023-11-10 18:52,2023-11-10 19:02,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Blue Short,XS-M (21-28 inches)",290,290,1
23111094H3YCMH,Completed,SPEPH03187216715B,Standard Local-SPX Express,pickup,2023-11-22 19:25,2023-11-18 15:16,2023-11-10 19:15,2023-11-10 19:25,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2311109H37X086,Completed,SPEPH03863716278B,Standard Local-SPX Express,pickup,2023-11-22 23:10,2023-11-18 15:16,2023-11-10 23:00,2023-11-10 23:10,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
2311119QUQCRDR,Completed,SPEPH03878199804B,Standard Local-SPX Express,pickup,2023-11-23 01:11,2023-11-12 13:57,2023-11-11 01:01,2023-11-11 01:11,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,L-XL (29-34 inches)",290,290,1
2311119SB6N6U4,Completed,787663783905,Standard Local-J&T Express,pickup,2023-11-23 01:37,2023-11-13 14:41,2023-11-11 01:27,2023-11-11 01:37,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
231111AA8TP7Y6,Completed,787662488066,Standard Local-J&T Express,pickup,2023-11-23 06:40,2023-11-13 14:41,2023-11-11 06:30,2023-11-11 06:40,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231111AC4VDSQB,Completed,787661204365,Standard Local-J&T Express,pickup,2023-11-26 07:04,2023-11-13 14:41,2023-11-11 07:04,2023-11-11 07:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
231111AE0FR0PE,Completed,SPEPH03039264790B,Standard Local-SPX Express,pickup,2023-12-06 07:47,2023-11-16 13:10,2023-11-11 07:37,2023-11-11 07:47,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231111AEM73FT4,Completed,787732879908,Standard Local-J&T Express,pickup,2023-11-23 07:58,2023-11-20 13:27,2023-11-11 07:48,2023-11-11 07:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White Shorts,L-XL (29-34 inches)",290,290,1
231111AQF4A6SX,Completed,SPEPH03760700459B,Standard Local-SPX Express,pickup,2023-11-14 10:36,2023-11-12 13:57,2023-11-11 10:26,2023-11-11 10:36,ZARA KNITTED TUBE TOP,"Cream,FREESIZE (S-L)",69,69,1
231111AQPPH9E0,Completed,SPEPH03273085402B,Standard Local-SPX Express,pickup,2023-12-06 10:40,2023-11-12 13:57,2023-11-11 10:30,2023-11-11 10:40,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231111ARYRQK1T,Completed,787663310944,Standard Local-J&T Express,pickup,2023-11-23 11:03,2023-11-13 14:41,2023-11-11 10:53,2023-11-11 11:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
231111ATS99RUE,Completed,SPEPH03114160683B,Standard Local-SPX Express,pickup,2023-11-23 11:36,2023-11-18 15:16,2023-11-11 11:26,2023-11-11 11:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White Shorts,XS-M (21-28 inches)",290,290,1
231111AUWPPJ0P,Completed,787649818046,Standard Local-J&T Express,pickup,2023-12-06 11:56,2023-11-13 14:41,2023-11-11 11:46,2023-11-11 11:56,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231111AUWUEB3N,Completed,787745926339,Standard Local-J&T Express,pickup,2023-11-23 11:56,2023-11-20 13:27,2023-11-11 11:46,2023-11-11 11:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Skirt,L-XL (29-34 inches)",290,290,1
231111AV9CF23H,Completed,787746380767,Standard Local-J&T Express,pickup,2023-11-23 12:02,2023-11-20 13:27,2023-11-11 11:52,2023-11-11 12:02,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231111B5UV2F8H,Completed,SPEPH03163596695B,Standard Local-SPX Express,pickup,2023-11-23 14:45,2023-11-19 12:36,2023-11-11 14:44,2023-11-11 14:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"White/Black Short,L-XL (29-34 inches)",290,290,1
231111B6NEAS4X,Completed,SPEPH03876925822B,Standard Local-SPX Express,pickup,2023-11-23 15:08,2023-11-19 12:35,2023-11-11 14:58,2023-11-11 15:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White Shorts,XS-M (21-28 inches)",290,290,1
231111BGNEUJ84,Completed,SPEPH03595697847B,Standard Local-SPX Express,pickup,2023-11-23 18:07,2023-11-12 13:57,2023-11-11 17:57,2023-11-11 18:07,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt,L-XL (29-34 inches)",290,290,1
231111BVHUK1AC,Completed,SPEPH03899946532B,Standard Local-SPX Express,pickup,2023-11-23 21:40,2023-11-19 12:36,2023-11-11 21:30,2023-11-11 21:40,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
231111C10EVPUR,Completed,787682716770,Standard Local-J&T Express,pickup,2023-11-23 22:50,2023-11-13 14:41,2023-11-11 22:50,2023-11-11 22:50,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,XS-M (21-28 inches)",290,290,1
231111C2S9MFPT,Completed,787746756922,Standard Local-J&T Express,pickup,2023-11-23 23:22,2023-11-20 13:27,2023-11-11 23:21,2023-11-11 23:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,XS-M (21-28 inches)",290,290,1
231111C3J4YAPY,Completed,SPEPH03324486283B,Standard Local-SPX Express,pickup,2023-11-23 23:45,2023-11-22 14:15,2023-11-11 23:35,2023-11-11 23:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231112C847T4C1,Completed,SPEPH03992803710B,Standard Local-SPX Express,pickup,2023-11-23 00:57,2023-11-18 15:16,2023-11-12 00:57,2023-11-12 00:57,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
231112DB959JUR,Completed,SPEPH03424412230B,Standard Local-SPX Express,pickup,2023-11-23 11:36,2023-11-22 14:14,2023-11-12 11:26,2023-11-12 11:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,XS-M (21-28 inches)",290,290,1
231112DGRYY5BW,Completed,SPEPH03358668950B,Standard Local-SPX Express,pickup,2023-11-23 13:14,2023-11-22 14:14,2023-11-12 13:04,2023-11-12 13:14,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
231112DNDPR78F,Completed,787686192167,Standard Local-J&T Express,pickup,2023-11-14 14:38,2023-11-13 14:41,2023-11-12 14:28,2023-11-12 14:38,PLAIN MIDI SKIRT 22-30 INCHES (WITH & WITHOUT SLIT),"CARAMEL,NO SLIT",149,149,1
231112DVQ1282D,Completed,SPEPH03408256072B,Standard Local-SPX Express,pickup,2023-11-23 16:48,2023-11-13 12:46,2023-11-12 16:38,2023-11-12 16:48,Zara Strappy Bundle (Indiexcloset),,1220,1220,1
231112DX1XDE5M,Completed,787746137093,Standard Local-J&T Express,pickup,2023-11-23 17:12,2023-11-20 13:27,2023-11-12 17:02,2023-11-12 17:12,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231113FF90357K,Completed,SPEPH03154985714B,Standard Local-SPX Express,pickup,2023-11-24 07:53,2023-11-13 12:46,2023-11-13 07:43,2023-11-13 07:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231113FJVHDM7E,Completed,SPEPH03665068546B,Standard Local-SPX Express,pickup,2023-12-07 08:58,2023-11-16 13:09,2023-11-13 08:48,2023-11-13 08:58,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113FJYGV6U1,Completed,SPEPH03989591895B,Standard Local-SPX Express,pickup,2023-11-24 08:59,2023-11-13 12:46,2023-11-13 08:49,2023-11-13 08:59,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt,L-XL (29-34 inches)",290,290,1
231113FME77WEB,Completed,SPEPH03915933467B,Standard Local-SPX Express,pickup,2023-12-07 09:25,2023-11-16 13:09,2023-11-13 09:15,2023-11-13 09:25,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113FWFDN4P9,Completed,787721210334,Standard Local-J&T Express,pickup,2023-12-10 11:57,2023-11-16 13:23,2023-11-13 11:57,2023-11-13 11:57,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113G111YTTW,Completed,SPEPH03918629440B,Standard Local-SPX Express,pickup,2023-12-07 13:11,2023-11-21 12:53,2023-11-13 13:01,2023-11-13 13:11,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
231113G2A65AMV,Completed,SPEPH03358479365B,Standard Local-SPX Express,pickup,2023-12-07 13:24,2023-11-16 13:12,2023-11-13 13:24,2023-11-13 13:24,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113G36G53CA,Completed,787724668816,Standard Local-J&T Express,pickup,2023-12-07 13:49,2023-11-16 13:23,2023-11-13 13:39,2023-11-13 13:49,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113G4D9SCDY,Completed,SPEPH03417900451B,Standard Local-SPX Express,pickup,2023-11-24 14:11,2023-11-19 12:35,2023-11-13 14:01,2023-11-13 14:11,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
231113G4P06TAG,Completed,SPEPH03804611765B,Standard Local-SPX Express,pickup,2023-12-07 14:06,2023-11-16 13:10,2023-11-13 14:06,2023-11-13 14:06,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113G4V3R4UW,Completed,787723530081,Standard Local-J&T Express,pickup,2023-11-24 14:19,2023-11-16 13:23,2023-11-13 14:09,2023-11-13 14:19,BARBARA TOP (BELL EZZA RMS),,538,538,1
231113G50E3FTS,Completed,787721054592,Standard Local-J&T Express,pickup,2023-12-07 14:22,2023-11-17 13:44,2023-11-13 14:12,2023-11-13 14:22,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113G589SUCN,Completed,SPEPH03152219742B,Standard Local-SPX Express,pickup,2023-12-07 14:26,2023-11-16 13:09,2023-11-13 14:16,2023-11-13 14:26,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113G8DP887T,Completed,SPEPH03069469720B,Standard Local-SPX Express,pickup,2023-12-07 15:23,2023-11-16 13:11,2023-11-13 15:13,2023-11-13 15:23,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113GA5N8WM4,Completed,787723827297,Standard Local-J&T Express,pickup,2023-12-07 15:44,2023-11-16 13:23,2023-11-13 15:44,2023-11-13 15:44,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113GAA568XH,Completed,787723053663,Standard Local-J&T Express,pickup,2023-12-07 15:57,2023-11-21 13:59,2023-11-13 15:47,2023-11-13 15:57,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113GGV039CF,Completed,787722057404,Standard Local-J&T Express,pickup,2023-12-07 17:46,2023-11-16 13:23,2023-11-13 17:44,2023-11-13 17:46,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
231113GJH4G26W,Completed,SPEPH03810807746B,Standard Local-SPX Express,pickup,2023-12-07 18:24,2023-11-18 13:46,2023-11-13 18:14,2023-11-13 18:24,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113GJJAJR6P,Completed,SPEPH03392560073B,Standard Local-SPX Express,pickup,2023-12-07 18:24,2023-11-18 13:46,2023-11-13 18:14,2023-11-13 18:24,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113GNDD1PF0,Completed,SPEPH03583596114B,Standard Local-SPX Express,pickup,2023-12-07 19:15,2023-11-21 12:53,2023-11-13 19:05,2023-11-13 19:15,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113GS686PK1,Completed,SPEPH03324273394B,Standard Local-SPX Express,pickup,2023-12-07 20:23,2023-11-23 14:06,2023-11-13 20:13,2023-11-13 20:23,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
231113GSFKN74E,Completed,787759366177,Standard Local-J&T Express,pickup,2023-12-07 20:28,2023-11-21 13:59,2023-11-13 20:18,2023-11-13 20:28,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
231113GSYMNJ8P,Completed,787696832090,Standard Local-J&T Express,pickup,2023-11-24 20:37,2023-11-15 12:54,2023-11-13 20:27,2023-11-13 20:37,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,XS-M (21-28 inches)",290,290,1
231113GTC75UQ1,Completed,SPEPH03661039343B,Standard Local-SPX Express,pickup,2023-12-07 20:34,2023-11-21 12:53,2023-11-13 20:34,2023-11-13 20:34,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113GU7KJ396,Completed,787744219915,Standard Local-J&T Express,pickup,2023-12-07 21:00,2023-11-20 13:27,2023-11-13 20:50,2023-11-13 21:00,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231113GVV21F1B,Completed,787744178262,Standard Local-J&T Express,pickup,2023-11-24 21:29,2023-11-20 13:27,2023-11-13 21:19,2023-11-13 21:29,BARBARA TOP (VILLARICO),,10,10,1
231113H1PSFUWS,Completed,SPEPH03617145981B,Standard Local-SPX Express,pickup,2023-11-24 22:55,2023-11-19 12:36,2023-11-13 22:45,2023-11-13 22:55,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White Shorts,XS-M (21-28 inches)",290,290,1
231114HVGH67VJ,Completed,SPEPH03369547396B,Standard Local-SPX Express,pickup,2023-11-25 06:55,2023-11-16 13:10,2023-11-14 06:45,2023-11-14 06:55,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,L-XL (29-34 inches)",290,290,1
231114J2PHFU5U,Completed,787730225412,Standard Local-J&T Express,pickup,2023-12-09 08:46,2023-11-18 13:29,2023-11-14 08:36,2023-11-14 08:46,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231114J89RTNGN,Completed,787695802556,Standard Local-J&T Express,pickup,2023-11-16 10:26,2023-11-15 12:54,2023-11-14 10:16,2023-11-14 10:26,PLAIN MIDI SKIRT 22-30 INCHES (WITH & WITHOUT SLIT),"HAZELNUT,NO SLIT",149,149,1
231114J96YF710,Completed,787740131300,Standard Local-J&T Express,pickup,2023-11-25 10:32,2023-11-23 13:18,2023-11-14 10:32,2023-11-14 10:32,BARBARA TOP (60-80 PCS),,5,5,1
231114JAT3WQ4V,Completed,787724223314,Standard Local-J&T Express,pickup,2023-12-09 11:01,2023-11-16 13:23,2023-11-14 11:01,2023-11-14 11:01,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231114JJ291RQR,Completed,787738169370,Standard Local-J&T Express,pickup,2023-11-25 13:21,2023-11-20 13:27,2023-11-14 13:11,2023-11-14 13:21,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White Shorts,XS-M (21-28 inches)",290,290,1
231114JKRJPWSQ,Completed,787743501288,Standard Local-J&T Express,pickup,2023-11-25 13:51,2023-11-20 13:27,2023-11-14 13:41,2023-11-14 13:51,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"White/Black Skirt,XS-M (21-28 inches)",290,290,1
231114JN8E940Y,Completed,787723558274,Standard Local-J&T Express,pickup,2023-12-09 14:08,2023-11-16 13:23,2023-11-14 14:08,2023-11-14 14:08,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231114K128033E,Completed,SPEPH03444299519B,Standard Local-SPX Express,pickup,2023-12-09 17:49,2023-11-21 12:53,2023-11-14 17:39,2023-11-14 17:49,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231114K6GSPYNB,Completed,SPEPH03028410859B,Standard Local-SPX Express,pickup,2023-11-25 19:27,2023-11-19 12:36,2023-11-14 19:17,2023-11-14 19:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL (29-34 inches)",290,290,1
231114K9BHMD6C,Completed,SPEPH03409088564B,Standard Local-SPX Express,pickup,2023-12-09 20:18,2023-11-18 13:46,2023-11-14 20:08,2023-11-14 20:18,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231114K9NF3UMT,Completed,SPEPH03937366914B,Standard Local-SPX Express,pickup,2023-11-25 20:18,2023-11-16 13:10,2023-11-14 20:13,2023-11-14 20:18,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231114KJECFNVP,Completed,787741861917,Standard Local-J&T Express,pickup,2023-11-25 23:00,2023-11-20 13:27,2023-11-14 22:50,2023-11-14 23:00,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"White/Black Short,L-XL (29-34 inches)",290,290,1
231115KPH1CY0M,Completed,787745281900,Standard Local-J&T Express,pickup,2023-12-11 00:03,2023-11-20 13:27,2023-11-15 00:03,2023-11-15 00:03,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231115N27DR5W7,Completed,787745248453,Standard Local-J&T Express,pickup,2023-11-28 13:06,2023-11-20 13:27,2023-11-15 13:05,2023-11-15 13:06,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231115N5WRQG7P,Completed,787741662517,Standard Local-J&T Express,pickup,2023-11-28 14:22,2023-11-20 13:27,2023-11-15 14:12,2023-11-15 14:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,L-XL (29-34 inches)",290,290,1
231115N7H6TXWQ,Completed,787710996871,Standard Local-J&T Express,pickup,2023-12-11 14:50,2023-11-17 13:44,2023-11-15 14:40,2023-11-15 14:50,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231115N7K5P7NV,Completed,787707781293,Standard Local-J&T Express,pickup,2023-12-11 14:51,2023-11-20 16:21,2023-11-15 14:41,2023-11-15 14:51,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231115N90XMEEP,Completed,SPEPH03283034251B,Standard Local-SPX Express,pickup,2023-11-28 15:17,2023-11-16 13:10,2023-11-15 15:07,2023-11-15 15:17,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231115NB2V26JY,Completed,787747472174,Standard Local-J&T Express,pickup,2023-12-11 15:54,2023-11-21 13:59,2023-11-15 15:44,2023-11-15 15:54,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231115NF7SHTHM,Completed,787722342938,Standard Local-J&T Express,pickup,2023-11-28 17:08,2023-11-17 13:44,2023-11-15 16:58,2023-11-15 17:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,XS-M (21-28 inches)",290,290,1
231115NSNX4NY5,Completed,SPEPH03405617611B,Standard Local-SPX Express,pickup,2023-11-28 20:15,2023-11-17 13:39,2023-11-15 20:05,2023-11-15 20:15,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231115NV1MF6EE,Completed,SPEPH03566543439B,Standard Local-SPX Express,pickup,2023-11-28 20:57,2023-11-17 13:39,2023-11-15 20:47,2023-11-15 20:57,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231115NX4EHX00,Completed,787714558335,Standard Local-J&T Express,pickup,2023-11-28 21:35,2023-11-17 13:44,2023-11-15 21:25,2023-11-15 21:35,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt,XS-M (21-28 inches)",290,290,1
231115NXPWSPDV,Completed,SPEPH03760586771B,Standard Local-SPX Express,pickup,2023-11-28 21:45,2023-11-17 13:39,2023-11-15 21:35,2023-11-15 21:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231115P2UU85C1,Completed,787738847190,Standard Local-J&T Express,pickup,2023-11-28 22:59,2023-11-20 13:27,2023-11-15 22:49,2023-11-15 22:59,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
231116P79PNVX7,Completed,787814243420,Standard Local-J&T Express,pickup,2023-11-29 00:19,2023-11-28 14:14,2023-11-16 00:09,2023-11-16 00:19,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
231116P7SH4JMJ,Completed,SPEPH03580039170B,Standard Local-SPX Express,pickup,2023-11-29 00:28,2023-11-17 13:39,2023-11-16 00:18,2023-11-16 00:28,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231116P9U184SA,Completed,SPEPH03456405044B,Standard Local-SPX Express,pickup,2023-11-29 01:04,2023-11-17 13:39,2023-11-16 00:54,2023-11-16 01:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt(New),L-XL (29-34 inches)",290,290,1
231116Q7GGEEDK,Completed,SPEPH03107862880B,Standard Local-SPX Express,pickup,2023-11-24 09:55,2023-11-22 14:15,2023-11-16 09:45,2023-11-16 09:55,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Mustard,FREESIZE S-L",99,99,1
231116Q7GGEEDK,Completed,SPEPH03107862880B,Standard Local-SPX Express,pickup,2023-11-24 09:55,2023-11-22 14:15,2023-11-16 09:45,2023-11-16 09:55,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
231116Q86UNG58,Completed,787734333808,Standard Local-J&T Express,pickup,2023-11-29 10:08,2023-11-18 13:16,2023-11-16 09:58,2023-11-16 10:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,XS-M (21-28 inches)",290,290,1
231116QMUEPEKD,Completed,SPEPH03017019770C,Standard Local-SPX Express,pickup,2023-12-02 13:54,2023-12-02 14:21,2023-11-16 13:44,2023-11-16 13:54,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Skirt,XS-M (21-28 inches)",290,290,1
231116QSMC2KE3,Completed,787744573800,Standard Local-J&T Express,pickup,2023-12-12 15:20,2023-11-18 13:16,2023-11-16 15:10,2023-11-16 15:20,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231116R62TP8SW,Completed,SPEPH03467652364B,Standard Local-SPX Express,pickup,2023-12-12 19:02,2023-11-22 14:15,2023-11-16 18:52,2023-11-16 19:02,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231116R6T5BWG3,Completed,SPEPH03704687107B,Standard Local-SPX Express,pickup,2023-12-12 19:49,2023-11-20 17:52,2023-11-16 19:05,2023-11-16 19:49,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231116R8P294A1,Completed,SPEPH03626096604B,Standard Local-SPX Express,pickup,2023-11-29 19:49,2023-11-19 12:36,2023-11-16 19:39,2023-11-16 19:49,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"White/Black Short,L-XL (29-34 inches)",290,290,1
231116RCVM64UB,Completed,SPEPH03486781671B,Standard Local-SPX Express,pickup,2023-11-29 21:04,2023-11-19 12:35,2023-11-16 20:54,2023-11-16 21:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black/White(2) Skirt,L-XL (29-34 inches)",290,290,1
231116RFWJFRJN,Completed,SPEPH03532757416B,Standard Local-SPX Express,pickup,2023-11-24 21:58,2023-11-24 14:57,2023-11-16 21:48,2023-11-16 21:58,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
231116RHCEKQXH,Completed,787738896017,Standard Local-J&T Express,pickup,2023-11-29 22:15,2023-11-20 13:27,2023-11-16 22:15,2023-11-16 22:15,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White Shorts,L-XL (29-34 inches)",290,290,1
231117S684NK30,Completed,787724015588,Standard Local-J&T Express,pickup,2023-11-20 04:38,2023-11-18 13:16,2023-11-17 04:28,2023-11-17 04:38,ZARA KNITTED TUBE TOP,"Oatmeal,FREESIZE (S-L)",69,69,1
