Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
230810A39DWK69,Completed,SPEPH031856072898,Standard Local-SPX Express,pickup,2023-08-23 14:22,2023-08-11 13:28,2023-08-10 14:12,2023-08-10 14:22,LIVE SELLING (COD BUYER),,275,275,1
230810AMQASCJQ,Completed,SPEPH039019943088,Standard Local-SPX Express,pickup,2023-08-23 19:34,2023-08-25 14:19,2023-08-10 19:24,2023-08-10 19:34,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230810ANQY2AEH,Completed,787045002074,Standard Local-J&T Express,pickup,2023-08-23 19:52,2023-08-25 11:27,2023-08-10 19:42,2023-08-10 19:52,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Beige Skirt,S-M",290,290,1
230810APQGXTRS,Completed,786942695328,Standard Local-J&T Express,pickup,2023-08-12 20:00,2023-08-11 15:07,2023-08-10 20:00,2023-08-10 20:00,KENDALL KNITTED TUBE TOP,"Tan,FREESIZE (S-L)",120,120,1
230810ASXC2AS5,Completed,SPEPH031813144038,Standard Local-SPX Express,pickup,2023-08-23 23:37,2023-08-12 12:44,2023-08-10 20:57,2023-08-10 23:37,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230810ASXFXRSQ,Completed,SPEPH039159609598,Standard Local-SPX Express,pickup,2023-08-23 21:07,2023-08-18 13:57,2023-08-10 20:57,2023-08-10 21:07,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230810AVP2SVHT,Completed,787045002836,Standard Local-J&T Express,pickup,2023-08-23 21:56,2023-08-25 11:27,2023-08-10 21:46,2023-08-10 21:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL",290,290,1
230810AWQW5FWE,Completed,786999252961,Standard Local-J&T Express,pickup,2023-08-23 22:15,2023-08-18 14:44,2023-08-10 22:05,2023-08-10 22:15,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,s-M",290,290,1
230810B1TH5JAY,Completed,SPEPH032509998988,Standard Local-SPX Express,pickup,2023-08-23 23:28,2023-08-12 12:44,2023-08-10 23:18,2023-08-10 23:28,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL",290,290,1
230811BT5VPQU2,Completed,SPEPH033269157078,Standard Local-SPX Express,pickup,2023-08-24 06:44,2023-08-25 14:19,2023-08-11 06:34,2023-08-11 06:44,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL",290,290,1
230811C04HBRTV,Completed,786999267462,Standard Local-J&T Express,pickup,2023-08-24 08:31,2023-08-18 14:44,2023-08-11 08:21,2023-08-11 08:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,s-M",290,290,1
230811C04HBRTV,Completed,786999267462,Standard Local-J&T Express,pickup,2023-08-24 08:31,2023-08-18 14:44,2023-08-11 08:21,2023-08-11 08:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt,L-XL",290,290,1
230811C6BMTVPE,Completed,787051159055,Standard Local-J&T Express,pickup,2023-08-24 10:22,2023-08-25 11:27,2023-08-11 10:12,2023-08-11 10:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL",290,290,1
230811CCQMPC5N,Completed,787051159748,Standard Local-J&T Express,pickup,2023-08-24 12:16,2023-08-25 11:27,2023-08-11 12:06,2023-08-11 12:16,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL",290,290,1
230811D2UP48VD,Completed,787051160618,Standard Local-J&T Express,pickup,2023-08-24 18:52,2023-08-25 11:27,2023-08-11 18:42,2023-08-11 18:52,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki short,L-XL",290,290,1
230811D4AGC66Q,Completed,786951945268,Standard Local-J&T Express,pickup,2023-08-19 19:18,2023-08-12 14:48,2023-08-11 19:08,2023-08-11 19:18,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
230811DDM0TQYR,Completed,786957093796,Standard Local-J&T Express,pickup,2023-08-24 22:05,2023-08-12 14:48,2023-08-11 21:55,2023-08-11 22:05,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL",290,290,1
230811DEVKRCYJ,Completed,786957068931,Standard Local-J&T Express,pickup,2023-08-24 22:27,2023-08-12 14:48,2023-08-11 22:17,2023-08-11 22:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230812EDQPDXFS,Completed,SPEPH035310918228,Standard Local-SPX Express,pickup,2023-08-25 07:31,2023-08-25 14:19,2023-08-12 07:29,2023-08-12 07:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230812EM516PXE,Completed,SPEPH038429979618,Standard Local-SPX Express,pickup,2023-08-28 09:24,2023-08-25 14:20,2023-08-12 09:24,2023-08-12 09:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,s-M",290,290,1
230812EM516PXE,Completed,SPEPH038429979618,Standard Local-SPX Express,pickup,2023-08-28 09:24,2023-08-25 14:20,2023-08-12 09:24,2023-08-12 09:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt,L-XL",290,290,1
230812EM516PXE,Completed,SPEPH038429979618,Standard Local-SPX Express,pickup,2023-08-28 09:24,2023-08-25 14:20,2023-08-12 09:24,2023-08-12 09:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230812EMGJ9FR5,Completed,786999304793,Standard Local-J&T Express,pickup,2023-08-25 09:31,2023-08-18 14:44,2023-08-12 09:31,2023-08-12 09:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,s-M",290,290,1
230812EPADDGDV,Completed,SPEPH032483886238,Standard Local-SPX Express,pickup,2023-08-25 10:13,2023-08-25 14:19,2023-08-12 10:03,2023-08-12 10:13,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL",290,290,1
230812ESQJQVD6,Completed,786957500120,Standard Local-J&T Express,pickup,2023-08-25 11:14,2023-08-12 14:48,2023-08-12 11:04,2023-08-12 11:14,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
230812FEKDJN8A,Completed,SPEPH038617580288,Standard Local-SPX Express,pickup,2023-08-25 17:28,2023-08-14 14:36,2023-08-12 17:18,2023-08-12 17:28,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230812FEKDJN8A,Completed,SPEPH038617580288,Standard Local-SPX Express,pickup,2023-08-25 17:28,2023-08-14 14:36,2023-08-12 17:18,2023-08-12 17:28,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,s-M",290,290,1
230812FT1BSBNY,Completed,SPEPH030534218138,Standard Local-SPX Express,pickup,2023-08-25 20:43,2023-08-25 14:19,2023-08-12 20:42,2023-08-12 20:43,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL",290,290,1
230812FY3HME3Y,Completed,786963215583,Standard Local-J&T Express,pickup,2023-08-15 22:23,2023-08-14 12:51,2023-08-12 22:13,2023-08-12 22:23,EMBOSSED HALTER NECK TOP,"Hot pink,FREESIZE (S-L)",109,109,1
230812G00T44DH,Completed,SPEPH031090626928,Standard Local-SPX Express,pickup,2023-08-25 22:29,2023-08-14 14:36,2023-08-12 22:29,2023-08-12 22:29,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
230812G0JBVYDX,Completed,787055133328,Standard Local-J&T Express,pickup,2023-08-25 22:49,2023-08-25 11:27,2023-08-12 22:39,2023-08-12 22:49,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL",290,290,1
230813GCC7G845,Completed,SPEPH035334954608,Standard Local-SPX Express,pickup,2023-08-25 02:20,2023-08-18 13:58,2023-08-13 02:10,2023-08-13 02:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts(New),L-XL",290,290,1
230813GGHSVAJQ,Completed,SPEPH033027824958,Standard Local-SPX Express,pickup,2023-08-25 03:35,2023-08-14 14:36,2023-08-13 03:25,2023-08-13 03:35,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black/White(2) Skirt,L-XL",290,290,1
230813GU062ESD,Completed,SPEPH032222905948,Standard Local-SPX Express,pickup,2023-08-25 06:42,2023-08-14 14:36,2023-08-13 06:32,2023-08-13 06:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL",290,290,1
230813HFR34111,Completed,786962855728,Standard Local-J&T Express,pickup,2023-08-25 12:53,2023-08-14 12:51,2023-08-13 12:43,2023-08-13 12:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,L-XL",290,290,1
230813HGHAVB3Q,Completed,SPEPH034982060438,Standard Local-SPX Express,pickup,2023-08-25 13:07,2023-08-14 14:36,2023-08-13 12:57,2023-08-13 13:07,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL",290,290,1
230813HJB50404,Completed,786963253305,Standard Local-J&T Express,pickup,2023-08-25 13:40,2023-08-14 12:51,2023-08-13 13:30,2023-08-13 13:40,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,S-M",290,290,1
230813HJF5RUDV,Completed,SPEPH038311496588,Standard Local-SPX Express,pickup,2023-08-25 13:42,2023-08-22 12:56,2023-08-13 13:32,2023-08-13 13:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL",290,290,1
230813HPJ9VXPB,Completed,SPEPH030090198528,Standard Local-SPX Express,pickup,2023-08-25 14:55,2023-08-18 13:56,2023-08-13 14:45,2023-08-13 14:55,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230813J01NCGY3,Completed,SPEPH037175439008,Standard Local-SPX Express,pickup,2023-08-25 17:45,2023-08-18 13:56,2023-08-13 17:35,2023-08-13 17:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,s-M",290,290,1
230813J0DGX5DS,Completed,786964205732,Standard Local-J&T Express,pickup,2023-08-15 17:43,2023-08-14 12:51,2023-08-13 17:42,2023-08-13 17:43,KENDALL KOREAN KNITTED TUBE DRESS,"Hazelnut,Freesize (S-L)",149,149,1
230813J3ERQA01,Completed,SPEPH031871307018,Standard Local-SPX Express,pickup,2023-08-25 18:46,2023-08-18 13:57,2023-08-13 18:36,2023-08-13 18:46,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230814JRVPG43E,Completed,786999559665,Standard Local-J&T Express,pickup,2023-08-26 01:00,2023-08-18 14:44,2023-08-14 01:00,2023-08-14 01:00,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"White/Black Short,L-XL",290,290,1
230814KKPYEC8F,Completed,SPEPH031207466758,Standard Local-SPX Express,pickup,2023-08-26 09:10,2023-08-25 14:19,2023-08-14 09:00,2023-08-14 09:10,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230814M5FV22FU,Completed,SPEPH032141091578,Standard Local-SPX Express,pickup,2023-08-23 14:28,2023-08-19 15:19,2023-08-14 14:18,2023-08-14 14:28,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
230814MBAG119F,Completed,SPEPH031435827098,Standard Local-SPX Express,pickup,2023-08-26 16:12,2023-08-25 14:20,2023-08-14 16:02,2023-08-14 16:12,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL",290,290,1
230815P09WJSGM,Completed,SPEPH037512495048,Standard Local-SPX Express,pickup,2023-08-29 08:00,2023-08-18 13:57,2023-08-15 07:50,2023-08-15 08:00,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Blue Short,XS-M (21-28 inches)",290,290,1
230815P11FXAS9,Completed,786999676949,Standard Local-J&T Express,pickup,2023-08-29 08:13,2023-08-18 14:44,2023-08-15 08:03,2023-08-15 08:13,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"White/Black Short,L-XL (29-34 inches)",290,290,1
230815P76T75C9,Completed,SPEPH030409561788,Standard Local-SPX Express,pickup,2023-08-29 10:04,2023-08-18 13:58,2023-08-15 09:54,2023-08-15 10:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Blue Short,L-XL (29-34 inches)",290,290,1
230815P9420DSX,Completed,SPEPH035149014788,Standard Local-SPX Express,pickup,2023-08-29 10:29,2023-08-30 13:20,2023-08-15 10:28,2023-08-15 10:29,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
230815PHYFDDFE,Completed,SPEPH030613994268,Standard Local-SPX Express,pickup,2023-08-29 13:07,2023-08-25 14:19,2023-08-15 13:07,2023-08-15 13:07,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
230815PK1ENY36,Completed,SPEPH030383673758,Standard Local-SPX Express,pickup,2023-09-01 13:36,2023-08-30 13:20,2023-08-15 13:26,2023-08-15 13:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
230815QCFPW7XN,Completed,787077840125,Standard Local-J&T Express,pickup,2023-08-29 21:11,2023-08-30 13:16,2023-08-15 21:01,2023-08-15 21:11,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
230815QDFP79XE,Completed,SPEPH035473412998,Standard Local-SPX Express,pickup,2023-08-29 21:29,2023-08-18 13:57,2023-08-15 21:19,2023-08-15 21:29,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
230815QESPWS7H,Completed,787007118480,Standard Local-J&T Express,pickup,2023-08-29 21:52,2023-08-19 12:51,2023-08-15 21:42,2023-08-15 21:52,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,XS-M (21-28 inches)",290,290,1
230815QF3U5AT7,Completed,SPEPH034757186108,Standard Local-SPX Express,pickup,2023-08-29 21:58,2023-08-19 15:18,2023-08-15 21:48,2023-08-15 21:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
230815QM063DP1,Completed,787007143774,Standard Local-J&T Express,pickup,2023-08-29 23:25,2023-08-19 12:51,2023-08-15 23:15,2023-08-15 23:25,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Skirt,L-XL (29-34 inches)",290,290,1
230816QQWRUYNC,Completed,SPEPH032504602238,Standard Local-SPX Express,pickup,2023-08-30 00:27,2023-08-19 15:18,2023-08-16 00:26,2023-08-16 00:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"BabyBlue\White Short,L-XL (29-34 inches)",290,290,1
230816QQY7KXBU,Completed,786999711014,Standard Local-J&T Express,pickup,2023-08-31 07:22,2023-08-18 14:44,2023-08-16 00:26,2023-08-17 07:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
230816QQY7KXBU,Completed,786999711014,Standard Local-J&T Express,pickup,2023-08-31 07:22,2023-08-18 14:44,2023-08-16 00:26,2023-08-17 07:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,L-XL (29-34 inches)",290,290,1
230816S1HRER7Q,Completed,SPEPH035832579598,Standard Local-SPX Express,pickup,2023-08-30 13:01,2023-08-25 14:19,2023-08-16 12:51,2023-08-16 13:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Skirt,XS-M (21-28 inches)",290,290,1
230816S4YQES4X,Completed,SPEPH030424958768,Standard Local-SPX Express,pickup,2023-08-30 14:02,2023-08-30 13:20,2023-08-16 13:52,2023-08-16 14:02,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Short,L-XL (29-34 inches)",290,290,1
230816S6RBE307,Completed,787000578230,Standard Local-J&T Express,pickup,2023-08-30 14:34,2023-08-18 14:44,2023-08-16 14:24,2023-08-16 14:34,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
230816S9TRGY2E,Completed,SPEPH038372760378,Standard Local-SPX Express,pickup,2023-08-30 15:29,2023-08-30 13:20,2023-08-16 15:19,2023-08-16 15:29,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Skirt,XS-M (21-28 inches)",290,290,1
230816SAK5GNWW,Completed,SPEPH031198426208,Standard Local-SPX Express,pickup,2023-09-02 15:42,2023-08-31 14:44,2023-08-16 15:32,2023-08-16 15:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
230816SS3BYKR6,Completed,787000344797,Standard Local-J&T Express,pickup,2023-08-30 20:02,2023-08-19 12:56,2023-08-16 19:52,2023-08-16 20:02,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
230816SUB7A9N0,Completed,787005340981,Standard Local-J&T Express,pickup,2023-08-25 20:32,2023-08-19 12:56,2023-08-16 20:32,2023-08-16 20:32,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
230816SWH2QTBD,Completed,786998456264,Standard Local-J&T Express,pickup,2023-08-18 21:21,2023-08-18 14:44,2023-08-16 21:11,2023-08-16 21:21,ZARA KNITTED MIDI SKIRT (WITH & WITHOUT SLIT),"Blue,NO SLIT",149,149,1
230816SY36REBS,Completed,787000354910,Standard Local-J&T Express,pickup,2023-08-30 21:49,2023-08-19 12:51,2023-08-16 21:39,2023-08-16 21:49,LIVE SELLING (COD BUYER),,2570,2570,1
230816T338S537,Completed,SPEPH032095035198,Standard Local-SPX Express,pickup,2023-08-30 23:01,2023-08-25 14:19,2023-08-16 22:51,2023-08-16 23:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
230817U3177115,Completed,SPEPH034095850888,Standard Local-SPX Express,pickup,2023-08-31 08:32,2023-08-25 14:19,2023-08-17 08:22,2023-08-17 08:32,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
230817U69H00MJ,Completed,787005336722,Standard Local-J&T Express,pickup,2023-08-26 09:21,2023-08-19 12:51,2023-08-17 09:21,2023-08-17 09:21,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
230817UA4FVQJG,Completed,SPEPH037221091868,Standard Local-SPX Express,pickup,2023-08-31 10:40,2023-08-30 13:20,2023-08-17 10:30,2023-08-17 10:40,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
230817UC6UR3RK,Completed,SPEPH038536039838,Standard Local-SPX Express,pickup,2023-08-31 11:17,2023-08-30 13:20,2023-08-17 11:07,2023-08-17 11:17,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
230817UMM36H28,Completed,787055229841,Standard Local-J&T Express,pickup,2023-08-31 13:47,2023-08-25 11:27,2023-08-17 13:37,2023-08-17 13:47,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
230817UMR4089T,Completed,787084434238,Standard Local-J&T Express,pickup,2023-08-31 13:49,2023-08-30 13:16,2023-08-17 13:39,2023-08-17 13:49,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
230817UMR4089T,Completed,787084434238,Standard Local-J&T Express,pickup,2023-08-31 13:49,2023-08-30 13:16,2023-08-17 13:39,2023-08-17 13:49,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
230817UNGSKF4K,Completed,SPEPH033200455908,Standard Local-SPX Express,pickup,2023-08-31 14:03,2023-08-18 13:57,2023-08-17 13:53,2023-08-17 14:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
230817V6J8P5K2,Completed,SPEPH031032520818,Standard Local-SPX Express,pickup,2023-08-31 19:08,2023-08-18 13:58,2023-08-17 18:58,2023-08-17 19:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"White/Black Skirt,L-XL (29-34 inches)",290,290,1
230817VA200VMY,Completed,SPEPH031488877018,Standard Local-SPX Express,pickup,2023-08-31 20:11,2023-08-18 13:58,2023-08-17 20:01,2023-08-17 20:11,ZARA STRAPPY TOP KNITTED,"Moss brown,FREESIZE (S-L)",69,69,1
230817VA200VMY,Completed,SPEPH031488877018,Standard Local-SPX Express,pickup,2023-08-31 20:11,2023-08-18 13:58,2023-08-17 20:01,2023-08-17 20:11,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
230817VH9E9TGQ,Completed,787005303387,Standard Local-J&T Express,pickup,2023-08-31 22:20,2023-08-18 14:44,2023-08-17 22:10,2023-08-17 22:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
230817VQ29WBRK,Completed,SPEPH038752803688,Standard Local-SPX Express,pickup,2023-09-01 00:04,2023-08-18 13:57,2023-08-17 23:54,2023-08-18 00:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,L-XL (29-34 inches)",290,290,1
230818VS6UBQYG,Completed,SPEPH034418460848,Standard Local-SPX Express,pickup,2023-09-01 00:42,2023-08-25 14:19,2023-08-18 00:32,2023-08-18 00:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,XS-M (21-28 inches)",290,290,1
2308180KD6MR89,Completed,SPEPH035081791328,Standard Local-SPX Express,pickup,2023-08-22 09:30,2023-08-18 13:58,2023-08-18 09:20,2023-08-18 09:30,KENDALL KNITTED TUBE TOP,"Hotpink,FREESIZE (S-L)",120,120,1
2308180KMVNHD2,Completed,787005223930,Standard Local-J&T Express,pickup,2023-09-01 09:35,2023-08-18 14:44,2023-08-18 09:25,2023-08-18 09:35,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
2308180MG4ANS2,Completed,SPEPH036772889228,Standard Local-SPX Express,pickup,2023-09-01 09:41,2023-08-25 14:19,2023-08-18 09:40,2023-08-18 09:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki short,XS-M (21-28 inches)",290,290,1
2308180N88U8YV,Completed,787055297653,Standard Local-J&T Express,pickup,2023-09-01 10:03,2023-08-26 12:21,2023-08-18 09:53,2023-08-18 10:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,XS-M (21-28 inches)",290,290,1
2308180VVTNYPF,Completed,787005731566,Standard Local-J&T Express,pickup,2023-08-29 12:20,2023-08-18 14:44,2023-08-18 12:10,2023-08-18 12:20,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
23081813DTQRTF,Completed,787055304354,Standard Local-J&T Express,pickup,2023-09-01 14:17,2023-08-26 12:21,2023-08-18 14:07,2023-08-18 14:17,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki short,XS-M (21-28 inches)",290,290,1
2308181CGEY6TX,Completed,787055314911,Standard Local-J&T Express,pickup,2023-09-01 16:59,2023-08-26 12:21,2023-08-18 16:49,2023-08-18 16:59,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,XS-M (21-28 inches)",290,290,1
2308181GGE1H8W,Completed,787018932985,Standard Local-J&T Express,pickup,2023-08-22 18:11,2023-08-21 10:50,2023-08-18 18:01,2023-08-18 18:11,AMELIA OVERLAP TUBE ROMPER || beautique.ph,"Choco,FREESIZE S-M",199,199,1
2308181Q0WXCR9,Completed,787084451692,Standard Local-J&T Express,pickup,2023-09-01 20:08,2023-08-30 13:16,2023-08-18 19:58,2023-08-18 20:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
2308181S0D999W,Completed,787008097709,Standard Local-J&T Express,pickup,2023-09-01 20:43,2023-08-19 12:51,2023-08-18 20:33,2023-08-18 20:43,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,XS-M (21-28 inches)",290,290,1
2308181U3H0R8B,Completed,787008394027,Standard Local-J&T Express,pickup,2023-08-22 21:21,2023-08-19 12:51,2023-08-18 21:11,2023-08-18 21:21,KENDALL KNITTED TUBE TOP,"Choco,FREESIZE (S-L)",120,120,1
2308181V1P2WFA,Completed,787008413152,Standard Local-J&T Express,pickup,2023-09-01 21:38,2023-08-19 12:51,2023-08-18 21:28,2023-08-18 21:38,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt,XS-M (21-28 inches)",290,290,1
2308181V1P2WFA,Completed,787008413152,Standard Local-J&T Express,pickup,2023-09-01 21:38,2023-08-19 12:51,2023-08-18 21:28,2023-08-18 21:38,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
2308181XKFWY08,Completed,SPEPH038167665468,Standard Local-SPX Express,pickup,2023-09-01 22:23,2023-08-19 15:18,2023-08-18 22:13,2023-08-18 22:23,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
2308192BY81WYJ,Completed,SPEPH031244876228,Standard Local-SPX Express,pickup,2023-09-02 02:22,2023-08-30 13:20,2023-08-19 02:12,2023-08-19 02:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
23081934ES2F33,Completed,SPEPH031292978848,Standard Local-SPX Express,pickup,2023-09-02 09:41,2023-08-30 13:19,2023-08-19 09:31,2023-08-19 09:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Skirt,L-XL (29-34 inches)",290,290,1
23081934SYNWKN,Completed,SPEPH030015707398,Standard Local-SPX Express,pickup,2023-09-02 09:47,2023-08-25 14:19,2023-08-19 09:37,2023-08-19 09:47,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
2308193Q0NUVMA,Completed,787055386658,Standard Local-J&T Express,pickup,2023-09-02 15:13,2023-08-26 12:21,2023-08-19 15:03,2023-08-19 15:13,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,XS-M (21-28 inches)",290,290,1
