Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
23040494BBX24M,Completed,SPEPH032657916744,Standard Local-SPX Express,pickup,4/23/2023 21:25,4/20/2023 17:06,4/4/2023 21:25,4/4/2023 21:25,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black/White(2) Short,L-XL",290,290,1
230404990H3U1B,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/20/2023 22:58,4/10/2023 14:05,4/4/2023 22:48,4/4/2023 22:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White Shorts,L-XL",290,290,1
2304059ET7D8E2,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 0:42,4/10/2023 14:05,4/5/2023 0:32,4/5/2023 0:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,L-XL",290,290,1
230405A0PD1SAX,Completed,SPEPH037816884814,Standard Local-SPX Express,pickup,4/21/2023 6:02,4/5/2023 16:44,4/5/2023 5:52,4/5/2023 6:02,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt(New),s-M",290,290,1
230405A3RGG5TU,Completed,SPEPH036259850304,Standard Local-SPX Express,pickup,4/21/2023 6:57,4/5/2023 16:44,4/5/2023 6:47,4/5/2023 6:57,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Shorts,L-XL",290,290,1
230405A59P3NYP,Completed,SPEPH030422639544,Standard Local-SPX Express,pickup,4/21/2023 7:24,4/5/2023 16:44,4/5/2023 7:14,4/5/2023 7:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black\White Skirt,L-XL",290,290,1
230405A81BR6MN,Completed,SPEPH035372297694,Standard Local-SPX Express,pickup,4/21/2023 8:13,4/5/2023 16:44,4/5/2023 8:03,4/5/2023 8:13,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Skirt,s-M",290,290,1
230405ADSHF5V3,Completed,SPEPH038005630144,Standard Local-SPX Express,pickup,4/21/2023 9:57,4/19/2023 17:39,4/5/2023 9:46,4/5/2023 9:57,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Shorts(New),s-M",290,290,1
230405AEDHDR8H,Completed,SPEPH038228938904,Standard Local-SPX Express,pickup,4/21/2023 10:08,4/5/2023 16:44,4/5/2023 9:58,4/5/2023 10:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL",290,290,1
230405AFB78HRN,Completed,SPEPH033058969434,Standard Local-SPX Express,pickup,4/12/2023 10:15,4/5/2023 16:44,4/5/2023 10:14,4/5/2023 10:15,ZARA STRAPPY TOP KNITTED,"White,FREESIZE (S-L)",69,69,1
230405AFB78HRN,Completed,SPEPH033058969434,Standard Local-SPX Express,pickup,4/12/2023 10:15,4/5/2023 16:44,4/5/2023 10:14,4/5/2023 10:15,ZARA STRAPPY TOP KNITTED,"Black,FREESIZE (S-L)",69,69,1
230405AFB78HRN,Completed,SPEPH033058969434,Standard Local-SPX Express,pickup,4/12/2023 10:15,4/5/2023 16:44,4/5/2023 10:14,4/5/2023 10:15,ZARA KNITTED TUBE TOP,"Moss brown,FREESIZE (S-L)",69,69,1
