Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
2310175BEX59EB,Completed,787456899334,Standard Local-J&T Express,pickup,2023-10-31 03:35,2023-11-02 11:36,2023-10-17 03:35,2023-10-17 03:35,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,XS-M (21-28 inches)",290,290,1
231017663EYBEG,Completed,SPEPH03196731182A,Standard Local-SPX Express,pickup,2023-10-28 11:41,2023-10-23 14:30,2023-10-17 11:31,2023-10-17 11:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231017663EYBEG,Completed,SPEPH03196731182A,Standard Local-SPX Express,pickup,2023-10-28 11:41,2023-10-23 14:30,2023-10-17 11:31,2023-10-17 11:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2310176BPT57QG,Completed,787423017551,Standard Local-J&T Express,pickup,2023-10-28 13:22,2023-10-23 12:30,2023-10-17 13:12,2023-10-17 13:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2310176P65WPWY,Completed,SPEPH03956242342A,Standard Local-SPX Express,pickup,2023-10-28 16:29,2023-10-23 14:31,2023-10-17 16:19,2023-10-17 16:29,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,XS-M (21-28 inches)",290,290,1
23101777A36XKU,Completed,SPEPH03159170560A,Standard Local-SPX Express,pickup,2023-10-28 21:36,2023-10-23 14:31,2023-10-17 21:26,2023-10-17 21:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,L-XL (29-34 inches)",290,290,1
23101886DTCKK9,Completed,SPEPH03021484402A,Standard Local-SPX Express,pickup,2023-11-03 06:53,2023-11-01 11:23,2023-10-18 06:43,2023-10-18 06:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,L-XL (29-34 inches)",290,290,1
2310188FSBTBB3,Completed,SPEPH03014817110A,Standard Local-SPX Express,pickup,2023-10-26 09:40,2023-10-18 15:23,2023-10-18 09:30,2023-10-18 09:40,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2310188P9QU5NU,Completed,SPEPH03660707181A,Standard Local-SPX Express,pickup,2023-10-20 11:37,2023-10-18 15:24,2023-10-18 11:27,2023-10-18 11:37,PLAIN MIDI SKIRT 22-30 INCHES (WITH & WITHOUT SLIT),"HAZELNUT,NO SLIT",149,149,1
2310188T4E68Q7,Completed,787423191111,Standard Local-J&T Express,pickup,2023-10-31 12:45,2023-10-23 12:30,2023-10-18 12:35,2023-10-18 12:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2310188TU1YQQW,Completed,787473306812,Standard Local-J&T Express,pickup,2023-10-31 12:58,2023-11-02 11:36,2023-10-18 12:48,2023-10-18 12:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,XS-M (21-28 inches)",290,290,1
2310188UP305VD,Completed,787423200790,Standard Local-J&T Express,pickup,2023-10-31 13:13,2023-10-23 12:30,2023-10-18 13:03,2023-10-18 13:13,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,XS-M (21-28 inches)",290,290,1
2310188V4JFF8Y,Completed,SPEPH03657283019A,Standard Local-SPX Express,pickup,2023-10-31 13:21,2023-11-01 11:23,2023-10-18 13:11,2023-10-18 13:21,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Skirt,XS-M (21-28 inches)",290,290,1
23101895F0GY4G,Completed,SPEPH03727359291A,Standard Local-SPX Express,pickup,2023-10-31 16:08,2023-10-20 12:44,2023-10-18 15:58,2023-10-18 16:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Skirt,L-XL (29-34 inches)",290,290,1
2310189BWV02XM,Completed,SPEPH03061837242A,Standard Local-SPX Express,pickup,2023-10-31 18:04,2023-10-20 12:44,2023-10-18 17:54,2023-10-18 18:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
231019AKVXPYSM,Completed,SPEPH03688561631A,Standard Local-SPX Express,pickup,2023-11-03 05:52,2023-11-01 11:23,2023-10-19 05:49,2023-10-19 05:52,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,L-XL (29-34 inches)",290,290,1
231019B2AUQ7KY,Completed,SPEPH03271713547A,Standard Local-SPX Express,pickup,2023-11-03 10:17,2023-10-23 14:31,2023-10-19 10:07,2023-10-19 10:17,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,XS-M (21-28 inches)",290,290,1
231019B83RAQR9,Completed,SPEPH03912889313A,Standard Local-SPX Express,pickup,2023-11-03 12:01,2023-10-23 14:31,2023-10-19 11:51,2023-10-19 12:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231019BB42M7R5,Completed,SPEPH03267674796A,Standard Local-SPX Express,pickup,2023-11-03 12:55,2023-11-01 11:23,2023-10-19 12:45,2023-10-19 12:55,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,XS-M (21-28 inches)",290,290,1
231019BBGAJP8S,Completed,787413274311,Standard Local-J&T Express,pickup,2023-10-27 13:01,2023-10-20 12:00,2023-10-19 12:51,2023-10-19 13:01,10 PCS ZARA STRAPPY BUNDLE (RANDOM COLORS/FREESIZE),,400,400,1
231019BCUN87U0,Completed,SPEPH03794227163A,Standard Local-SPX Express,pickup,2023-11-03 13:32,2023-10-23 14:31,2023-10-19 13:16,2023-10-19 13:32,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
231019BDDCPJWJ,Completed,SPEPH03369190511A,Standard Local-SPX Express,pickup,2023-11-03 13:36,2023-10-23 14:30,2023-10-19 13:26,2023-10-19 13:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231019BG9DJWSF,Completed,787413298235,Standard Local-J&T Express,pickup,2023-11-03 14:27,2023-10-20 12:00,2023-10-19 14:17,2023-10-19 14:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231019C1MV61U5,Completed,SPEPH03333916145A,Standard Local-SPX Express,pickup,2023-11-03 19:38,2023-10-23 14:31,2023-10-19 19:28,2023-10-19 19:38,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231019C8KRQ8NV,Completed,SPEPH03250997479A,Standard Local-SPX Express,pickup,2023-11-03 21:42,2023-10-23 14:31,2023-10-19 21:32,2023-10-19 21:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,XS-M (21-28 inches)",290,290,1
231019CDS5MKH5,Completed,SPEPH03803066589A,Standard Local-SPX Express,pickup,2023-10-27 23:15,2023-10-23 14:30,2023-10-19 23:05,2023-10-19 23:15,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231019CENAT9KC,Completed,787419329505,Standard Local-J&T Express,pickup,2023-10-27 23:21,2023-10-23 12:30,2023-10-19 23:21,2023-10-19 23:21,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231020D3BUXD7W,Completed,SPEPH03709530068A,Standard Local-SPX Express,pickup,2023-11-04 05:32,2023-11-02 14:10,2023-10-20 05:31,2023-10-20 05:32,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,XS-M (21-28 inches)",290,290,1
231020D3BUXD7W,Completed,SPEPH03709530068A,Standard Local-SPX Express,pickup,2023-11-04 05:32,2023-11-02 14:10,2023-10-20 05:31,2023-10-20 05:32,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
231020D67GGA26,Completed,787413316991,Standard Local-J&T Express,pickup,2023-11-04 06:32,2023-10-20 12:00,2023-10-20 06:22,2023-10-20 06:32,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231020DK5KRWVN,Completed,SPEPH03636435925A,Standard Local-SPX Express,pickup,2023-11-16 10:24,2023-10-25 14:26,2023-10-20 10:14,2023-10-20 10:24,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231020DM44BPBE,Completed,SPEPH03690028485B,Standard Local-SPX Express,pickup,2023-11-04 10:41,2023-11-02 14:10,2023-10-20 10:31,2023-10-20 10:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,XS-M (21-28 inches)",290,290,1
231020E3QBBW5R,Completed,SPEPH03863978843A,Standard Local-SPX Express,pickup,2023-11-04 15:20,2023-10-23 14:31,2023-10-20 15:10,2023-10-20 15:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,XS-M (21-28 inches)",290,290,1
231020EE779G58,Completed,SPEPH03186983269A,Standard Local-SPX Express,pickup,2023-10-23 18:28,2023-10-23 14:30,2023-10-20 18:18,2023-10-20 18:28,EMBOSSED HALTER NECK TOP,"Black,FREESIZE (S-L)",109,109,1
231020EMCKEF6W,Completed,787423324756,Standard Local-J&T Express,pickup,2023-11-04 20:09,2023-10-23 12:30,2023-10-20 20:08,2023-10-20 20:09,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,XS-M (21-28 inches)",290,290,1
231020EWESDPER,Completed,SPEPH03121113215A,Standard Local-SPX Express,pickup,2023-10-23 23:01,2023-10-23 14:30,2023-10-20 22:51,2023-10-20 23:01,EMBOSSED HALTER NECK TOP,"Black,FREESIZE (S-L)",109,109,1
231020EYJG4PFC,Completed,SPEPH03283858293A,Standard Local-SPX Express,pickup,2023-11-04 23:29,2023-10-23 14:30,2023-10-20 23:29,2023-10-20 23:29,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
231020F187JQ38,Completed,SPEPH03449913430A,Standard Local-SPX Express,pickup,2023-11-06 00:09,2023-10-23 14:31,2023-10-20 23:59,2023-10-21 00:09,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black/White(2) Skirt,L-XL (29-34 inches)",290,290,1
231021G6HTA3FW,Completed,SPEPH03009365143A,Standard Local-SPX Express,pickup,2023-11-06 11:16,2023-10-23 14:30,2023-10-21 11:06,2023-10-21 11:16,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
231021G6YPNGS2,Completed,787419400125,Standard Local-J&T Express,pickup,2023-11-06 11:24,2023-10-23 12:30,2023-10-21 11:14,2023-10-21 11:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Short,L-XL (29-34 inches)",290,290,1
231021G85UC1AW,Completed,SPEPH03338072043A,Standard Local-SPX Express,pickup,2023-11-06 11:45,2023-10-23 14:30,2023-10-21 11:35,2023-10-21 11:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,XS-M (21-28 inches)",290,290,1
231021GB5DTN1Q,Completed,SPEPH03332430363A,Standard Local-SPX Express,pickup,2023-11-06 12:39,2023-10-23 14:31,2023-10-21 12:29,2023-10-21 12:39,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Skirt,XS-M (21-28 inches)",290,290,1
231021GEAMGXRE,Completed,SPEPH03527261360A,Standard Local-SPX Express,pickup,2023-11-06 13:26,2023-10-23 14:31,2023-10-21 13:25,2023-10-21 13:26,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231021GWK9X4YG,Completed,787422435923,Standard Local-J&T Express,pickup,2023-11-17 17:59,2023-10-23 12:30,2023-10-21 17:59,2023-10-21 17:59,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231021H2NCY6S8,Completed,SPEPH03264529451A,Standard Local-SPX Express,pickup,2023-11-17 19:39,2023-10-29 13:39,2023-10-21 19:29,2023-10-21 19:39,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231021HAPTS0WP,Completed,SPEPH03224410143B,Standard Local-SPX Express,pickup,2023-11-06 22:03,2023-11-02 14:10,2023-10-21 21:53,2023-10-21 22:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL (29-34 inches)",290,290,1
231021HGMUBY7K,Completed,SPEPH03139695423A,Standard Local-SPX Express,pickup,2023-10-24 23:49,2023-10-23 14:31,2023-10-21 23:39,2023-10-21 23:49,ZARA KNITTED TUBE TOP,"Oatmeal,FREESIZE (S-L)",69,69,1
231022J6HNYYVT,Completed,SPEPH03269306159A,Standard Local-SPX Express,pickup,2023-10-31 06:21,2023-10-23 14:30,2023-10-22 06:11,2023-10-22 06:21,10 PCS ZARA STRAPPY BUNDLE (RANDOM COLORS/FREESIZE),,400,400,1
231022JB7H1VXX,Completed,SPEPH03672665811A,Standard Local-SPX Express,pickup,2023-10-24 07:35,2023-10-23 14:31,2023-10-22 07:35,2023-10-22 07:35,PLAIN MIDI SKIRT 22-30 INCHES (WITH & WITHOUT SLIT),"ARMY,NO SLIT",149,149,1
231022JBFAY9WU,Completed,787423409129,Standard Local-J&T Express,pickup,2023-11-06 07:50,2023-10-23 14:51,2023-10-22 07:40,2023-10-22 07:50,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
231022JS3E2QUN,Completed,787422766346,Standard Local-J&T Express,pickup,2023-10-24 11:53,2023-10-23 12:30,2023-10-22 11:43,2023-10-22 11:53,ZARA STRAPPY TOP KNITTED,"Maroon,FREESIZE (S-L)",69,69,2
231022JSDFF194,Completed,SPEPH03849130935A,Standard Local-SPX Express,pickup,2023-11-17 11:50,2023-10-25 14:26,2023-10-22 11:49,2023-10-22 11:50,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231022JY6C0JEF,Completed,SPEPH03319707493A,Standard Local-SPX Express,pickup,2023-11-06 13:42,2023-10-23 14:31,2023-10-22 13:32,2023-10-22 13:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
231022K710E0AY,Completed,SPEPH03977445821A,Standard Local-SPX Express,pickup,2023-10-24 16:03,2023-10-23 14:30,2023-10-22 15:53,2023-10-22 16:03,PLAIN MIDI SKIRT 22-30 INCHES (WITH & WITHOUT SLIT),"HAZELNUT,NO SLIT",149,149,1
231022K9AWK4KU,Completed,SPEPH03615882530A,Standard Local-SPX Express,pickup,2023-11-06 16:44,2023-10-23 14:31,2023-10-22 16:34,2023-10-22 16:44,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,XS-M (21-28 inches)",290,290,1
231022KFV0H36T,Completed,SPEPH03930796371B,Standard Local-SPX Express,pickup,2023-11-06 18:41,2023-11-02 14:10,2023-10-22 18:31,2023-10-22 18:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,L-XL (29-34 inches)",290,290,1
231022KG4FDNAH,Completed,787695767841,Standard Local-J&T Express,pickup,2023-11-17 18:37,2023-11-15 12:54,2023-10-22 18:36,2023-10-22 18:37,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231022KGK1RAFA,Completed,SPEPH03809834638B,Standard Local-SPX Express,pickup,2023-11-06 18:54,2023-11-02 14:10,2023-10-22 18:44,2023-10-22 18:54,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL (29-34 inches)",290,290,1
231022KHYGM215,Completed,SPEPH03268031168A,Standard Local-SPX Express,pickup,2023-10-24 19:09,2023-10-24 15:45,2023-10-22 19:09,2023-10-22 19:09,ZARA KNITTED TUBE TOP,"Apricot,FREESIZE (S-L)",69,69,1
231022KHYGM215,Completed,SPEPH03268031168A,Standard Local-SPX Express,pickup,2023-10-24 19:09,2023-10-24 15:45,2023-10-22 19:09,2023-10-22 19:09,ZARA KNITTED TUBE TOP,"Black,FREESIZE (S-L)",69,69,1
231022KME0HYCS,Completed,SPEPH03092828401B,Standard Local-SPX Express,pickup,2023-11-06 20:03,2023-11-02 14:10,2023-10-22 19:53,2023-10-22 20:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts(New),XS-M (21-28 inches)",290,290,1
231022KNN5PXNT,Completed,SPEPH03536619573A,Standard Local-SPX Express,pickup,2023-11-06 20:24,2023-10-24 15:45,2023-10-22 20:14,2023-10-22 20:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
231022KP8AX6TA,Completed,SPEPH03818406089A,Standard Local-SPX Express,pickup,2023-11-06 20:35,2023-10-24 15:45,2023-10-22 20:25,2023-10-22 20:35,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
231022KUMFBC4E,Completed,787430103722,Standard Local-J&T Express,pickup,2023-11-06 22:11,2023-10-24 11:47,2023-10-22 22:01,2023-10-22 22:11,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
231022KXR96RUX,Completed,787430114581,Standard Local-J&T Express,pickup,2023-11-06 23:07,2023-10-24 11:47,2023-10-22 22:57,2023-10-22 23:07,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
231022M0S873VF,Completed,SPEPH03829302192A,Standard Local-SPX Express,pickup,2023-11-06 23:44,2023-10-24 15:44,2023-10-22 23:34,2023-10-22 23:44,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231023M34BEQBP,Completed,SPEPH03285454716A,Standard Local-SPX Express,pickup,2023-11-07 00:26,2023-10-24 15:45,2023-10-23 00:16,2023-10-23 00:26,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
231023MFMCM0Y6,Completed,SPEPH03538131889A,Standard Local-SPX Express,pickup,2023-11-07 04:00,2023-10-24 15:45,2023-10-23 03:59,2023-10-23 04:00,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
231023MUYN85GR,Completed,SPEPH03491011700A,Standard Local-SPX Express,pickup,2023-11-07 07:50,2023-10-24 15:45,2023-10-23 07:40,2023-10-23 07:50,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
231023MWQ6U7VK,Completed,SPEPH03525795133A,Standard Local-SPX Express,pickup,2023-11-07 08:21,2023-10-24 15:45,2023-10-23 08:11,2023-10-23 08:21,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
231023MX6XE8VC,Completed,SPEPH03316271045A,Standard Local-SPX Express,pickup,2023-11-07 08:20,2023-10-24 15:45,2023-10-23 08:20,2023-10-23 08:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
231023MXBFCSCF,Completed,787435111395,Standard Local-J&T Express,pickup,2023-11-18 08:33,2023-10-25 11:52,2023-10-23 08:23,2023-10-23 08:33,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231023N851VPD1,Completed,787430346077,Standard Local-J&T Express,pickup,2023-11-07 11:28,2023-10-24 11:47,2023-10-23 11:18,2023-10-23 11:28,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
231023N9XPCHPT,Completed,787455464429,Standard Local-J&T Express,pickup,2023-11-18 12:00,2023-10-28 13:20,2023-10-23 11:50,2023-10-23 12:00,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231023NG5DFAJC,Completed,SPEPH03393322159B,Standard Local-SPX Express,pickup,2023-11-07 13:51,2023-11-02 14:10,2023-10-23 13:41,2023-10-23 13:51,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,L-XL (29-34 inches)",290,290,1
231023NSGVXNP2,Completed,787430352032,Standard Local-J&T Express,pickup,2023-11-07 16:39,2023-10-24 11:47,2023-10-23 16:29,2023-10-23 16:39,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
231023NVQR32EM,Completed,SPEPH03623332139A,Standard Local-SPX Express,pickup,2023-11-18 17:27,2023-10-29 13:39,2023-10-23 17:26,2023-10-23 17:27,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231023NYS0VA8U,Completed,787435353366,Standard Local-J&T Express,pickup,2023-11-07 18:31,2023-10-25 11:51,2023-10-23 18:21,2023-10-23 18:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
231023NYS1RTDC,Completed,SPEPH03431578098A,Standard Local-SPX Express,pickup,2023-11-07 18:31,2023-10-25 14:26,2023-10-23 18:21,2023-10-23 18:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231023P4888CSK,Completed,787435378339,Standard Local-J&T Express,pickup,2023-11-07 19:51,2023-10-25 11:51,2023-10-23 19:41,2023-10-23 19:51,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
231023PEAPWQS6,Completed,SPEPH03271642459B,Standard Local-SPX Express,pickup,2023-11-07 22:51,2023-11-02 14:10,2023-10-23 22:41,2023-10-23 22:51,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL (29-34 inches)",290,290,1
231024QM1D7P8Q,Completed,787455508196,Standard Local-J&T Express,pickup,2023-11-20 09:56,2023-10-28 13:20,2023-10-24 09:56,2023-10-24 09:56,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231024QN2TAANF,Completed,SPEPH03737575197B,Standard Local-SPX Express,pickup,2023-11-08 10:25,2023-11-02 14:10,2023-10-24 10:15,2023-10-24 10:25,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL (29-34 inches)",290,290,1
231024QNS5H1RC,Completed,787645723970,Standard Local-J&T Express,pickup,2023-11-20 10:35,2023-11-16 13:23,2023-10-24 10:27,2023-10-24 10:35,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231024QPCGFTJG,Completed,SPEPH03072097768A,Standard Local-SPX Express,pickup,2023-11-08 10:48,2023-10-25 14:26,2023-10-24 10:38,2023-10-24 10:48,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
231024QS76GHFG,Completed,787435398373,Standard Local-J&T Express,pickup,2023-11-08 11:39,2023-10-25 11:51,2023-10-24 11:29,2023-10-24 11:39,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL (29-34 inches)",290,290,1
231024QY08URBX,Completed,SPEPH03177806460A,Standard Local-SPX Express,pickup,2023-11-08 13:22,2023-10-25 14:26,2023-10-24 13:12,2023-10-24 13:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
231024R3YM3P59,Completed,SPEPH03301750248A,Standard Local-SPX Express,pickup,2023-11-08 14:51,2023-10-25 14:26,2023-10-24 14:41,2023-10-24 14:51,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
231024R6FVCYF2,Completed,SPEPH03955097439A,Standard Local-SPX Express,pickup,2023-11-08 15:36,2023-10-25 14:26,2023-10-24 15:26,2023-10-24 15:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,XS-M (21-28 inches)",290,290,1
231024RBQJRH25,Completed,SPEPH03127904673B,Standard Local-SPX Express,pickup,2023-11-08 17:10,2023-11-02 14:10,2023-10-24 17:00,2023-10-24 17:10,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,XS-M (21-28 inches)",290,290,1
231024RDMJW66Y,Completed,787476123851,Standard Local-J&T Express,pickup,2023-11-08 17:44,2023-11-02 11:36,2023-10-24 17:34,2023-10-24 17:44,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL (29-34 inches)",290,290,1
231024RF3WAYCH,Completed,SPEPH03043019843A,Standard Local-SPX Express,pickup,2023-10-26 18:11,2023-10-25 14:26,2023-10-24 18:01,2023-10-24 18:11,PLAIN MIDI SKIRT 22-30 INCHES (WITH & WITHOUT SLIT),"HAZELNUT,NO SLIT",149,149,1
231024RMWW62HK,Completed,787476129873,Standard Local-J&T Express,pickup,2023-11-08 19:55,2023-11-02 11:36,2023-10-24 19:45,2023-10-24 19:55,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,XS-M (21-28 inches)",290,290,1
231024RPF1TK1T,Completed,787645488996,Standard Local-J&T Express,pickup,2023-11-20 20:22,2023-11-13 14:42,2023-10-24 20:12,2023-10-24 20:22,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231024RVM2JWQ9,Completed,787476135994,Standard Local-J&T Express,pickup,2023-11-08 22:12,2023-11-02 11:36,2023-10-24 22:02,2023-10-24 22:12,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,XS-M (21-28 inches)",290,290,1
231024S2ARGQU2,Completed,SPEPH03316999465B,Standard Local-SPX Express,pickup,2023-11-08 23:55,2023-11-02 14:10,2023-10-24 23:45,2023-10-24 23:55,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Skirt,XS-M (21-28 inches)",290,290,1
231025T0D8E156,Completed,SPEPH03084047468A,Standard Local-SPX Express,pickup,2023-11-21 08:43,2023-11-06 15:01,2023-10-25 08:43,2023-10-25 08:43,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
231025T1MRXXBV,Completed,SPEPH03730174049B,Standard Local-SPX Express,pickup,2023-11-09 09:15,2023-11-02 14:10,2023-10-25 09:05,2023-10-25 09:15,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki short,XS-M (21-28 inches)",290,290,1
231025TEKAMYC3,Completed,787446119312,Standard Local-J&T Express,pickup,2023-11-09 13:07,2023-10-27 14:48,2023-10-25 12:57,2023-10-25 13:07,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,XS-M (21-28 inches)",290,290,1
231025TH18GA3J,Completed,SPEPH03375996696A,Standard Local-SPX Express,pickup,2023-11-09 13:50,2023-10-27 12:45,2023-10-25 13:40,2023-10-25 13:50,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,XS-M (21-28 inches)",290,290,1
