Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
2404195WQUW60A,Completed,SPEPH049707127804,Standard Local-SPX Express,pickup,2024-05-14 13:38,2024-04-20 12:57,2024-04-19 13:28,2024-04-19 13:38,FREEBIES FOR BUYERS ONLY,,5,5,1
2404196ESYY5M4,Completed,SPEPH042542876064,Standard Local-SPX Express,pickup,2024-05-14 18:44,2024-04-20 12:57,2024-04-19 18:34,2024-04-19 18:44,FREEBIES FOR BUYERS ONLY,,5,5,1
2404196FBB138C,Completed,788716126938,Standard Local-J&T Express,pickup,2024-05-14 18:54,2024-04-20 12:09,2024-04-19 18:44,2024-04-19 18:54,FREEBIES FOR BUYERS ONLY,,5,5,1
2404196GN17XD1,Completed,788719909117,Standard Local-J&T Express,pickup,2024-05-14 19:17,2024-04-20 12:09,2024-04-19 19:07,2024-04-19 19:17,FREEBIES FOR BUYERS ONLY,,5,5,1
2404196HTNPY3N,Completed,788735088364,Standard Local-J&T Express,pickup,2024-05-14 19:29,2024-04-27 12:59,2024-04-19 19:28,2024-04-19 19:29,FREEBIES FOR BUYERS ONLY,,5,5,1
2404196PR04CN2,Completed,SPEPH043440236334,Standard Local-SPX Express,pickup,2024-04-22 21:06,2024-04-20 12:57,2024-04-19 20:56,2024-04-19 21:06,ROMPER & FLARE PANTS,,477,477,1
2404196Q1YPG5H,Completed,788721060642,Standard Local-J&T Express,pickup,2024-05-02 21:12,2024-04-20 12:09,2024-04-19 21:02,2024-04-19 21:12,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2404196QE2U4RN,Completed,SPEPH046582392504,Shopee Self Pick-up,pickup,2024-05-14 21:18,2024-04-20 12:57,2024-04-19 21:08,2024-04-19 21:18,FREEBIES FOR BUYERS ONLY,,5,5,1
2404196SXA3V4J,Completed,SPEPH049912395794,Standard Local-SPX Express,pickup,2024-05-02 22:03,2024-04-20 12:57,2024-04-19 21:53,2024-04-19 22:03,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2404196SXA3V4J,Completed,SPEPH049912395794,Standard Local-SPX Express,pickup,2024-05-02 22:03,2024-04-20 12:57,2024-04-19 21:53,2024-04-19 22:03,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Skintone,FREESIZE S-L",99,99,1
2404196SXA3V4J,Completed,SPEPH049912395794,Standard Local-SPX Express,pickup,2024-05-02 22:03,2024-04-20 12:57,2024-04-19 21:53,2024-04-19 22:03,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Avocado,FREESIZE S-L",99,99,1
2404207QY4M70V,Completed,788741453272,Standard Local-J&T Express,pickup,2024-05-15 06:52,2024-04-27 12:59,2024-04-20 06:51,2024-04-20 06:52,FREEBIES FOR BUYERS ONLY,,5,5,1
24042083KNHUBE,Completed,SPEPH048415632034,Standard Local-SPX Express,pickup,2024-05-15 10:29,2024-04-20 12:57,2024-04-20 10:19,2024-04-20 10:29,FREEBIES FOR BUYERS ONLY,,5,5,1
24042089TEJ2G2,Completed,SPEPH045026891094,Standard Local-SPX Express,pickup,2024-05-03 12:20,2024-04-22 11:54,2024-04-20 12:10,2024-04-20 12:20,ASSORTED TOPS BUNDLES,,834,834,1
2404208BUFEEH2,Completed,788724420561,Standard Local-J&T Express,pickup,2024-05-03 12:56,2024-04-23 12:12,2024-04-20 12:46,2024-04-20 12:56,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
2404208FJSWU02,Completed,788720530219,Standard Local-J&T Express,pickup,2024-05-15 14:03,2024-04-23 12:12,2024-04-20 13:53,2024-04-20 14:03,FREEBIES FOR BUYERS ONLY,,5,5,1
2404208GN0SN4H,Completed,SPEPH048586373314,Standard Local-SPX Express,pickup,2024-05-15 14:22,2024-04-22 11:54,2024-04-20 14:12,2024-04-20 14:22,FREEBIES FOR BUYERS ONLY,,5,5,1
2404208K42U1XV,Completed,788722686723,Standard Local-J&T Express,pickup,2024-05-15 15:06,2024-04-23 12:12,2024-04-20 14:56,2024-04-20 15:06,FREEBIES FOR BUYERS ONLY,,5,5,1
2404208RNPRGMR,Completed,788723376405,Standard Local-J&T Express,pickup,2024-05-15 16:46,2024-04-23 12:12,2024-04-20 16:36,2024-04-20 16:46,FREEBIES FOR BUYERS ONLY,,5,5,1
2404208TNPB8MK,Completed,SPEPH049810380724,Standard Local-SPX Express,pickup,2024-05-15 17:22,2024-04-22 11:55,2024-04-20 17:12,2024-04-20 17:22,FREEBIES FOR BUYERS ONLY,,5,5,1
24042097DK8R64,Completed,788717888968,Standard Local-J&T Express,pickup,2024-05-15 21:10,2024-04-23 12:12,2024-04-20 21:00,2024-04-20 21:10,FREEBIES FOR BUYERS ONLY,,5,5,1
240421ACMH0VAH,Completed,SPEPH043433047534,Standard Local-SPX Express,pickup,2024-05-03 08:16,2024-04-22 11:55,2024-04-21 08:06,2024-04-21 08:16,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
240421AHX5ATRA,Completed,SPEPH043856937364,Standard Local-SPX Express,pickup,2024-05-15 09:44,2024-04-24 12:51,2024-04-21 09:41,2024-04-21 09:44,FREEBIES FOR BUYERS ONLY,,5,5,1
240421AJQQJCNF,Completed,788723725182,Standard Local-J&T Express,pickup,2024-05-15 09:55,2024-04-27 12:59,2024-04-21 09:55,2024-04-21 09:55,ASSORTED TOPS LINK FOR BUYERS,,10,10,1
240421AT9RCF8X,Completed,SPEPH045435297734,Standard Local-SPX Express,pickup,2024-04-23 12:20,2024-04-22 11:55,2024-04-21 12:10,2024-04-21 12:20,ASSORTED TOPS BUNDLE,,403,403,1
240421B61CGYT8,Completed,788728750024,Standard Local-J&T Express,pickup,2024-05-03 15:50,2024-04-23 12:15,2024-04-21 15:40,2024-04-21 15:50,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
240421B61CGYT8,Completed,788728750024,Standard Local-J&T Express,pickup,2024-05-03 15:50,2024-04-23 12:15,2024-04-21 15:40,2024-04-21 15:50,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
240421BKWF8624,Completed,788718137560,Standard Local-J&T Express,pickup,2024-05-15 19:59,2024-04-23 12:15,2024-04-21 19:49,2024-04-21 19:59,FREEBIES FOR BUYERS ONLY,,5,5,1
240422CRTN4S1S,Completed,788726403510,Standard Local-J&T Express,pickup,2024-05-04 06:59,2024-04-23 12:15,2024-04-22 06:49,2024-04-22 06:59,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"PEACH FUZZ,FREESIZE S-L",99,99,1
240422D35JPQ5R,Completed,788728055062,Standard Local-J&T Express,pickup,2024-05-16 10:04,2024-04-23 12:15,2024-04-22 09:54,2024-04-22 10:04,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240422D7PR3C8N,Completed,788726014940,Standard Local-J&T Express,pickup,2024-05-16 11:25,2024-04-24 12:49,2024-04-22 11:15,2024-04-22 11:25,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240422D940QK2M,Completed,SPEPH041220859574,Standard Local-SPX Express,pickup,2024-05-16 11:41,2024-04-23 13:10,2024-04-22 11:41,2024-04-22 11:41,ASSORTED TOPS LINK FOR BUYERS,,10,10,1
240422DGX6SA3R,Completed,788728328338,Standard Local-J&T Express,pickup,2024-05-16 14:11,2024-04-23 12:15,2024-04-22 14:01,2024-04-22 14:11,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240422DH2DA8GN,Completed,SPEPH043856412084,Standard Local-SPX Express,pickup,2024-05-16 14:03,2024-04-24 12:51,2024-04-22 14:03,2024-04-22 14:03,FREEBIES FOR BUYERS ONLY,,5,5,1
240422DJ6RQ70S,Completed,SPEPH042429232854,Standard Local-SPX Express,pickup,2024-05-16 14:33,2024-04-23 13:11,2024-04-22 14:23,2024-04-22 14:33,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240422DKQH0FSM,Completed,SPEPH049713701654,Standard Local-SPX Express,pickup,2024-05-16 15:01,2024-04-23 13:10,2024-04-22 14:51,2024-04-22 15:01,FREEBIES FOR BUYERS ONLY,,5,5,1
240422DSU6RX67,Completed,SPEPH041161076134,Standard Local-SPX Express,pickup,2024-05-16 16:50,2024-04-23 13:11,2024-04-22 16:40,2024-04-22 16:50,FREEBIES FOR BUYERS ONLY,,5,5,1
240422EC8BYQ8X,Completed,SPEPH045393793744,Standard Local-SPX Express,pickup,2024-05-16 22:20,2024-04-23 13:11,2024-04-22 22:10,2024-04-22 22:20,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240422EECF5UU7,Completed,SPEPH048409744144,Standard Local-SPX Express,pickup,2024-05-16 22:58,2024-04-23 13:11,2024-04-22 22:48,2024-04-22 22:58,FREEBIES FOR BUYERS ONLY,,5,5,1
240423FRH9FGE8,Completed,SPEPH046430231194,Standard Local-SPX Express,pickup,2024-05-17 11:32,2024-04-24 12:51,2024-04-23 11:22,2024-04-23 11:32,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240423FY6RPD2M,Completed,SPEPH042584663944,Standard Local-SPX Express,pickup,2024-05-17 13:31,2024-04-24 12:53,2024-04-23 13:21,2024-04-23 13:31,FREEBIES FOR BUYERS ONLY,,5,5,1
240423G6UM2H7B,Completed,SPEPH045180566844,Standard Local-SPX Express,pickup,2024-05-17 15:48,2024-04-24 12:51,2024-04-23 15:38,2024-04-23 15:48,FREEBIES FOR BUYERS ONLY,,5,5,1
240423G9VEHA5J,Completed,SPEPH045733456764,Standard Local-SPX Express,pickup,2024-05-17 16:42,2024-04-24 12:50,2024-04-23 16:32,2024-04-23 16:42,FREEBIES FOR BUYERS ONLY,,5,5,1
240423GA65F2E6,Completed,788733443373,Standard Local-J&T Express,pickup,2024-05-17 16:48,2024-04-24 12:49,2024-04-23 16:38,2024-04-23 16:48,FREEBIES FOR BUYERS ONLY,,5,5,1
240423GBN780GG,Completed,788732875528,Standard Local-J&T Express,pickup,2024-05-17 17:05,2024-04-24 12:49,2024-04-23 17:04,2024-04-23 17:05,FREEBIES FOR BUYERS ONLY,,5,5,1
240423H0SWCP15,Completed,SPEPH048870587104,Standard Local-SPX Express,pickup,2024-05-18 12:00,2024-04-24 12:50,2024-04-23 23:23,2024-04-24 12:00,FREEBIES FOR BUYERS ONLY,,5,5,1
240424J26FCXJK,Completed,SPEPH045095824814,Standard Local-SPX Express,pickup,2024-05-18 09:30,2024-04-24 12:51,2024-04-24 09:20,2024-04-24 09:30,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240424J7RV2JUJ,Completed,SPEPH049006131564,Standard Local-SPX Express,pickup,2024-05-18 11:10,2024-04-25 13:14,2024-04-24 11:00,2024-04-24 11:10,FREEBIES FOR BUYERS ONLY,,5,5,1
240424JH5MKC1P,Completed,788735845440,Standard Local-J&T Express,pickup,2024-05-18 13:58,2024-04-25 11:36,2024-04-24 13:48,2024-04-24 13:58,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240424JJ5BAA7E,Completed,788734036146,Standard Local-J&T Express,pickup,2024-05-18 14:16,2024-04-25 11:37,2024-04-24 14:06,2024-04-24 14:16,ASSORTED TOPS LINK FOR BUYERS,,10,10,1
240424JSYANY40,Completed,SPEPH049128097964,Standard Local-SPX Express,pickup,2024-05-18 16:27,2024-04-25 13:15,2024-04-24 16:26,2024-04-24 16:27,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240424JUD7ASY1,Completed,SPEPH042253295254,Standard Local-SPX Express,pickup,2024-05-18 17:01,2024-04-26 13:18,2024-04-24 16:51,2024-04-24 17:01,FREEBIES FOR BUYERS ONLY,,5,5,1
240424K1A5MFP9,Completed,788736303292,Standard Local-J&T Express,pickup,2024-05-18 18:37,2024-04-26 13:18,2024-04-24 18:37,2024-04-24 18:37,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240424K89WVF6S,Completed,SPEPH045437550024,Standard Local-SPX Express,pickup,2024-05-18 20:52,2024-04-25 13:15,2024-04-24 20:42,2024-04-24 20:52,FREEBIES FOR BUYERS ONLY,,5,5,1
240424KBE25GCR,Completed,SPEPH047155269134,Standard Local-SPX Express,pickup,2024-05-18 21:48,2024-04-25 13:14,2024-04-24 21:38,2024-04-24 21:48,FREEBIES FOR BUYERS ONLY,,5,5,1
240424KHY0DGQ8,Completed,788730284996,Standard Local-J&T Express,pickup,2024-05-18 23:35,2024-04-26 13:19,2024-04-24 23:35,2024-04-24 23:35,FREEBIES FOR BUYERS ONLY,,5,5,1
240425M638VEKM,Completed,SPEPH040953392904,Standard Local-SPX Express,pickup,2024-05-20 05:45,2024-04-26 13:18,2024-04-25 05:35,2024-04-25 05:45,FREEBIES FOR BUYERS ONLY,,5,5,1
240425MQYANVQG,Completed,788738717875,Standard Local-J&T Express,pickup,2024-05-08 11:05,2024-04-26 13:18,2024-04-25 10:55,2024-04-25 11:05,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
240425NEGMGYP8,Completed,788734120805,Standard Local-J&T Express,pickup,2024-05-20 17:39,2024-04-27 12:57,2024-04-25 17:39,2024-04-25 17:39,FREEBIES FOR BUYERS ONLY,,5,5,1
240425NFYT4JXC,Completed,P61184GWGAAAJ,Standard Local-Flash Express,pickup,2024-05-20 18:15,2024-04-27 13:58,2024-04-25 18:05,2024-04-25 18:15,FREEBIES FOR BUYERS ONLY,,5,5,1
240425NJQQGHB0,Completed,788740643136,Standard Local-J&T Express,pickup,2024-05-20 19:04,2024-04-27 12:57,2024-04-25 18:54,2024-04-25 19:04,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240425NNNBWTRY,Completed,P61184GWHXKAJ,Standard Local-Flash Express,pickup,2024-05-20 19:57,2024-04-27 13:58,2024-04-25 19:47,2024-04-25 19:57,FREEBIES FOR BUYERS ONLY,,5,5,1
240426QX4QKPWN,Completed,788739895356,Standard Local-J&T Express,pickup,2024-05-21 17:34,2024-04-30 13:01,2024-04-26 17:24,2024-04-26 17:34,FREEBIES FOR BUYERS ONLY,,5,5,1
240426R8NAF3C0,Completed,SPEPH047046454704,Standard Local-SPX Express,pickup,2024-05-21 20:32,2024-04-29 12:33,2024-04-26 20:32,2024-04-26 20:32,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240427SQRDREBC,Completed,SPEPH046235817934,Standard Local-SPX Express,pickup,2024-05-22 10:36,2024-04-29 12:34,2024-04-27 10:35,2024-04-27 10:36,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240427SR9RSNEX,Completed,SPEPH043125192374,Standard Local-SPX Express,pickup,2024-05-22 10:54,2024-04-29 12:33,2024-04-27 10:44,2024-04-27 10:54,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240427SSKNMD1P,Completed,788738848736,Standard Local-J&T Express,pickup,2024-05-22 11:08,2024-04-27 12:59,2024-04-27 11:08,2024-04-27 11:08,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240427SWMK7JWD,Completed,788741265435,Standard Local-J&T Express,pickup,2024-05-22 12:20,2024-04-27 12:59,2024-04-27 12:20,2024-04-27 12:20,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240427SWNQERUU,Completed,SPEPH045539314174,Standard Local-SPX Express,pickup,2024-05-22 12:31,2024-04-29 12:33,2024-04-27 12:21,2024-04-27 12:31,FREEBIES FOR BUYERS ONLY,,5,5,1
240427T3F9177H,Completed,SPEPH043612970124,Standard Local-SPX Express,pickup,2024-05-22 14:04,2024-04-29 12:33,2024-04-27 14:04,2024-04-27 14:04,FREEBIES FOR BUYERS ONLY,,5,5,1
240427T9BQ3VHW,Completed,P12044HCB3JAP,Standard Local-Flash Express,pickup,2024-05-22 16:00,2024-04-28 17:26,2024-04-27 15:50,2024-04-27 16:00,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240427TA7VAVSY,Completed,SPEPH042034212904,Standard Local-SPX Express,pickup,2024-04-30 16:15,2024-04-29 12:33,2024-04-27 16:05,2024-04-27 16:15,ASSORTED TOPS BUNDLE,,69,69,1
240427TCV1GX79,Completed,SPEPH044729139694,Standard Local-SPX Express,pickup,2024-05-22 17:03,2024-04-29 12:33,2024-04-27 16:52,2024-04-27 17:03,FREEBIES FOR BUYERS ONLY,,5,5,1
240428V32235AH,Completed,SPEPH049113954904,Standard Local-SPX Express,pickup,2024-05-10 09:12,2024-05-01 12:32,2024-04-28 09:02,2024-04-28 09:12,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
24042803XDR2UY,Completed,788747631610,Standard Local-J&T Express,pickup,2024-05-22 20:00,2024-04-30 13:01,2024-04-28 19:50,2024-04-28 20:00,FREEBIES FOR BUYERS ONLY,,5,5,1
24042806VAS5MG,Completed,788743599494,Standard Local-J&T Express,pickup,2024-05-22 20:43,2024-04-30 13:01,2024-04-28 20:43,2024-04-28 20:43,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2404291SAAV81W,Completed,SPEPH049077756984,Standard Local-SPX Express,pickup,2024-05-23 11:55,2024-05-01 12:32,2024-04-29 11:45,2024-04-29 11:55,FREEBIES FOR BUYERS ONLY,,5,5,1
24042922WJB6N4,Completed,SPEPH048193356624,Standard Local-SPX Express,pickup,2024-05-23 14:47,2024-04-30 12:08,2024-04-29 14:37,2024-04-29 14:47,FREEBIES FOR BUYERS ONLY,,5,5,1
24042929SEFE8P,Completed,788751027060,Standard Local-J&T Express,pickup,2024-05-02 16:50,2024-05-01 12:26,2024-04-29 16:40,2024-04-29 16:50,ASSORTED SKIRT BUNDLE,,1242,1242,1
2404292BC9FG4N,Completed,P62064J54SRAA,Standard Local-Flash Express,pickup,2024-05-23 17:19,2024-05-01 13:59,2024-04-29 17:09,2024-04-29 17:19,FREEBIES FOR BUYERS ONLY,,5,5,1
2404292CSEBB26,Completed,P17144J5CA9AK,Standard Local-Flash Express,pickup,2024-05-23 17:44,2024-05-01 13:59,2024-04-29 17:34,2024-04-29 17:44,FREEBIES FOR BUYERS ONLY,,5,5,1
2404292CX244UH,Completed,788751213863,Standard Local-J&T Express,pickup,2024-05-23 17:37,2024-05-01 12:26,2024-04-29 17:36,2024-04-29 17:37,FREEBIES FOR BUYERS ONLY,,5,5,1
2404292EQ0J608,Completed,788751852376,Standard Local-J&T Express,pickup,2024-05-23 18:18,2024-05-01 12:26,2024-04-29 18:08,2024-04-29 18:18,FREEBIES FOR BUYERS ONLY,,5,5,1
2404292FP29E80,Completed,SPEPH040425338374,Standard Local-SPX Express,pickup,2024-05-23 18:26,2024-05-01 12:33,2024-04-29 18:26,2024-04-29 18:26,FREEBIES FOR BUYERS ONLY,,5,5,1
2404292NM216AA,Completed,SPEPH045360095924,Standard Local-SPX Express,pickup,2024-05-23 20:22,2024-05-01 12:32,2024-04-29 20:12,2024-04-29 20:22,FREEBIES FOR BUYERS ONLY,,5,5,1
2404292Q0FWM83,Completed,SPEPH047497704854,Standard Local-SPX Express,pickup,2024-05-23 20:47,2024-05-01 12:33,2024-04-29 20:37,2024-04-29 20:47,FREEBIES FOR BUYERS ONLY,,5,5,1
2404292V3WVCR8,Completed,788746597764,Standard Local-J&T Express,pickup,2024-05-02 22:18,2024-05-01 12:26,2024-04-29 22:08,2024-04-29 22:18,ASSORTED ITEMS BUNDLE,,1196,1196,1
2404292X67RSQ8,Completed,SPEPH044130645224,Standard Local-SPX Express,pickup,2024-05-23 22:55,2024-05-01 12:32,2024-04-29 22:45,2024-04-29 22:55,FREEBIES FOR BUYERS ONLY,,5,5,1
240429313X3V62,Completed,788751053778,Standard Local-J&T Express,pickup,2024-05-23 23:38,2024-05-01 12:26,2024-04-29 23:38,2024-04-29 23:38,FREEBIES FOR BUYERS ONLY,,5,5,1
2404303STVNYW4,Completed,SPEPH043890947064,Standard Local-SPX Express,pickup,2024-05-24 07:10,2024-05-01 12:33,2024-04-30 07:00,2024-04-30 07:10,FREEBIES FOR BUYERS ONLY,,5,5,1
2404304N8WSQSD,Completed,SPEPH047255434734,Standard Local-SPX Express,pickup,2024-05-24 15:21,2024-05-01 12:32,2024-04-30 15:11,2024-04-30 15:21,FREEBIES FOR BUYERS ONLY,,5,5,1
2404304S5DBJJ1,Completed,SPEPH048192448604,Standard Local-SPX Express,pickup,2024-05-24 16:21,2024-05-01 12:33,2024-04-30 16:21,2024-04-30 16:21,FREEBIES FOR BUYERS ONLY,,5,5,1
2404304VEE2431,Completed,P61184J5XY6DD,Standard Local-Flash Express,pickup,2024-05-24 17:29,2024-05-01 13:59,2024-04-30 17:19,2024-04-30 17:29,FREEBIES FOR BUYERS ONLY,,5,5,1
2404304XTGUBGC,Completed,SPEPH046460198814,Standard Local-SPX Express,pickup,2024-05-24 18:12,2024-05-01 12:32,2024-04-30 18:02,2024-04-30 18:12,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2404305CA2Y3XN,Completed,SPEPH043947744145,Standard Local-SPX Express,pickup,2024-05-24 22:06,2024-05-02 12:49,2024-04-30 22:03,2024-04-30 22:06,FREEBIES FOR BUYERS ONLY,,5,5,1
