Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
240115VHAGMA14,Completed,788342963398,Standard Local-J&T Express,pickup,2024-01-26 09:28,2024-01-25 14:39,2024-01-15 09:17,2024-01-15 09:28,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
240115VMS8G9XQ,Completed,SPEPH045297132781,Standard Local-SPX Express,pickup,2024-01-29 10:29,2024-01-27 13:27,2024-01-15 10:19,2024-01-15 10:29,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
240115VMS8G9XQ,Completed,SPEPH045297132781,Standard Local-SPX Express,pickup,2024-01-29 10:29,2024-01-27 13:27,2024-01-15 10:19,2024-01-15 10:29,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Mocha,FREESIZE S-L",99,99,1
240115W2U2992J,Completed,788337530387,Standard Local-J&T Express,pickup,2024-01-26 14:41,2024-01-27 10:48,2024-01-15 14:31,2024-01-15 14:41,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
24011506BMNVA8,Completed,788345190672,Standard Local-J&T Express,pickup,2024-01-26 16:43,2024-01-27 10:48,2024-01-15 16:33,2024-01-15 16:43,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
24011507JCGHQK,Completed,788307940940,Standard Local-J&T Express,pickup,2024-01-26 17:05,2024-01-22 14:05,2024-01-15 16:55,2024-01-15 17:05,BRANDED OVERRUNS BUNDLE (HONEY MAE RECTO II),,870,870,1
24011509XCBXJY,Completed,788347793850,Standard Local-J&T Express,pickup,2024-01-26 17:48,2024-01-27 10:48,2024-01-15 17:38,2024-01-15 17:48,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2401150JEK6NPU,Completed,788308433904,Standard Local-J&T Express,pickup,2024-02-07 21:10,2024-01-22 14:05,2024-01-15 20:10,2024-01-15 21:10,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401150JSYHKCX,Completed,788333707342,Standard Local-J&T Express,pickup,2024-01-26 20:26,2024-01-24 12:48,2024-01-15 20:16,2024-01-15 20:26,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Avocado,FREESIZE S-L",99,99,1
2401150K8X7X8Y,Completed,SPEPH046770736741,Standard Local-SPX Express,pickup,2024-01-26 20:35,2024-01-17 15:03,2024-01-15 20:25,2024-01-15 20:35,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
2401150P9KWSY9,Completed,788294077449,Standard Local-J&T Express,pickup,2024-01-26 21:29,2024-01-17 13:03,2024-01-15 21:19,2024-01-15 21:29,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
240116152W8TEV,Completed,788327113032,Standard Local-J&T Express,pickup,2024-01-27 01:53,2024-01-24 12:48,2024-01-16 01:43,2024-01-16 01:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
2401161QASMNGT,Completed,788317150103,Standard Local-J&T Express,pickup,2024-01-30 07:20,2024-01-22 14:02,2024-01-16 07:10,2024-01-16 07:20,BARBARA TOP (BELL EZZA RMS),,1228,1228,1
2401161RYESG3G,Completed,788354209838,Standard Local-J&T Express,pickup,2024-01-27 07:49,2024-01-28 11:47,2024-01-16 07:39,2024-01-16 07:49,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
240116266F9GBU,Completed,SPEPH049115914171,Standard Local-SPX Express,pickup,2024-01-27 11:46,2024-01-28 10:24,2024-01-16 11:36,2024-01-16 11:46,BRANDED OVERRUNS BUNDLE (CHEN ZEN),,1085,1085,1
2401162CQK7GAB,Completed,SPEPH047449104581,Standard Local-SPX Express,pickup,2024-01-27 13:43,2024-01-28 10:24,2024-01-16 13:33,2024-01-16 13:43,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Mocha,FREESIZE S-L",99,99,1
2401162CQK7GAB,Completed,SPEPH047449104581,Standard Local-SPX Express,pickup,2024-01-27 13:43,2024-01-28 10:24,2024-01-16 13:33,2024-01-16 13:43,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Old rose,FREESIZE S-L",99,99,1
2401162DEQ7D87,Completed,SPEPH048463013371,Standard Local-SPX Express,pickup,2024-01-27 13:56,2024-01-27 13:27,2024-01-16 13:46,2024-01-16 13:56,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2401162E7912R0,Completed,SPEPH044725058701,Standard Local-SPX Express,pickup,2024-01-27 14:09,2024-01-24 13:14,2024-01-16 13:59,2024-01-16 14:09,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
2401162EHADTWV,Completed,788354837595,Standard Local-J&T Express,pickup,2024-01-30 14:15,2024-01-28 11:47,2024-01-16 14:05,2024-01-16 14:15,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,2
2401162M5EDX98,Completed,SPEPH040720093821,Standard Local-SPX Express,pickup,2024-01-27 15:56,2024-01-28 10:24,2024-01-16 15:46,2024-01-16 15:56,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2401162M5EDX98,Completed,SPEPH040720093821,Standard Local-SPX Express,pickup,2024-01-27 15:56,2024-01-28 10:24,2024-01-16 15:46,2024-01-16 15:56,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
24011636HTVTF5,Completed,SPEPH048250326591,Standard Local-SPX Express,pickup,2024-01-27 21:25,2024-01-24 13:14,2024-01-16 21:15,2024-01-16 21:25,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
24011636JMHUSV,Completed,SPEPH046874887371,Standard Local-SPX Express,pickup,2024-01-27 21:25,2024-01-28 10:24,2024-01-16 21:15,2024-01-16 21:25,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
24011636JMHUSV,Completed,SPEPH046874887371,Standard Local-SPX Express,pickup,2024-01-27 21:25,2024-01-28 10:24,2024-01-16 21:15,2024-01-16 21:25,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
240116372UBUQM,Completed,788353088504,Standard Local-J&T Express,pickup,2024-01-27 21:34,2024-01-28 11:47,2024-01-16 21:24,2024-01-16 21:34,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
24011638VNGYDK,Completed,788352276982,Standard Local-J&T Express,pickup,2024-01-27 22:07,2024-01-28 11:47,2024-01-16 21:57,2024-01-16 22:07,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2401163DM27GQF,Completed,SPEPH047531060741,Standard Local-SPX Express,pickup,2024-01-27 23:31,2024-01-28 10:24,2024-01-16 23:21,2024-01-16 23:31,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
2401163DM27GQF,Completed,SPEPH047531060741,Standard Local-SPX Express,pickup,2024-01-27 23:31,2024-01-28 10:24,2024-01-16 23:21,2024-01-16 23:31,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Old rose,FREESIZE S-L",99,99,1
2401173HVD7P8R,Completed,788301216249,Standard Local-J&T Express,pickup,2024-02-09 00:48,2024-01-18 12:04,2024-01-17 00:38,2024-01-17 00:48,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
24011747YRQBF1,Completed,788309307277,Standard Local-J&T Express,pickup,2024-02-09 07:23,2024-01-22 14:02,2024-01-17 07:13,2024-01-17 07:23,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
2401174J44FHHA,Completed,SPEPH046487722121,Standard Local-SPX Express,pickup,2024-01-29 10:25,2024-01-28 10:24,2024-01-17 10:15,2024-01-17 10:25,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
2401174J44FHHA,Completed,SPEPH046487722121,Standard Local-SPX Express,pickup,2024-01-29 10:25,2024-01-28 10:24,2024-01-17 10:15,2024-01-17 10:25,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
2401174PA56G9W,Completed,788305976290,Standard Local-J&T Express,pickup,2024-02-12 11:30,2024-01-22 14:02,2024-01-17 11:30,2024-01-17 11:30,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
2401174RY089NP,Completed,SPEPH041477970371,Standard Local-SPX Express,pickup,2024-02-09 12:27,2024-01-20 12:52,2024-01-17 12:17,2024-01-17 12:27,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401174U0YR7EU,Completed,788303174252,Standard Local-J&T Express,pickup,2024-02-09 12:54,2024-01-23 14:19,2024-01-17 12:54,2024-01-17 12:54,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
2401174UMR1GQM,Completed,788350392540,Standard Local-J&T Express,pickup,2024-01-29 13:15,2024-01-28 11:47,2024-01-17 13:05,2024-01-17 13:15,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Old rose,FREESIZE S-L",99,99,1
2401174X83CM47,Completed,SPEPH047938332111,Standard Local-SPX Express,pickup,2024-02-09 14:02,2024-01-17 15:03,2024-01-17 13:52,2024-01-17 14:02,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401174XA2CM5D,Completed,SPEPH046509289581,Standard Local-SPX Express,pickup,2024-01-29 14:03,2024-01-28 10:24,2024-01-17 13:53,2024-01-17 14:03,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Old rose,FREESIZE S-L",99,99,1
24011751D0KRES,Completed,788304120196,Standard Local-J&T Express,pickup,2024-02-09 14:58,2024-01-19 12:45,2024-01-17 14:48,2024-01-17 14:58,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
24011752RGY8DX,Completed,788327174576,Standard Local-J&T Express,pickup,2024-01-29 15:22,2024-01-24 12:48,2024-01-17 15:12,2024-01-17 15:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,L-XL (29-34 inches)",290,290,1
240117532CJKP2,Completed,SPEPH041688795401,Standard Local-SPX Express,pickup,2024-01-29 15:28,2024-01-27 13:27,2024-01-17 15:18,2024-01-17 15:28,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Black,FREESIZE S-L",99,99,1
24011753RVN5Y7,Completed,SPEPH045390739411,Standard Local-SPX Express,pickup,2024-02-09 15:40,2024-01-26 12:30,2024-01-17 15:30,2024-01-17 15:40,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
240117563MFPTG,Completed,SPEPH045339587661,Standard Local-SPX Express,pickup,2024-02-09 16:22,2024-01-19 15:21,2024-01-17 16:12,2024-01-17 16:22,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
24011757TSPJGQ,Completed,788311283186,Standard Local-J&T Express,pickup,2024-02-09 16:53,2024-01-22 14:02,2024-01-17 16:43,2024-01-17 16:53,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
2401175B91A0ND,Completed,788304448983,Standard Local-J&T Express,pickup,2024-02-09 17:55,2024-01-22 14:05,2024-01-17 17:45,2024-01-17 17:55,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401175BNVCQ1E,Completed,SPEPH047920823551,Standard Local-SPX Express,pickup,2024-01-29 18:02,2024-01-28 10:24,2024-01-17 17:52,2024-01-17 18:02,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,2
2401175BNVCQ1E,Completed,SPEPH047920823551,Standard Local-SPX Express,pickup,2024-01-29 18:02,2024-01-28 10:24,2024-01-17 17:52,2024-01-17 18:02,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
2401175BR4T744,Completed,SPEPH049656928061,Standard Local-SPX Express,pickup,2024-02-09 18:03,2024-01-20 12:52,2024-01-17 17:53,2024-01-17 18:03,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401175D7STBU2,Completed,SPEPH041303639101,Standard Local-SPX Express,pickup,2024-02-09 18:30,2024-01-20 12:52,2024-01-17 18:20,2024-01-17 18:30,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401175K2P9C43,Completed,SPEPH048378223791,Standard Local-SPX Express,pickup,2024-02-09 20:05,2024-01-23 16:53,2024-01-17 20:04,2024-01-17 20:05,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
2401175KAUM0BW,Completed,788309206668,Standard Local-J&T Express,pickup,2024-02-09 20:19,2024-01-22 14:05,2024-01-17 20:09,2024-01-17 20:19,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401175KPS0VJW,Completed,788332435639,Standard Local-J&T Express,pickup,2024-01-29 20:26,2024-01-24 12:48,2024-01-17 20:16,2024-01-17 20:26,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL (29-34 inches)",290,290,1
2401175PK2KCFP,Completed,SPEPH049274848201,Standard Local-SPX Express,pickup,2024-02-09 21:17,2024-01-23 16:53,2024-01-17 21:07,2024-01-17 21:17,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
2401175RUQN8BK,Completed,SPEPH046658297201,Standard Local-SPX Express,pickup,2024-01-29 21:58,2024-01-24 13:14,2024-01-17 21:48,2024-01-17 21:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Short,L-XL (29-34 inches)",290,290,1
2401175Y281SVJ,Completed,SPEPH049728554201,Standard Local-SPX Express,pickup,2024-02-09 23:49,2024-01-18 15:46,2024-01-17 23:39,2024-01-17 23:49,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401175Y6YP11R,Completed,SPEPH046646188491,Standard Local-SPX Express,pickup,2024-02-09 23:52,2024-01-19 15:21,2024-01-17 23:42,2024-01-17 23:52,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401186226UMFF,Completed,788315531263,Standard Local-J&T Express,pickup,2024-02-12 00:43,2024-01-26 18:18,2024-01-18 00:33,2024-01-18 00:43,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
24011862CY4S14,Completed,788318706647,Standard Local-J&T Express,pickup,2024-01-30 00:49,2024-01-22 14:05,2024-01-18 00:39,2024-01-18 00:49,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt(New),L-XL (29-34 inches)",290,290,1
240118659FARPD,Completed,SPEPH048590799621,Standard Local-SPX Express,pickup,2024-01-30 01:40,2024-01-24 13:14,2024-01-18 01:30,2024-01-18 01:40,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
2401186M171RAA,Completed,SPEPH048364335431,Standard Local-SPX Express,pickup,2024-01-30 06:04,2024-01-28 10:24,2024-01-18 05:54,2024-01-18 06:04,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
24011870H0M6E4,Completed,788346594784,Standard Local-J&T Express,pickup,2024-01-30 09:48,2024-01-28 11:47,2024-01-18 09:38,2024-01-18 09:48,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
240118725F3W2M,Completed,SPEPH042269999281,Standard Local-SPX Express,pickup,2024-02-12 10:17,2024-01-20 12:52,2024-01-18 10:07,2024-01-18 10:17,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401187A3J2WYS,Completed,788347929993,Standard Local-J&T Express,pickup,2024-01-30 12:39,2024-01-27 10:48,2024-01-18 12:29,2024-01-18 12:39,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Black,FREESIZE S-L",99,99,1
2401187CFMVPD4,Completed,SPEPH041195762791,Standard Local-SPX Express,pickup,2024-01-30 13:22,2024-01-24 13:14,2024-01-18 13:12,2024-01-18 13:22,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Avocado,FREESIZE S-L",99,99,1
2401187F0WGPHJ,Completed,788332154697,Standard Local-J&T Express,pickup,2024-01-30 14:07,2024-01-27 10:48,2024-01-18 13:57,2024-01-18 14:07,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Black,FREESIZE S-L",99,99,1
2401187PTP9Q77,Completed,SPEPH042577836451,Standard Local-SPX Express,pickup,2024-01-30 16:27,2024-01-27 13:27,2024-01-18 16:17,2024-01-18 16:27,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Mocha,FREESIZE S-L",99,99,1
2401187SSEX8R3,Completed,788345117052,Standard Local-J&T Express,pickup,2024-02-15 17:20,2024-02-04 15:22,2024-01-18 17:10,2024-01-18 17:20,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
2401187UYKW5C2,Completed,788326355520,Standard Local-J&T Express,pickup,2024-01-30 17:59,2024-01-27 10:48,2024-01-18 17:49,2024-01-18 17:59,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Black,FREESIZE S-L",99,99,1
2401187WDCRFQN,Completed,SPEPH044911100741,Standard Local-SPX Express,pickup,2024-01-30 18:25,2024-01-28 10:24,2024-01-18 18:15,2024-01-18 18:25,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
2401187XX5X5ST,Completed,SPEPH042244540781,Standard Local-SPX Express,pickup,2024-01-30 18:52,2024-01-28 10:24,2024-01-18 18:42,2024-01-18 18:52,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2401188329J6NP,Completed,788354532171,Standard Local-J&T Express,pickup,2024-01-30 19:59,2024-01-28 11:47,2024-01-18 19:56,2024-01-18 19:59,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2401188329J6NP,Completed,788354532171,Standard Local-J&T Express,pickup,2024-01-30 19:59,2024-01-28 11:47,2024-01-18 19:56,2024-01-18 19:59,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Maroon,FREESIZE S-L",99,99,1
2401188C8YFG06,Completed,SPEPH042828810201,Standard Local-SPX Express,pickup,2024-02-12 22:51,2024-01-22 13:22,2024-01-18 22:41,2024-01-18 22:51,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2401198NBC12G8,Completed,788314346843,Standard Local-J&T Express,pickup,2024-01-31 01:33,2024-01-22 14:05,2024-01-19 01:23,2024-01-19 01:33,ROSESTICK (WELLA MAE M),,1524,1524,1
2401198V0X3EWW,Completed,SPEPH047869477671,Standard Local-SPX Express,pickup,2024-01-31 03:32,2024-01-28 10:24,2024-01-19 03:22,2024-01-19 03:32,ASSORTED TOPS (50-100 PCS),,10,10,1
2401199FDT1JP1,Completed,788316971124,Standard Local-J&T Express,pickup,2024-01-31 09:20,2024-01-22 14:05,2024-01-19 09:10,2024-01-19 09:20,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Skintone,FREESIZE S-L",99,99,1
2401199H9QUNY3,Completed,788360033453,Standard Local-J&T Express,pickup,2024-01-31 09:53,2024-01-30 12:14,2024-01-19 09:43,2024-01-19 09:53,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2401199H9QUNY3,Completed,788360033453,Standard Local-J&T Express,pickup,2024-01-31 09:53,2024-01-30 12:14,2024-01-19 09:43,2024-01-19 09:53,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Old rose,FREESIZE S-L",99,99,1
2401199URWT7JV,Completed,788330860089,Standard Local-J&T Express,pickup,2024-02-13 13:01,2024-01-26 12:44,2024-01-19 12:51,2024-01-19 13:01,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
2401199XKSGVK6,Completed,788305997910,Standard Local-J&T Express,pickup,2024-02-13 13:51,2024-01-23 14:19,2024-01-19 13:41,2024-01-19 13:51,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
240119A76AUJW5,Completed,788328804974,Standard Local-J&T Express,pickup,2024-01-31 16:25,2024-01-23 14:19,2024-01-19 16:15,2024-01-19 16:25,PRA COMPLETE SET (JUSTINE LUNA),,1300,1300,1
240119ACA63E6J,Completed,SPEPH043157062781,Standard Local-SPX Express,pickup,2024-01-31 17:48,2024-01-27 13:27,2024-01-19 17:47,2024-01-19 17:48,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Mocha,FREESIZE S-L",99,99,1
240119AG1V3UFW,Completed,SPEPH049699176301,Standard Local-SPX Express,pickup,2024-02-13 18:54,2024-01-22 13:22,2024-01-19 18:54,2024-01-19 18:54,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240119AKUHVRFS,Completed,SPEPH048429442161,Standard Local-SPX Express,pickup,2024-01-31 20:12,2024-01-24 13:14,2024-01-19 20:02,2024-01-19 20:12,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
240120C33V4FFB,Completed,SPEPH044397011291,Standard Local-SPX Express,pickup,2024-02-01 10:17,2024-01-30 15:26,2024-01-20 10:07,2024-01-20 10:17,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
240120C33V4FFB,Completed,SPEPH044397011291,Standard Local-SPX Express,pickup,2024-02-01 10:17,2024-01-30 15:26,2024-01-20 10:07,2024-01-20 10:17,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Black,FREESIZE S-L",99,99,1
240120C34G3XBV,Completed,788341902799,Standard Local-J&T Express,pickup,2024-02-14 10:18,2024-01-25 14:39,2024-01-20 10:08,2024-01-20 10:18,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240120C82WU9X3,Completed,SPEPH044677342821,Standard Local-SPX Express,pickup,2024-02-14 11:46,2024-01-23 16:53,2024-01-20 11:36,2024-01-20 11:46,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240120CPANG9H5,Completed,SPEPH046695397161,Standard Local-SPX Express,pickup,2024-02-01 16:01,2024-01-30 15:25,2024-01-20 15:51,2024-01-20 16:01,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Old rose,FREESIZE S-L",99,99,1
240120D1AYT66M,Completed,SPEPH041453687331,Standard Local-SPX Express,pickup,2024-02-14 19:18,2024-01-23 16:53,2024-01-20 19:08,2024-01-20 19:18,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240120D2MK5XSK,Completed,SPEPH047264090291,Standard Local-SPX Express,pickup,2024-02-01 19:41,2024-01-26 12:30,2024-01-20 19:31,2024-01-20 19:41,PRA COMPLETE SET (RHEA CUBITA),,1568,1568,1
240120D56QFVTS,Completed,SPEPH043252986061,Standard Local-SPX Express,pickup,2024-02-14 20:27,2024-01-26 12:30,2024-01-20 20:17,2024-01-20 20:27,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240120D9K0D20Q,Completed,SPEPH043262113261,Standard Local-SPX Express,pickup,2024-02-01 21:46,2024-01-30 15:25,2024-01-20 21:36,2024-01-20 21:46,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
240121EGTRD4YT,Completed,SPEPH044043758401,Standard Local-SPX Express,pickup,2024-02-01 09:28,2024-01-24 13:14,2024-01-21 09:18,2024-01-21 09:28,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
240121ES9DQTQ0,Completed,788348047018,Standard Local-J&T Express,pickup,2024-02-01 11:59,2024-01-27 10:48,2024-01-21 11:49,2024-01-21 11:59,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
240121F4HA9AV9,Completed,788332248412,Standard Local-J&T Express,pickup,2024-02-14 15:21,2024-01-23 14:19,2024-01-21 15:11,2024-01-21 15:21,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240121G0UDRTVR,Completed,788364374619,Standard Local-J&T Express,pickup,2024-02-01 23:47,2024-01-30 12:14,2024-01-21 23:37,2024-01-21 23:47,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
240122H5EP59PA,Completed,SPEPH040401852341,Standard Local-SPX Express,pickup,2024-02-02 14:53,2024-01-24 13:14,2024-01-22 10:32,2024-01-22 14:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
240122H6QDS2U0,Completed,SPEPH048625934031,Standard Local-SPX Express,pickup,2024-02-02 11:05,2024-01-30 15:26,2024-01-22 10:55,2024-01-22 11:05,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
240122H7JW3AN4,Completed,SPEPH043330365451,Standard Local-SPX Express,pickup,2024-02-02 11:21,2024-01-23 16:54,2024-01-22 11:11,2024-01-22 11:21,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Skintone,FREESIZE S-L",99,99,1
240122JEUQEMP6,Completed,788330892960,Standard Local-J&T Express,pickup,2024-02-15 23:03,2024-01-23 14:19,2024-01-22 22:53,2024-01-22 23:03,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240122JJDBSA15,Completed,788400020611,Standard Local-J&T Express,pickup,2024-02-06 00:07,2024-02-04 15:22,2024-01-22 23:57,2024-01-23 00:07,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Black,FREESIZE S-L",99,99,1
240122JJDBSA15,Completed,788400020611,Standard Local-J&T Express,pickup,2024-02-06 00:07,2024-02-04 15:22,2024-01-22 23:57,2024-01-23 00:07,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Avocado,FREESIZE S-L",99,99,1
240123K90GQ1PC,Completed,788401405243,Standard Local-J&T Express,pickup,2024-02-03 06:43,2024-02-04 15:22,2024-01-23 06:41,2024-01-23 06:43,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL (29-34 inches)",290,290,1
240123KHQ0UDU6,Completed,788333119078,Standard Local-J&T Express,pickup,2024-02-16 09:17,2024-01-23 14:19,2024-01-23 09:17,2024-01-23 09:17,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240123KSX1XNJE,Completed,SPEPH047700921871,Standard Local-SPX Express,pickup,2024-02-03 11:54,2024-01-27 13:28,2024-01-23 11:44,2024-01-23 11:54,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Mocha,FREESIZE S-L",99,99,1
