Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
240715MTKREX6B,Completed,788952425030,Standard Local-J&T Express,pickup,2024-08-07 12:19,2024-07-16 14:12,2024-07-15 12:09,2024-07-15 12:19,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240715NCVYS7RG,Completed,788953557163,Standard Local-J&T Express,pickup,2024-08-07 17:46,2024-07-18 15:52,2024-07-15 17:36,2024-07-15 17:46,FREEBIES FOR BUYERS ONLY,,5,5,1
240715ND41QX03,Completed,SPEPH046454141017,Standard Local-SPX Express,pickup,2024-08-07 17:50,2024-07-20 21:51,2024-07-15 17:40,2024-07-15 17:50,FREEBIES FOR BUYERS ONLY,,5,5,1
240715NQ3F7QRB,Completed,788951844924,Standard Local-J&T Express,pickup,2024-08-07 20:49,2024-07-16 14:12,2024-07-15 20:39,2024-07-15 20:49,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240715NQH6W71A,Completed,SPEPH040636041447,Standard Local-SPX Express,Drop-off,2024-07-28 20:57,2024-07-29 13:29,2024-07-15 20:47,2024-07-15 20:57,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black/White(2) Skirt,L-XL (29-34 inches)",290,290,1
240716PUY5FAD7,Completed,SPEPH049837867007,Standard Local-SPX Express,Drop-off,2024-07-27 07:49,2024-07-29 13:29,2024-07-16 07:39,2024-07-16 07:49,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
240716PXK13W50,Completed,SPEPH042308319057,Standard Local-SPX Express,Drop-off,2024-07-27 08:36,2024-07-29 13:30,2024-07-16 08:26,2024-07-16 08:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240716PXWREGKQ,Completed,SPEPH046789649697,Standard Local-SPX Express,pickup,2024-07-27 08:42,2024-07-17 12:38,2024-07-16 08:32,2024-07-16 08:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BROWN/BLACK SHORTS,XS-M (21-28 inches)",290,290,1
240716Q16P5DUQ,Completed,SPEPH048035720097,Standard Local-SPX Express,Drop-off,2024-07-27 09:22,2024-07-29 13:30,2024-07-16 09:12,2024-07-16 09:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,L-XL (29-34 inches)",290,290,1
240716Q3URTSM2,Completed,P08145H11SQAD,Standard Local-Flash Express,pickup,2024-08-08 10:10,2024-07-18 14:14,2024-07-16 10:00,2024-07-16 10:10,FREEBIES FOR BUYERS ONLY,,5,5,1
240716QCT1UE8Y,Completed,PH247104518521L,Standard Local-SPX Express,pickup,2024-08-08 12:50,2024-07-17 12:38,2024-07-16 12:40,2024-07-16 12:50,FREEBIES FOR BUYERS ONLY,,5,5,1
240716QDG99HWE,Completed,788953206875,Standard Local-J&T Express,pickup,2024-08-08 13:03,2024-07-18 15:52,2024-07-16 12:53,2024-07-16 13:03,FREEBIES FOR BUYERS ONLY,,5,5,1
240716QFEEN501,Completed,SPEPH045913852787,Standard Local-SPX Express,Drop-off,2024-07-27 13:37,2024-07-29 13:30,2024-07-16 13:27,2024-07-16 13:37,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,XS-M (21-28 inches)",290,290,1
240716QH78AE4W,Completed,PH244766754746N,Standard Local-SPX Express,pickup,2024-08-08 14:09,2024-07-17 21:54,2024-07-16 13:59,2024-07-16 14:09,ASSORTED TOPS LINK FOR BUYERS,,10,10,1
240716QH9W82YR,Completed,PH2445212281430,Standard Local-SPX Express,pickup,2024-08-08 14:11,2024-07-17 21:54,2024-07-16 14:01,2024-07-16 14:11,ASSORTED TOPS LINK FOR BUYERS,,10,10,1
240716QP2JX99V,Completed,788955776785,Standard Local-J&T Express,pickup,2024-07-17 15:36,2024-07-18 15:52,2024-07-16 15:26,2024-07-16 15:36,ASSORTED TOPS (HAJEE CADZ),,771,771,1
240716QTNBRP5M,Completed,SPEPH043818310217,Standard Local-SPX Express,Drop-off,2024-07-27 16:48,2024-07-29 13:30,2024-07-16 16:48,2024-07-16 16:48,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
240716QUPAHYR6,Completed,788950748430,Standard Local-J&T Express,pickup,2024-08-08 17:07,2024-07-18 15:52,2024-07-16 17:06,2024-07-16 17:07,FREEBIES FOR BUYERS ONLY,,5,5,1
240716QUY6R4GJ,Completed,SPEPH049878417917,Standard Local-SPX Express,Drop-off,2024-07-27 17:21,2024-07-29 13:29,2024-07-16 17:11,2024-07-16 17:21,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BROWN/BLACK SHORTS,L-XL (29-34 inches)",290,290,1
240716QW43BQX1,Completed,SPEPH041356135537,Standard Local-SPX Express,Drop-off,2024-07-27 17:42,2024-07-29 13:29,2024-07-16 17:32,2024-07-16 17:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240716QW5CC2QG,Completed,SPEPH048324782767,Standard Local-SPX Express,Drop-off,2024-07-27 17:43,2024-07-29 13:30,2024-07-16 17:33,2024-07-16 17:43,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240716QXB8FVR8,Completed,SPEPH047503092027,Standard Local-SPX Express,Drop-off,2024-07-27 18:04,2024-07-29 13:30,2024-07-16 17:54,2024-07-16 18:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,XS-M (21-28 inches)",290,290,1
240716R1K5YPN9,Completed,SPEPH046235960217,Standard Local-SPX Express,Drop-off,2024-07-27 19:02,2024-07-29 13:28,2024-07-16 18:52,2024-07-16 19:02,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
240716R2A663P0,Completed,788956902409,Standard Local-J&T Express,pickup,2024-08-08 19:05,2024-07-20 14:41,2024-07-16 19:05,2024-07-16 19:05,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240716R3JQ5FEH,Completed,SPEPH040977118367,Standard Local-SPX Express,Drop-off,2024-07-27 19:38,2024-07-29 13:28,2024-07-16 19:28,2024-07-16 19:38,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"PINK SKIRT,L-XL (29-34 inches)",290,290,1
240716R4ED61MA,Completed,SPEPH042462961017,Standard Local-SPX Express,Drop-off,2024-07-27 19:53,2024-07-29 13:30,2024-07-16 19:43,2024-07-16 19:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240716R5298QX1,Completed,SPEPH040475593117,Standard Local-SPX Express,pickup,2024-08-08 20:04,2024-07-17 21:54,2024-07-16 19:54,2024-07-16 20:04,FREEBIES FOR BUYERS ONLY,,5,5,1
240716REXV482F,Completed,SPEPH047501088607,Standard Local-SPX Express,Drop-off,2024-07-27 23:01,2024-07-29 13:30,2024-07-16 22:51,2024-07-16 23:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
240716RFD4X9SW,Completed,SPEPH040345606247,Standard Local-SPX Express,pickup,2024-07-24 22:59,2024-07-19 12:44,2024-07-16 22:59,2024-07-16 22:59,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,XS-M (21-28 inches)",290,290,1
240716RGDFNNCG,Completed,SPEPH043482823027,Standard Local-SPX Express,Drop-off,2024-07-27 23:27,2024-07-29 13:28,2024-07-16 23:17,2024-07-16 23:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240716RHB7FX8A,Completed,SPEPH048942118727,Standard Local-SPX Express,pickup,2024-08-08 23:44,2024-07-20 12:33,2024-07-16 23:34,2024-07-16 23:44,FREEBIES FOR BUYERS ONLY,,5,5,1
240717RSYUEUYS,Completed,SPEPH044508245637,Standard Local-SPX Express,Drop-off,2024-07-31 02:19,2024-07-29 13:29,2024-07-17 02:09,2024-07-17 02:19,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240717S822MP3S,Completed,SPEPH040729861117,Standard Local-SPX Express,Drop-off,2024-07-28 06:30,2024-07-29 13:28,2024-07-17 06:20,2024-07-17 06:30,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"BROWN/BLACK SKIRT,L-XL (29-34 inches)",290,290,1
240717SEPM84YR,Completed,SPEPH043391620667,Standard Local-SPX Express,Drop-off,2024-07-28 08:29,2024-07-29 13:28,2024-07-17 08:19,2024-07-17 08:29,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,XS-M (21-28 inches)",290,290,1
240717SF2CVQ36,Completed,SPEPH047284745377,Standard Local-SPX Express,Drop-off,2024-07-28 08:36,2024-07-29 13:29,2024-07-17 08:26,2024-07-17 08:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
240717SJKJY3B5,Completed,788933744673,Standard Local-J&T Express,pickup,2024-08-09 09:29,2024-07-18 15:52,2024-07-17 09:29,2024-07-17 09:29,FREEBIES FOR BUYERS ONLY,,5,5,1
240717SJX4J91Y,Completed,SPEPH043989885507,Standard Local-SPX Express,Drop-off,2024-07-28 09:45,2024-07-29 13:29,2024-07-17 09:35,2024-07-17 09:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,XS-M (21-28 inches)",290,290,1
240717SM6QGNF3,Completed,788954422350,Standard Local-J&T Express,pickup,2024-08-09 09:58,2024-07-18 15:52,2024-07-17 09:58,2024-07-17 09:58,ASSORTED TOPS LINK FOR BUYERS,,10,10,1
240717SPKYEDX1,Completed,PH247409510051Q,Standard Local-SPX Express,Drop-off,2024-07-28 10:51,2024-07-29 13:28,2024-07-17 10:41,2024-07-17 10:51,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240717SRA29XTN,Completed,SPEPH042391606137,Standard Local-SPX Express,Drop-off,2024-07-28 11:21,2024-07-29 13:28,2024-07-17 11:11,2024-07-17 11:21,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
240717SRE16864,Completed,SPEPH043208217127,Standard Local-SPX Express,Drop-off,2024-07-28 11:17,2024-07-29 13:30,2024-07-17 11:13,2024-07-17 11:17,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
240717SRE16864,Completed,SPEPH043208217127,Standard Local-SPX Express,Drop-off,2024-07-28 11:17,2024-07-29 13:30,2024-07-17 11:13,2024-07-17 11:17,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,XS-M (21-28 inches)",290,290,1
240717SRWPR4KE,Completed,SPEPH046777639337,Standard Local-SPX Express,pickup,2024-07-25 11:32,2024-07-19 12:44,2024-07-17 11:22,2024-07-17 11:32,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White Shorts,XS-M (21-28 inches)",290,290,1
240717SSW8QJ47,Completed,PH2477384822773,Standard Local-SPX Express,pickup,2024-07-31 11:41,2024-08-02 12:25,2024-07-17 11:40,2024-07-17 11:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240717T5BN5M34,Completed,SPEPH040793692207,Standard Local-SPX Express,Drop-off,2024-07-28 15:15,2024-07-29 13:28,2024-07-17 15:05,2024-07-17 15:15,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240717TCMN1S4E,Completed,SPEPH048230547887,Standard Local-SPX Express,pickup,2024-08-09 17:25,2024-07-19 12:44,2024-07-17 17:15,2024-07-17 17:25,FREEBIES FOR BUYERS ONLY,,5,5,1
240717TCU3XYXJ,Completed,788957452929,Standard Local-J&T Express,pickup,2024-08-09 17:29,2024-07-18 15:52,2024-07-17 17:19,2024-07-17 17:29,FREEBIES FOR BUYERS ONLY (2),,5,5,1
240717TFGBFDAJ,Completed,SPEPH048872044457,Standard Local-SPX Express,Drop-off,2024-07-28 18:16,2024-07-29 13:28,2024-07-17 18:06,2024-07-17 18:16,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240717TGGYSYAS,Completed,SPEPH040481121657,Standard Local-SPX Express,Drop-off,2024-07-28 18:35,2024-07-29 13:28,2024-07-17 18:25,2024-07-17 18:35,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
240717TM0WS5FW,Completed,SPEPH048651265587,Standard Local-SPX Express,Drop-off,2024-07-28 19:37,2024-07-29 13:29,2024-07-17 19:27,2024-07-17 19:37,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
240717TSEUENJ1,Completed,788956834931,Standard Local-J&T Express,pickup,2024-07-25 21:14,2024-07-18 15:52,2024-07-17 21:04,2024-07-17 21:14,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,XS-M (21-28 inches)",290,290,1
240717TXQAJ4EE,Completed,SPEPH048090853087,Standard Local-SPX Express,pickup,2024-07-25 22:49,2024-07-19 12:44,2024-07-17 22:39,2024-07-17 22:49,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White/Black Skirt,XS-M (21-28 inches)",290,290,1
240717U0A0PSQJ,Completed,SPEPH040707534037,Standard Local-SPX Express,pickup,2024-08-09 23:08,2024-07-19 12:43,2024-07-17 23:07,2024-07-17 23:08,FREEBIES FOR BUYERS ONLY,,5,5,1
240718U5UQGUUM,Completed,SPEPH049613339217,Standard Local-SPX Express,Drop-off,2024-07-28 00:56,2024-07-29 13:29,2024-07-18 00:46,2024-07-18 00:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
240718U6SQU7D2,Completed,SPEPH048862330787,Standard Local-SPX Express,Drop-off,2024-07-28 01:03,2024-07-29 13:29,2024-07-18 01:03,2024-07-18 01:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240718U74F48JU,Completed,SPEPH042786181397,Standard Local-SPX Express,Drop-off,2024-07-28 01:19,2024-07-29 13:30,2024-07-18 01:09,2024-07-18 01:19,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black/White(2) Skirt,L-XL (29-34 inches)",290,290,1
240718V4UHQRNJ,Completed,P61085NW66AAC,Standard Local-Flash Express,pickup,2024-07-29 10:01,2024-07-29 13:36,2024-07-18 10:01,2024-07-18 10:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"PINK SKIRT,L-XL (29-34 inches)",290,290,1
240718VC23D53Y,Completed,PH242589088668K,Standard Local-SPX Express,Drop-off,2024-07-28 12:20,2024-07-29 13:29,2024-07-18 12:10,2024-07-18 12:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,XS-M (21-28 inches)",290,290,1
240718VC9NK599,Completed,788956362001,Standard Local-J&T Express,pickup,2024-08-10 12:24,2024-07-18 15:52,2024-07-18 12:14,2024-07-18 12:24,FREEBIES FOR BUYERS ONLY,,5,5,1
240718VCHUVH65,Completed,SPEPH047017599397,Standard Local-SPX Express,Drop-off,2024-07-28 12:29,2024-07-29 13:28,2024-07-18 12:19,2024-07-18 12:29,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240718VCP65SWH,Completed,SPEPH040179920677,Standard Local-SPX Express,pickup,2024-08-10 12:31,2024-07-19 12:44,2024-07-18 12:21,2024-07-18 12:31,FREEBIES FOR BUYERS ONLY,,5,5,1
240718VCQ6KPN0,Completed,SPEPH042827026577,Standard Local-SPX Express,pickup,2024-08-10 12:32,2024-07-19 12:44,2024-07-18 12:22,2024-07-18 12:32,FREEBIES FOR BUYERS ONLY,,5,5,1
240718VE9N6A3V,Completed,SPEPH047757326847,Standard Local-SPX Express,Drop-off,2024-07-28 13:00,2024-07-29 13:29,2024-07-18 12:50,2024-07-18 13:00,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"BLACK/WHITE SHORTS,L-XL (29-34 inches)",290,290,1
240718VEEXXVRG,Completed,SPEPH048217845397,Standard Local-SPX Express,Drop-off,2024-07-28 13:03,2024-07-29 13:28,2024-07-18 12:53,2024-07-18 13:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
240718VP1Y5M43,Completed,SPEPH043614448897,Standard Local-SPX Express,pickup,2024-08-10 15:19,2024-07-20 12:34,2024-07-18 15:09,2024-07-18 15:19,FREEBIES FOR BUYERS ONLY,,5,5,1
240718VSM6KF1T,Completed,SPEPH046687390727,Standard Local-SPX Express,pickup,2024-08-10 16:23,2024-07-20 12:34,2024-07-18 16:13,2024-07-18 16:23,FREEBIES FOR BUYERS ONLY,,5,5,1
240718VT6RSDMA,Completed,SPEPH049672064857,Standard Local-SPX Express,Drop-off,2024-07-28 16:33,2024-07-29 13:29,2024-07-18 16:23,2024-07-18 16:33,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240718VTUATPHJ,Completed,SPEPH048493173147,Standard Local-SPX Express,Drop-off,2024-07-28 16:45,2024-07-29 13:28,2024-07-18 16:35,2024-07-18 16:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"PINK SKIRT,L-XL (29-34 inches)",290,290,1
240718VVMJRKAQ,Completed,772053173451,Standard Local-J&T Express,Drop-off,2024-07-28 17:17,2024-07-30 09:39,2024-07-18 17:07,2024-07-18 17:17,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240718VWJEBF19,Completed,772054834289,Standard Local-J&T Express,Drop-off,2024-07-28 17:33,2024-07-30 09:39,2024-07-18 17:23,2024-07-18 17:33,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
240718VWPB9TU3,Completed,SPEPH040241401367,Standard Local-SPX Express,pickup,2024-07-19 17:36,2024-07-20 12:34,2024-07-18 17:26,2024-07-18 17:36,ASSORTED ITEMS BUNDLE,,138,138,1
240718VWU2VYRD,Completed,SPEPH041290324127,Standard Local-SPX Express,pickup,2024-08-10 17:38,2024-07-20 12:33,2024-07-18 17:28,2024-07-18 17:38,FREEBIES FOR BUYERS ONLY,,5,5,1
240718W0KKARH3,Completed,SPEPH040439671987,Standard Local-SPX Express,Drop-off,2024-07-28 18:28,2024-07-29 13:29,2024-07-18 18:18,2024-07-18 18:28,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
240718W1VY3CV9,Completed,SPEPH045669336427,Standard Local-SPX Express,Drop-off,2024-07-28 18:41,2024-07-29 13:29,2024-07-18 18:41,2024-07-18 18:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
24071805B72V35,Completed,PH242300867920Z,Standard Local-SPX Express,pickup,2024-08-10 20:52,2024-07-20 12:33,2024-07-18 20:42,2024-07-18 20:52,FREEBIES FOR BUYERS ONLY,,5,5,1
24071807P4N5YV,Completed,PH2476508958816,Standard Local-SPX Express,Drop-off,2024-07-28 21:34,2024-07-29 13:28,2024-07-18 21:24,2024-07-18 21:34,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"PINK SKIRT,L-XL (29-34 inches)",290,290,1
2407180AE5RAQG,Completed,SPEPH043486329887,Standard Local-SPX Express,pickup,2024-08-10 22:23,2024-07-20 12:34,2024-07-18 22:13,2024-07-18 22:23,FREEBIES FOR BUYERS ONLY,,5,5,1
2407180D2SA3WF,Completed,SPEPH042928836737,Standard Local-SPX Express,Drop-off,2024-07-28 23:10,2024-07-29 13:30,2024-07-18 23:00,2024-07-18 23:10,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black/White(2) Skirt,L-XL (29-34 inches)",290,290,1
2407191JFTK6GV,Completed,788958051662,Standard Local-J&T Express,pickup,2024-08-12 10:10,2024-07-20 14:40,2024-07-19 10:10,2024-07-19 10:10,FREEBIES FOR BUYERS ONLY,,5,5,1
2407191KK8GAKG,Completed,772046774158,Standard Local-J&T Express,Drop-off,2024-08-12 10:40,2024-07-20 14:27,2024-07-19 10:30,2024-07-19 10:40,FREEBIES FOR BUYERS ONLY,,5,5,1
2407191MBMJYRD,Completed,772036165602,Standard Local-J&T Express,Drop-off,2024-08-12 10:44,2024-07-20 14:27,2024-07-19 10:43,2024-07-19 10:44,FREEBIES FOR BUYERS ONLY,,5,5,1
2407191MH2391D,Completed,SPEPH040234272997,Standard Local-SPX Express,Drop-off,2024-07-28 10:56,2024-07-29 13:28,2024-07-19 10:46,2024-07-19 10:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2407191MVRXPWX,Completed,SPEPH047596718897,Standard Local-SPX Express,pickup,2024-08-12 11:03,2024-07-20 12:33,2024-07-19 10:53,2024-07-19 11:03,FREEBIES FOR BUYERS ONLY,,5,5,1
2407191NFEV6N9,Completed,P61205NV4SNGU,Standard Local-Flash Express,pickup,2024-07-28 11:13,2024-07-29 13:36,2024-07-19 11:03,2024-07-19 11:13,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,L-XL (29-34 inches)",290,290,1
2407191NK0BV7G,Completed,SPEPH046348684877,Standard Local-SPX Express,Drop-off,2024-07-28 11:15,2024-07-29 13:30,2024-07-19 11:05,2024-07-19 11:15,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
2407191Q4T06FB,Completed,P12175J0YGAAH,Standard Local-Flash Express,pickup,2024-08-12 11:43,2024-07-20 14:23,2024-07-19 11:33,2024-07-19 11:43,FREEBIES FOR BUYERS ONLY,,5,5,1
2407191QGKMUG4,Completed,SPEPH041937349497,Standard Local-SPX Express,pickup,2024-08-12 11:50,2024-07-25 13:13,2024-07-19 11:40,2024-07-19 11:50,FREEBIES FOR BUYERS ONLY,,5,5,1
2407191QXJWR96,Completed,SPEPH047294963107,Standard Local-SPX Express,Drop-off,2024-07-28 11:58,2024-07-29 13:28,2024-07-19 11:48,2024-07-19 11:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
2407191WHA28VD,Completed,SPEPH047074621967,Standard Local-SPX Express,pickup,2024-08-12 13:28,2024-07-20 12:33,2024-07-19 13:27,2024-07-19 13:28,FREEBIES FOR BUYERS ONLY,,5,5,1
2407191Y7UAVTW,Completed,SPEPH040960606727,Standard Local-SPX Express,Drop-off,2024-07-28 14:08,2024-07-29 13:30,2024-07-19 13:58,2024-07-19 14:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,XS-M (21-28 inches)",290,290,1
24071920JVDXUM,Completed,SPEPH040428636727,Standard Local-SPX Express,Drop-off,2024-07-28 14:32,2024-07-29 13:29,2024-07-19 14:22,2024-07-19 14:32,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
24071922XC1389,Completed,772039814144,Standard Local-J&T Express,Drop-off,2024-08-12 15:14,2024-07-20 14:27,2024-07-19 15:04,2024-07-19 15:14,FREEBIES FOR BUYERS ONLY,,5,5,1
240719242NKBQ6,Completed,788960659759,Standard Local-J&T Express,pickup,2024-08-12 15:35,2024-07-20 14:40,2024-07-19 15:25,2024-07-19 15:35,FREEBIES FOR BUYERS ONLY,,5,5,1
24071925U02FFN,Completed,SPEPH040636519757,Standard Local-SPX Express,pickup,2024-08-12 16:06,2024-07-20 12:33,2024-07-19 15:56,2024-07-19 16:06,FREEBIES FOR BUYERS ONLY,,5,5,1
240719260KCVE4,Completed,PH242147089506U,Standard Local-SPX Express,pickup,2024-08-12 16:09,2024-07-20 12:33,2024-07-19 15:59,2024-07-19 16:09,FREEBIES FOR BUYERS ONLY,,5,5,1
24071926QX2KJU,Completed,SPEPH049153572597,Standard Local-SPX Express,Drop-off,2024-08-12 16:22,2024-07-23 13:14,2024-07-19 16:12,2024-07-19 16:22,FREEBIES FOR BUYERS ONLY,,5,5,1
240719277RGXGD,Completed,788961812481,Standard Local-J&T Express,pickup,2024-08-12 16:31,2024-07-20 14:40,2024-07-19 16:21,2024-07-19 16:31,FREEBIES FOR BUYERS ONLY,,5,5,1
240719299G9P3E,Completed,788961839054,Standard Local-J&T Express,pickup,2024-08-12 16:59,2024-07-20 14:40,2024-07-19 16:58,2024-07-19 16:59,FREEBIES FOR BUYERS ONLY (2),,5,5,1
2407192AVF3283,Completed,SPEPH043927431787,Standard Local-SPX Express,Drop-off,2024-07-28 17:36,2024-07-29 13:29,2024-07-19 17:26,2024-07-19 17:36,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2407192B5D5THU,Completed,SPEPH041524481927,Standard Local-SPX Express,Drop-off,2024-08-12 17:41,2024-07-20 21:57,2024-07-19 17:31,2024-07-19 17:41,FREEBIES FOR BUYERS ONLY,,5,5,1
2407192CJYC4U2,Completed,SPEPH049255651037,Standard Local-SPX Express,Drop-off,2024-07-28 18:07,2024-07-29 13:28,2024-07-19 17:57,2024-07-19 18:07,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,XS-M (21-28 inches)",290,290,1
2407192GHFQ18M,Completed,788959953449,Standard Local-J&T Express,pickup,2024-08-12 19:18,2024-07-20 14:41,2024-07-19 19:08,2024-07-19 19:18,FREEBIES FOR BUYERS ONLY,,5,5,1
2407192J9R8CGA,Completed,772057492208,Standard Local-J&T Express,Drop-off,2024-07-28 19:49,2024-07-30 18:15,2024-07-19 19:39,2024-07-19 19:49,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"PINK SKIRT,XS-M (21-28 inches)",290,290,1
2407192Q3XKB9F,Completed,SPEPH044489234667,Standard Local-SPX Express,pickup,2024-07-27 21:15,2024-07-25 13:13,2024-07-19 21:05,2024-07-19 21:15,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"White Shorts,XS-M (21-28 inches)",290,290,1
2407192S367WEY,Completed,SPEPH045989779937,Standard Local-SPX Express,pickup,2024-08-12 21:41,2024-07-22 12:55,2024-07-19 21:41,2024-07-19 21:41,FREEBIES FOR BUYERS ONLY,,5,5,1
2407192VCXVFA6,Completed,SPEPH048429408287,Standard Local-SPX Express,pickup,2024-07-20 22:50,2024-07-20 21:57,2024-07-19 22:40,2024-07-19 22:50,85ML ANNEY PERFUME RESELLER PACKAGE,,995,995,1
