Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
2403251FQTAP96,Completed,788622539021,Standard Local-J&T Express,pickup,2024-04-22 15:35,2024-04-01 13:14,2024-03-25 15:34,2024-03-25 15:35,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2403251RMX65PP,Completed,SPEPH043591735813,Standard Local-SPX Express,pickup,2024-04-10 18:23,2024-03-27 17:56,2024-03-25 18:13,2024-03-25 18:23,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2403262SHXBMH8,Completed,SPEPH040450581133,Standard Local-SPX Express,pickup,2024-04-11 04:12,2024-03-27 17:55,2024-03-26 04:02,2024-03-26 04:12,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,L-XL (29-34 inches)",290,290,1
2403263NMHHAJQ,Completed,SPEPH045154649973,Standard Local-SPX Express,pickup,2024-04-11 12:35,2024-03-27 17:55,2024-03-26 12:25,2024-03-26 12:35,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,XS-M (21-28 inches)",290,290,1
2403263X16U2CV,Completed,SPEPH048966930914,Standard Local-SPX Express,pickup,2024-04-11 15:05,2024-04-09 13:06,2024-03-26 14:55,2024-03-26 15:05,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"ORANGE,FREESIZE S-L",99,99,1
2403263YN9XE47,Completed,SPEPH049197944293,Standard Local-SPX Express,pickup,2024-04-11 15:34,2024-03-27 17:55,2024-03-26 15:24,2024-03-26 15:34,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL (29-34 inches)",290,290,1
2403264MMWV4N0,Completed,788638209562,Standard Local-J&T Express,pickup,2024-04-23 21:41,2024-04-01 13:14,2024-03-26 21:40,2024-03-26 21:41,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2403274XE9SHQX,Completed,SPEPH044818370253,Standard Local-SPX Express,pickup,2024-04-12 00:45,2024-03-27 17:56,2024-03-27 00:35,2024-03-27 00:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2403276GBC8PA3,Completed,SPEPH046534049723,Standard Local-SPX Express,pickup,2024-04-12 15:38,2024-03-27 17:55,2024-03-27 15:28,2024-03-27 15:38,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Offwhite,FREESIZE S-L",99,99,1
2403276KEMWRGY,Completed,SPEPH047486695683,Standard Local-SPX Express,pickup,2024-04-05 16:34,2024-03-30 10:59,2024-03-27 16:24,2024-03-27 16:34,PADDED PEPLUM RUFFLES TOP,"BLUSH PINK,FREESIZE S-L",189,189,1
2403276KEMWRGY,Completed,SPEPH047486695683,Standard Local-SPX Express,pickup,2024-04-05 16:34,2024-03-30 10:59,2024-03-27 16:24,2024-03-27 16:34,PADDED PEPLUM RUFFLES TOP,"OFFWHITE,FREESIZE S-L",189,189,1
2403276KEMWRGY,Completed,SPEPH047486695683,Standard Local-SPX Express,pickup,2024-04-05 16:34,2024-03-30 10:59,2024-03-27 16:24,2024-03-27 16:34,PADDED PEPLUM RUFFLES TOP,"BLACK,FREESIZE S-L",189,189,1
2403276KEMWRGY,Completed,SPEPH047486695683,Standard Local-SPX Express,pickup,2024-04-05 16:34,2024-03-30 10:59,2024-03-27 16:24,2024-03-27 16:34,PADDED PEPLUM RUFFLES TOP,"CHOCO,FREESIZE S-L",189,189,1
2403276KEMWRGY,Completed,SPEPH047486695683,Standard Local-SPX Express,pickup,2024-04-05 16:34,2024-03-30 10:59,2024-03-27 16:24,2024-03-27 16:34,PADDED PEPLUM RUFFLES TOP,"HOTPINK,FREESIZE S-L",189,189,1
2403276MT93PX9,Completed,SPEPH042699409853,Standard Local-SPX Express,pickup,2024-04-24 16:58,2024-03-30 10:59,2024-03-27 16:48,2024-03-27 16:58,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2403276RP3N6FB,Completed,788637382463,Standard Local-J&T Express,pickup,2024-04-12 18:07,2024-04-01 13:14,2024-03-27 17:57,2024-03-27 18:07,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
240327752GERF6,Completed,788632247933,Standard Local-J&T Express,pickup,2024-04-12 21:40,2024-04-01 13:14,2024-03-27 21:39,2024-03-27 21:40,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
2403288GXC8VJ9,Completed,SPEPH043643352643,Standard Local-SPX Express,pickup,2024-04-12 10:54,2024-03-30 11:00,2024-03-28 10:44,2024-03-28 10:54,GANNI DUPE RUCHED RIBBON TOP || beautique.ph,"Offwhite,M",180,180,1
2403288MC6HXWA,Completed,SPEPH043554892553,Standard Local-SPX Express,pickup,2024-04-12 11:56,2024-03-30 10:59,2024-03-28 11:46,2024-03-28 11:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL (29-34 inches)",290,290,1
2403288MVJ4GN6,Completed,SPEPH040536121603,Standard Local-SPX Express,pickup,2024-04-12 12:05,2024-03-30 11:00,2024-03-28 11:55,2024-03-28 12:05,GANNI DUPE RUCHED RIBBON TOP || beautique.ph,"Cherry red,S",180,180,1
24032894USCFV8,Completed,SPEPH048167002103,Standard Local-SPX Express,pickup,2024-04-02 16:51,2024-03-30 11:00,2024-03-28 16:41,2024-03-28 16:51,PADDED PEPLUM RUFFLES TOP,"OFFWHITE,FREESIZE S-L",189,189,1
240328951GHJ3J,Completed,SPEPH041135259993,Standard Local-SPX Express,pickup,2024-04-24 16:54,2024-03-30 11:00,2024-03-28 16:44,2024-03-28 16:54,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2403289H24NBT1,Completed,SPEPH041426483003,Standard Local-SPX Express,pickup,2024-04-12 20:29,2024-03-30 10:59,2024-03-28 20:19,2024-03-28 20:29,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240329B35RWTP9,Completed,SPEPH047457996593,Standard Local-SPX Express,pickup,2024-04-24 11:26,2024-04-02 11:34,2024-03-29 11:16,2024-03-29 11:26,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
240329C3W03PMW,Completed,SPEPH042415971883,Standard Local-SPX Express,pickup,2024-04-12 21:02,2024-04-02 11:34,2024-03-29 21:01,2024-03-29 21:02,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240330ESFQW6CG,Completed,SPEPH049871758533,Standard Local-SPX Express,pickup,2024-04-13 22:43,2024-04-02 11:34,2024-03-30 22:33,2024-03-30 22:43,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240331G0X3K4EV,Completed,SPEPH047463473664,Standard Local-SPX Express,pickup,2024-04-25 10:29,2024-04-02 11:34,2024-03-31 10:19,2024-03-31 10:29,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
240331G1H9TCSV,Completed,788645551797,Standard Local-J&T Express,pickup,2024-04-13 10:40,2024-04-01 13:14,2024-03-31 10:30,2024-03-31 10:40,BARBARA RUFFLE SLEEVES TOP BARK CREPE FABRIC,"Royal blue,FREESIZE S-L",99,99,1
240331GB214E9X,To ship,,Standard Local-SPX Express,,2024-04-25 13:30,,2024-03-31 13:20,2024-03-31 13:30,ASSORTED TOPS (50-100 PCS),,10,10,1
240331GBVF1AY1,To ship,,Standard Local-SPX Express,,2024-04-28 13:45,,2024-03-31 13:35,2024-03-31 13:45,ASSORTED TOPS (50-100 PCS),,10,10,1
240331GH2D3H9U,Completed,788650082393,Standard Local-J&T Express,pickup,2024-04-13 15:08,2024-04-04 13:36,2024-03-31 15:08,2024-03-31 15:08,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL (29-34 inches)",290,290,1
240331H4P75RUM,Completed,SPEPH040860896474,Standard Local-SPX Express,pickup,2024-04-13 21:09,2024-04-02 11:34,2024-03-31 20:59,2024-03-31 21:09,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL (29-34 inches)",290,290,1
