Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
2201196FKEHVQX,Completed,783741411998,Standard Local-J&T Express,pickup,2022-01-24,2022-01-21,2022-01-19,2022-01-19 00:35,ZARA STRAPPY TOP KNITTED,"Army Green,M",55,55,1
2201196FKEHVQX,Completed,783741411998,Standard Local-J&T Express,pickup,2022-01-24,2022-01-21,2022-01-19,2022-01-19 00:35,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
2201196PWFX42C,Completed,783741422355,Standard Local-J&T Express,pickup,2022-01-21,2022-01-21,2022-01-19,2022-01-19 02:56,ZARA STRAPPY TOP KNITTED,"White,M",55,55,2
2201196PWFX42C,Completed,783741422355,Standard Local-J&T Express,pickup,2022-01-21,2022-01-21,2022-01-19,2022-01-19 02:56,ZARA STRAPPY TOP KNITTED,"Black,L",55,55,2
2201196PWFX42C,Completed,783741422355,Standard Local-J&T Express,pickup,2022-01-21,2022-01-21,2022-01-19,2022-01-19 02:56,ZARA STRAPPY TOP KNITTED,"Offwhite,L",55,55,1
2201196PWFX42C,Completed,783741422355,Standard Local-J&T Express,pickup,2022-01-21,2022-01-21,2022-01-19,2022-01-19 02:56,ZARA STRAPPY TOP KNITTED,"Maroon,L",55,55,4
2201197R4G9381,Completed,783736779624,Standard Local-J&T Express,pickup,2022-01-21,2022-01-20,2022-01-19,2022-01-19 12:50,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
2201197R4G9381,Completed,783736779624,Standard Local-J&T Express,pickup,2022-01-21,2022-01-20,2022-01-19,2022-01-19 12:50,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
22011981KHBEE3,Completed,SPEPH025113156941,Standard Local-SPX Express,pickup,2022-01-21,2022-01-20,2022-01-19,2022-01-19 15:40,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
2201198BHTJMD4,Completed,SPEPH022544023971,Standard Local-SPX Express,pickup,2022-01-21,2022-01-20,2022-01-19,2022-01-19 18:38,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
22012093XVANDY,Completed,SPEPH027951036811,Standard Local-SPX Express,pickup,2022-01-22,2022-01-22,2022-01-20,2022-01-20 01:45,ZARA STRAPPY TOP KNITTED,"Gray,M",55,55,1
220120A9D42859,Completed,783741432634,Standard Local-J&T Express,pickup,2022-01-22,2022-01-21,2022-01-20,2022-01-20 13:05,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
220120ACFQ8SBB,Completed,SPEPH022345898441,Standard Local-SPX Express,pickup,2022-01-22,2022-01-21,2022-01-20,2022-01-20 14:00,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
220120AQR66P9U,Completed,SPEPH026073281591,Standard Local-SPX Express,pickup,2022-01-22,2022-01-21,2022-01-20,2022-01-20 17:21,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
220120AQR66P9U,Completed,SPEPH026073281591,Standard Local-SPX Express,pickup,2022-01-22,2022-01-21,2022-01-20,2022-01-20 17:21,ZARA STRAPPY TOP KNITTED,"Cream,M",55,55,1
220120B57E2W20,Completed,SPEPH026349771762,Standard Local-SPX Express,pickup,2022-02-07,2022-02-02,2022-01-20,2022-01-20 21:22,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
220121CV0DS9BP,Completed,SPEPH026940278062,Standard Local-SPX Express,pickup,2022-02-08,2022-02-02,2022-01-21,2022-01-21 13:43,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
220121CVVE5HDC,Completed,783746605543,Standard Local-J&T Express,pickup,2022-01-24,2022-01-22,2022-01-21,2022-01-21 13:58,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220121CWSUFWG5,Completed,SPEPH024550847051,Standard Local-SPX Express,pickup,2022-01-24,2022-01-22,2022-01-21,2022-01-21 14:15,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
220121CWSUFWG5,Completed,SPEPH024550847051,Standard Local-SPX Express,pickup,2022-01-24,2022-01-22,2022-01-21,2022-01-21 14:15,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
220121D7J4G76S,Completed,SPEPH029253016292,Standard Local-SPX Express,pickup,2022-02-08,2022-02-02,2022-01-21,2022-01-21 17:10,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
220121DJ33FSXA,Completed,SPEPH024630286321,Standard Local-SPX Express,pickup,2022-01-24,2022-01-22,2022-01-21,2022-01-21 20:18,Zara Strappy/bustier/troushorts/booty (36-80 pcs),No Variants,5,5,1
220121DJ7ES2PB,Completed,783750875044,Standard Local-J&T Express,pickup,2022-01-24,2022-01-22,2022-01-21,2022-01-21 20:11,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220121DMDD0PWU,Completed,783750904723,Standard Local-J&T Express,pickup,2022-01-24,2022-01-22,2022-01-21,2022-01-21 21:00,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220121DVCCKS6H,Completed,783754624045,Standard Local-J&T Express,pickup,2022-01-24,2022-01-24,2022-01-21,2022-01-21 23:22,Zara Strappy/bustier/troushorts/booty (36-80 pcs),No Variants,5,5,1
220122FKAVVU6V,Completed,SPEPH028803323521,Standard Local-SPX Express,pickup,2022-01-25,2022-01-25,2022-01-22,2022-01-22 15:46,RUCHED SKIRT & TOP (Crystal R),No Variants,530,530,1
220122G743UW1W,Completed,SPEPH020106355261,Standard Local-SPX Express,pickup,2022-01-25,2022-01-25,2022-01-22,2022-01-22 21:40,JAG T-Shirt (UNISEX),"Mustard,XL",99,99,1
220123J55762B1,Completed,SPEPH022341272581,Standard Local-SPX Express,pickup,2022-01-25,2022-01-25,2022-01-23,2022-01-23 16:10,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
220124MFFTJKCH,Completed,SPEPH023638985491,Standard Local-SPX Express,pickup,2022-01-26,2022-01-25,2022-01-24,2022-01-24 14:20,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
220124MFFTJKCH,Completed,SPEPH023638985491,Standard Local-SPX Express,pickup,2022-01-26,2022-01-25,2022-01-24,2022-01-24 14:20,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
220125PJNSWYXB,Completed,SPEPH029580790341,Standard Local-SPX Express,pickup,2022-01-27,2022-01-25,2022-01-25,2022-01-25 10:22,TOPS CHECKOUT (81-200 PCS),No Variants,5,5,1
220125PMPD915K,Completed,8998-6072-CSHR,Standard Local-GoGo Xpress,pickup,2022-01-27,2022-01-26,2022-01-25,2022-01-25 10:59,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220125Q3K74KXJ,Completed,783774874584,Standard Local-J&T Express,pickup,2022-01-27,2022-01-27,2022-01-25,2022-01-25 15:15,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220125QCHKABST,Completed,783774880801,Standard Local-J&T Express,pickup,2022-01-27,2022-01-27,2022-01-25,2022-01-25 18:05,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
220125QCHKABST,Completed,783774880801,Standard Local-J&T Express,pickup,2022-01-27,2022-01-27,2022-01-25,2022-01-25 18:05,ZARA STRAPPY TOP KNITTED,"Maroon,S",55,55,1
220125QU7NDWY6,Completed,783774895386,Standard Local-J&T Express,pickup,2022-01-27,2022-01-27,2022-01-25,2022-01-25 22:28,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220125QUCKX20E,Completed,SPEPH024850120321,Standard Local-SPX Express,pickup,2022-01-27,2022-01-27,2022-01-25,2022-01-25 22:31,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220125QUGAMCG1,Completed,783774942872,Standard Local-J&T Express,pickup,2022-01-27,2022-01-27,2022-01-25,2022-01-25 22:23,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220125QV60WU8D,Completed,9011-0078-DBRK,Standard Local-GoGo Xpress,pickup,2022-01-27,2022-01-28,2022-01-25,2022-01-25 22:45,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220125QV93ERJT,Completed,9006-1326-PDXZ,Standard Local-GoGo Xpress,pickup,2022-01-27,2022-01-27,2022-01-25,2022-01-25 22:47,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220125QVKKXY80,Completed,SPEPH024256195871,Standard Local-SPX Express,pickup,2022-01-27,2022-01-28,2022-01-25,2022-01-25 22:53,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220125QVSRHJ8V,Completed,SPEPH020505646171,Standard Local-SPX Express,pickup,2022-01-27,2022-01-27,2022-01-25,2022-01-25 22:56,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220125R082A1PT,Completed,783776631417,Standard Local-J&T Express,pickup,2022-01-27,2022-01-27,2022-01-25,2022-01-25 23:48,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220126RKGNF2SM,Completed,9007-0974-WPCS,Standard Local-GoGo Xpress,pickup,2022-01-28,2022-01-27,2022-01-26,2022-01-26 05:43,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220126S50H168E,Completed,SPEPH027241593831,Standard Local-SPX Express,pickup,2022-01-28,2022-01-29,2022-01-26,2022-01-26 10:56,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220126S7FV1TKE,Completed,783781076669,Standard Local-J&T Express,pickup,2022-01-28,2022-01-28,2022-01-26,2022-01-26 11:40,ZARA STRAPPY TOP KNITTED,"Lavander,S",55,55,1
220126SAEV2C4W,Completed,783776717720,Standard Local-J&T Express,pickup,2022-01-28,2022-01-27,2022-01-26,2022-01-26 12:33,US MIST/SWIMWEAR/TROUSER PANTS (Jessa L),No Variants,519,519,1
220126SCBC88BH,Completed,SPEPH024150547911,Standard Local-SPX Express,pickup,2022-01-28,2022-01-27,2022-01-26,2022-01-26 13:07,ZARA STRAPPY TOP KNITTED,"White,M",55,55,2
220126SD01C4WG,Completed,783814673212,Standard Local-J&T Express,pickup,2022-02-12,2022-02-02,2022-01-26,2022-01-26 13:19,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
220126SQYBC7HC,Completed,9013-9898-KSEA,Standard Local-GoGo Xpress,pickup,2022-01-28,2022-01-29,2022-01-26,2022-01-26 16:35,TOPS CHECKOUT (81-200 PCS),No Variants,5,5,1
220126T19C0HEQ,Completed,783775726700,Standard Local-J&T Express,pickup,2022-01-28,2022-01-27,2022-01-26,2022-01-26 19:22,JAG T-Shirt (UNISEX),"White,XL",99,99,1
220126T29J21NB,Completed,SPEPH020312814852,Standard Local-SPX Express,pickup,2022-02-15,2022-02-02,2022-01-26,2022-01-26 19:40,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
220126T2WPPA5M,Completed,SPEPH028139127761,Standard Local-SPX Express,pickup,2022-01-28,2022-01-27,2022-01-26,2022-01-26 19:51,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
220126T6C631UC,Completed,783784494704,Standard Local-J&T Express,pickup,2022-01-28,2022-01-29,2022-01-26,2022-01-26 20:43,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220126TAA7U3U9,Completed,783784495200,Standard Local-J&T Express,pickup,2022-01-28,2022-01-29,2022-01-26,2022-01-26 21:54,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220126TFSF9MXQ,Completed,783781111845,Standard Local-J&T Express,pickup,2022-01-28,2022-01-28,2022-01-26,2022-01-26 23:32,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220126TH1QHSVG,Completed,SPEPH029313361401,Standard Local-SPX Express,pickup,2022-01-28,2022-01-28,2022-01-26,2022-01-26 23:54,VS/BBW MIST (Luz Macalinao),No Variants,881,881,1
220127TKEMEF87,Completed,783781097987,Standard Local-J&T Express,pickup,2022-01-29,2022-01-28,2022-01-27,2022-01-27 00:47,BACKLESS TOP (Nyl Mee),No Variants,932,932,1
220127UG88U80Y,Completed,9039-1408-GCDA,Standard Local-GoGo Xpress,pickup,2022-02-14,2022-02-03,2022-01-27,2022-01-27 09:22,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
220127V7UBSNSP,Completed,9011-7603-PUZV,Standard Local-GoGo Xpress,pickup,2022-01-29,2022-01-28,2022-01-27,2022-01-27 16:25,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
220127VDD11B02,Completed,SPEPH020151901301,Standard Local-SPX Express,pickup,2022-01-29,2022-01-28,2022-01-27,2022-01-27 18:04,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
220127VDD11B02,Completed,SPEPH020151901301,Standard Local-SPX Express,pickup,2022-01-29,2022-01-28,2022-01-27,2022-01-27 18:04,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
220127VEKVJ21R,Completed,783815988152,Standard Local-J&T Express,pickup,2022-02-14,2022-02-02,2022-01-27,2022-01-27 18:26,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
220127VFWV3EJF,Completed,SPEPH022551708011,Standard Local-SPX Express,pickup,2022-01-29,2022-01-29,2022-01-27,2022-01-27 18:49,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220127VN00CPX2,Completed,9017-8186-FEQH,Standard Local-GoGo Xpress,pickup,2022-01-29,2022-01-31,2022-01-27,2022-01-27 20:20,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
2201280MU74H92,Completed,SPEPH024333865181,Standard Local-SPX Express,pickup,2022-01-31,2022-01-29,2022-01-28,2022-01-28 06:49,BACKLESS TOP (Rae-Anne L),No Variants,932,932,1
2201280WPBBR78,Completed,SPEPH021771327271,Standard Local-SPX Express,pickup,2022-01-31,2022-01-29,2022-01-28,2022-01-28 09:28,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
220128180NG9A4,Completed,SPEPH020497754871,Standard Local-SPX Express,pickup,2022-01-31,2022-01-29,2022-01-28,2022-01-28 12:32,BACKLESS TOP (Shane M),No Variants,561,561,1
2201281DNW59V0,Completed,783787432578,Standard Local-J&T Express,pickup,2022-01-31,2022-01-29,2022-01-28,2022-01-28 14:14,BACKLESS TOP (Novie G),No Variants,932,932,1
2201281N4GYY9V,Completed,783816089495,Standard Local-J&T Express,pickup,2022-02-15,2022-02-02,2022-01-28,2022-01-28 16:27,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
2201281US3QFNE,Completed,SPEPH028096385781,Standard Local-SPX Express,pickup,2022-01-31,2022-01-29,2022-01-28,2022-01-28 18:26,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
2201281UTR89JD,Completed,SPEPH020266366051,Standard Local-SPX Express,pickup,2022-01-31,2022-01-29,2022-01-28,2022-01-28 18:27,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
2201281XBMEBM7,Completed,783787412730,Standard Local-J&T Express,pickup,2022-01-31,2022-01-29,2022-01-28,2022-01-28 19:12,BACKLESS TOP (Terra B),No Variants,2582,2582,1
2201281XY2VCE2,Completed,783787447484,Standard Local-J&T Express,pickup,2022-01-31,2022-01-29,2022-01-28,2022-01-28 19:23,BACKLESS TOP (Jenelyn P),No Variants,1397,1397,1
220128231D9KFF,Completed,9025-5823-NAZF,Standard Local-GoGo Xpress,pickup,2022-01-31,2022-01-31,2022-01-28,2022-01-28 20:26,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
220128285VGD41,Completed,SPEPH029131375181,Standard Local-SPX Express,pickup,2022-01-31,2022-01-29,2022-01-28,2022-01-28 21:58,ZARA STRAPPY/BUSTIER/Troushorts (1-30 pcs),No Variants,5,5,1
2201282BH06TKB,Completed,9039-2904-SPZY,Standard Local-GoGo Xpress,pickup,2022-02-15,2022-02-03,2022-01-28,2022-01-28 23:08,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
2201293K2JB625,Completed,SPEPH024924356051,Standard Local-SPX Express,pickup,2022-02-02,2022-01-31,2022-01-29,2022-01-29 10:56,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
2201293K2JB625,Completed,SPEPH024924356051,Standard Local-SPX Express,pickup,2022-02-02,2022-01-31,2022-01-29,2022-01-29 10:56,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
22013051EGC0V0,Completed,783816262855,Standard Local-J&T Express,pickup,2022-02-17,2022-02-02,2022-01-30,2022-01-30 00:46,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
22013053A68FTQ,Completed,9025-8952-EKUA,Standard Local-GoGo Xpress,pickup,2022-02-03,2022-01-31,2022-01-30,2022-01-30 11:46,ZARA STRAPPY TOP KNITTED,"Maroon,L",55,55,1
22013053SA9M6R,Completed,783798641390,Standard Local-J&T Express,pickup,2022-02-03,2022-01-31,2022-01-30,2022-01-30 01:27,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
22013053SA9M6R,Completed,783798641390,Standard Local-J&T Express,pickup,2022-02-03,2022-01-31,2022-01-30,2022-01-30 01:27,ZARA STRAPPY TOP KNITTED,"Maroon,M",55,55,1
2201305SVF55YU,Completed,SPEPH021485252801,Standard Local-SPX Express,pickup,2022-02-03,2022-01-31,2022-01-30,2022-01-30 08:03,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
2201305SVF55YU,Completed,SPEPH021485252801,Standard Local-SPX Express,pickup,2022-02-03,2022-01-31,2022-01-30,2022-01-30 08:03,ZARA STRAPPY TOP KNITTED,"Maroon,L",55,55,1
2201305V92MFQ1,Completed,783823761438,Standard Local-J&T Express,pickup,2022-02-17,2022-02-03,2022-01-30,2022-01-30 08:46,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
2201306JQBF7VB,Completed,783823981267,Standard Local-J&T Express,pickup,2022-02-17,2022-02-03,2022-01-30,2022-01-30 15:27,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
2201306Q2AWSVJ,Completed,783798697304,Standard Local-J&T Express,pickup,2022-02-03,2022-01-31,2022-01-30,2022-01-30 16:35,ZARA STRAPPY TOP KNITTED,"White,M",55,55,1
2201306RK865A7,Completed,SPEPH021431512001,Standard Local-SPX Express,pickup,2022-02-03,2022-01-31,2022-01-30,2022-01-30 17:12,RUCHED SKIRT (Erica R),No Variants,654,654,1
22013077A9MQ0V,Completed,783799359990,Standard Local-J&T Express,pickup,2022-02-03,2022-01-31,2022-01-30,2022-01-30 21:36,BACKLESS/ROMPER/PERFUME (Glaiza C),No Variants,1846,1846,1
22013079RR0XCW,Completed,783799913894,Standard Local-J&T Express,pickup,2022-02-03,2022-01-31,2022-01-30,2022-01-30 22:20,ZARA STRAPPY TOP KNITTED,"Maroon,L",55,55,1
2201317MWQYH49,Completed,SPEPH023377753812,Standard Local-SPX Express,pickup,2022-02-18,2022-02-03,2022-01-31,2022-01-31 01:39,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
2201318RVEK4TA,Completed,9030-5686-LTPU,Standard Local-GoGo Xpress,pickup,2022-02-04,2022-02-01,2022-01-31,2022-01-31 12:23,STRAPPY/PERFUME (Cristalene P),No Variants,901,901,1
2201318VMA2WG1,Completed,783824443706,Standard Local-J&T Express,pickup,2022-02-21,2022-02-03,2022-01-31,2022-01-31 13:30,"10 PCS ZARA STRAPPY BUNDLE (SMALL , MED, & LARGE SIZES)",No Variants,400,400,1
2201319H24Q00V,Completed,783842418412,Standard Local-J&T Express,pickup,2022-02-04,2022-02-04,2022-01-31,2022-01-31 19:36,BACKLESS/STRAPPY TOP (Hannah L),No Variants,1655,1655,1
2201319R6TGE4F,Completed,SPEPH028872956432,Standard Local-SPX Express,pickup,2022-02-04,2022-02-04,2022-01-31,2022-01-31 21:43,ROMPER/BACKLESS/STRAPPY (Apple P),No Variants,3104,3104,1
240101PGS4YPWD,Completed,SPEPH041129166641,Standard Local-SPX Express,pickup,2024-01-25,2024-01-17,2024-01-01,2024-01-01 10:15,Barbara Top,"Maroon,FREESIZE S-L",99,99,1
240101PNUS760C,Completed,788259471051,Standard Local-J&T Express,pickup,2024-01-25,2024-01-13,2024-01-01,2024-01-01 11:46,Barbara Top,"Mocha,FREESIZE S-L",99,99,1
240101PYC4479E,Completed,788293611620,Standard Local-J&T Express,pickup,2024-01-25,2024-01-17,2024-01-01,2024-01-01 14:36,Barbara Top,"Maroon,FREESIZE S-L",99,99,1
240101PYEWSHWG,Completed,788260070494,Standard Local-J&T Express,pickup,2024-01-25,2024-01-13,2024-01-01,2024-01-01 14:38,Zara Tweed Coordinates,"Pink Shorts,XS-M (21-28 inches)",290,290,1
240101QFPQR4NG,Completed,SPEPH041730223341,Standard Local-SPX Express,pickup,2024-01-25,2024-01-24,2024-01-01,2024-01-01 19:29,Zara Tweed Coordinates,"Black Skirt,L-XL (29-34 inches)",290,290,1
240102R855K65A,Completed,SPEPH048376925361,Standard Local-SPX Express,pickup,2024-01-25,2024-01-13,2024-01-02,2024-01-02 02:46,Zara Tweed Coordinates,"Pink Shorts,XS-M (21-28 inches)",290,290,1
240102S0MUC651,Completed,SPEPH042031347571,Standard Local-SPX Express,pickup,2024-01-25,2024-01-26,2024-01-02,2024-01-02 10:04,Barbara Top,"Offwhite,FREESIZE S-L",99,99,1
240102S7DAV5GU,Completed,788330849621,Standard Local-J&T Express,pickup,2024-01-25,2024-01-24,2024-01-02,2024-01-02 12:05,Zara Tweed Coordinates,"Black&White Shorts,XS-M (21-28 inches)",290,290,1
240102S99PYY49,Completed,SPEPH043309903821,Standard Local-SPX Express,pickup,2024-01-25,2024-01-17,2024-01-02,2024-01-02 12:39,Barbara Top,"Maroon,FREESIZE S-L",99,99,1
240102SME3XU6T,Completed,788333052843,Standard Local-J&T Express,pickup,2024-01-25,2024-01-24,2024-01-02,2024-01-02 15:59,Barbara Top,"Mocha,FREESIZE S-L",99,99,1
240102T154BMRM,Completed,788342212099,Standard Local-J&T Express,pickup,2024-01-25,2024-01-27,2024-01-02,2024-01-02 19:46,Barbara Top,"Royal blue,FREESIZE S-L",99,99,1
240102T8DH40QW,Completed,788343259261,Standard Local-J&T Express,pickup,2024-01-25,2024-01-25,2024-01-02,2024-01-02 21:56,Barbara Top,"Offwhite,FREESIZE S-L",99,99,1
240103U7HJQNDD,Completed,SPEPH049233700541,Standard Local-SPX Express,pickup,2024-01-26,2024-01-26,2024-01-03,2024-01-03 07:13,Barbara Top,"Offwhite,FREESIZE S-L",99,99,1
240104153315M7,Completed,788353284546,Standard Local-J&T Express,pickup,2024-01-27,2024-01-28,2024-01-04,2024-01-04 12:07,Barbara Top,"Avocado,FREESIZE S-L",99,99,1
240104153315M7,Completed,788353284546,Standard Local-J&T Express,pickup,2024-01-27,2024-01-28,2024-01-04,2024-01-04 12:07,Barbara Top,"Old rose,FREESIZE S-L",99,99,1
240104153315M7,Completed,788353284546,Standard Local-J&T Express,pickup,2024-01-27,2024-01-28,2024-01-04,2024-01-04 12:07,Barbara Top,"Royal blue,FREESIZE S-L",99,99,1
2401052TCQN4CQ,Completed,SPEPH043676811671,Standard Local-SPX Express,pickup,2024-01-29,2024-01-24,2024-01-05,2024-01-05 04:01,Zara Tweed Coordinates,"Pink Skirt,L-XL (29-34 inches)",290,290,1
2401053606892R,Completed,SPEPH040691262631,Standard Local-SPX Express,pickup,2024-01-29,2024-01-28,2024-01-05,2024-01-05 07:28,Barbara Top,"Offwhite,FREESIZE S-L",99,99,1
2401053606892R,Completed,SPEPH040691262631,Standard Local-SPX Express,pickup,2024-01-29,2024-01-28,2024-01-05,2024-01-05 07:28,Barbara Top,"Old rose,FREESIZE S-L",99,99,2
2401053UR2JR6V,Completed,788262899285,Standard Local-J&T Express,pickup,2024-01-29,2024-01-13,2024-01-05,2024-01-05 13:49,Zara Tweed Coordinates,"Pink Shorts,XS-M (21-28 inches)",290,290,1
240105495E5842,Completed,788250643331,Standard Local-J&T Express,pickup,2024-01-13,2024-01-11,2024-01-05,2024-01-05 17:58,10 PCS ZARA STRAPPY BUNDLE (RANDOM COLORS/FREESIZE),No Variants,400,400,1
2401054CQTC0EN,Completed,788336653877,Standard Local-J&T Express,pickup,2024-01-29,2024-01-29,2024-01-05,2024-01-05 19:02,TWEED COORDS/DRESS CHECKOUT (16-25 sets),No Variants,5,5,1
2401054FM2XU8G,Completed,SPEPH041562137331,Standard Local-SPX Express,pickup,2024-01-29,2024-01-17,2024-01-05,2024-01-05 19:53,Zara Tweed Coordinates,No Variants,5,5,1
24010673H1AFYX,Completed,788318866785,Standard Local-J&T Express,pickup,2024-01-30,2024-01-22,2024-01-06,2024-01-06 20:45,Zara Tweed Coordinates,No Variants,5,5,1
240106755SB79M,Completed,SPEPH040948214531,Standard Local-SPX Express,pickup,2024-01-30,2024-01-13,2024-01-06,2024-01-06 21:24,Zara Tweed Coordinates,"Pink Shorts,XS-M (21-28 inches)",290,290,1
2401078BW3W47W,Completed,SPEPH041640295151,Standard Local-SPX Express,pickup,2024-01-30,2024-01-13,2024-01-07,2024-01-07 08:57,Zara Tweed Coordinates,"Pink Shorts,XS-M (21-28 inches)",290,290,1
2401078P0PWAQ7,Completed,788354908209,Standard Local-J&T Express,pickup,2024-01-30,2024-01-28,2024-01-07,2024-01-07 11:58,Barbara Top,"Blush nude,FREESIZE S-L",99,99,1
2401078RDS4X3F,Completed,788263453995,Standard Local-J&T Express,pickup,2024-01-30,2024-01-13,2024-01-07,2024-01-07 12:41,Zara Tweed Coordinates,"Pink Shorts,L-XL (29-34 inches)",290,290,1
2401079746U476,Completed,SPEPH043857251921,Standard Local-SPX Express,pickup,2024-01-30,2024-01-28,2024-01-07,2024-01-07 17:04,Barbara Top,"Offwhite,FREESIZE S-L",99,99,1
2401079A77VF3C,Completed,788262835410,Standard Local-J&T Express,pickup,2024-01-30,2024-01-13,2024-01-07,2024-01-07 18:00,Zara Tweed Coordinates,"Pink Shorts,L-XL (29-34 inches)",290,290,1
2401079TSMFU9G,Completed,788301749126,Standard Local-J&T Express,pickup,2024-01-18,2024-01-18,2024-01-07,2024-01-07 22:49,ASSORTED TOPS (50-100 PCS),No Variants,10,10,1
2401079UQ3P5KS,Completed,788347149317,Standard Local-J&T Express,pickup,2024-02-02,2024-01-26,2024-01-07,2024-01-07 23:13,TWEED COORDS/DRESS CHECKOUT (16-25 sets),No Variants,5,5,1
240108AWVWC6NF,Completed,SPEPH044912327661,Standard Local-SPX Express,pickup,2024-01-31,2024-01-22,2024-01-08,2024-01-08 09:25,Zara Tweed Coordinates,No Variants,5,5,1
240108AX428CJX,Completed,788300890299,Standard Local-J&T Express,pickup,2024-01-31,2024-01-18,2024-01-08,2024-01-08 09:29,TWEED COORDS/DRESS CHECKOUT (16-25 sets),No Variants,5,5,1
