Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
2307069PAF0E1U,Completed,SPEPH033820383227,Standard Local-SPX Express,pickup,2023-07-08 17:10,2023-07-07 13:00,2023-07-06 17:00,2023-07-06 17:10,ZARA KNITTED MIDI SKIRT (WITH & WITHOUT SLIT),"Pink,WITH SLIT",149,149,1
2307069QNC8PC3,Completed,786771697110,Standard Local-J&T Express,pickup,2023-07-18 17:34,2023-07-19 15:30,2023-07-06 17:24,2023-07-06 17:34,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
2307069T2240AM,Completed,786741068066,Standard Local-J&T Express,pickup,2023-07-18 18:17,2023-07-14 15:20,2023-07-06 18:07,2023-07-06 18:17,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
2307069UEHXKUD,Completed,786686948066,Standard Local-J&T Express,pickup,2023-07-14 18:41,2023-07-07 16:07,2023-07-06 18:31,2023-07-06 18:41,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
2307069WM9G94P,Completed,SPEPH034143510037,Standard Local-SPX Express,pickup,2023-07-14 19:20,2023-07-07 13:00,2023-07-06 19:10,2023-07-06 19:20,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
230706A1903RMT,Completed,786687197513,Standard Local-J&T Express,pickup,2023-07-14 20:16,2023-07-07 16:07,2023-07-06 20:16,2023-07-06 20:16,TWEED COORDS/DRESS CHECKOUT (5 sets),,5,5,1
230706A1KTAN2P,Completed,SPEPH037317068447,Standard Local-SPX Express,pickup,2023-07-18 20:32,2023-07-13 18:19,2023-07-06 20:22,2023-07-06 20:32,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230706A1YCB8M3,Completed,786741075030,Standard Local-J&T Express,pickup,2023-07-18 20:38,2023-07-14 15:20,2023-07-06 20:28,2023-07-06 20:38,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Red/White Short,S-M",290,290,1
230706AD3V797T,Completed,786741134045,Standard Local-J&T Express,pickup,2023-07-18 23:48,2023-07-14 15:20,2023-07-06 23:48,2023-07-06 23:48,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230707AFGKUTGU,Completed,SPEPH031548374567,Standard Local-SPX Express,pickup,2023-07-19 00:31,2023-07-14 13:19,2023-07-07 00:31,2023-07-07 00:31,ZARA STRAPPY TOP KNITTED,"Navy blue,FREESIZE (S-L)",69,69,1
230707AFGKUTGU,Completed,SPEPH031548374567,Standard Local-SPX Express,pickup,2023-07-19 00:31,2023-07-14 13:19,2023-07-07 00:31,2023-07-07 00:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,s-M",290,290,1
230707AFHNA3D8,Completed,786741146675,Standard Local-J&T Express,pickup,2023-07-19 00:41,2023-07-14 15:20,2023-07-07 00:31,2023-07-07 00:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL",290,290,1
230707AHRF69HS,Completed,SPEPH034584616507,Standard Local-SPX Express,pickup,2023-07-19 01:21,2023-07-14 13:18,2023-07-07 01:11,2023-07-07 01:21,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,L-XL",290,290,1
230707AKHBRREE,Completed,786741231301,Standard Local-J&T Express,pickup,2023-07-19 01:43,2023-07-14 15:20,2023-07-07 01:43,2023-07-07 01:43,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Skirt,L-XL",290,290,1
230707ANEJME3C,Completed,SPEPH039992441217,Standard Local-SPX Express,pickup,2023-07-19 02:27,2023-07-14 13:20,2023-07-07 02:17,2023-07-07 02:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230707B56GAH4R,Completed,SPEPH037083082697,Standard Local-SPX Express,pickup,2023-07-19 06:59,2023-07-14 13:19,2023-07-07 06:59,2023-07-07 06:59,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Red/White Short,S-M",290,290,1
230707B64MEYT7,Completed,SPEPH039971679697,Standard Local-SPX Express,pickup,2023-07-19 07:25,2023-07-14 13:19,2023-07-07 07:15,2023-07-07 07:25,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230707BBJ2SPBW,Completed,SPEPH038585048447,Standard Local-SPX Express,pickup,2023-07-19 09:02,2023-07-21 13:34,2023-07-07 08:52,2023-07-07 09:02,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts(New),L-XL",290,290,1
230707BJFS82Y1,Completed,SPEPH033073756227,Standard Local-SPX Express,pickup,2023-07-19 11:06,2023-07-13 18:20,2023-07-07 10:56,2023-07-07 11:06,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,s-M",290,290,1
230707BNH03VFA,Completed,786780022910,Standard Local-J&T Express,pickup,2023-07-22 12:01,2023-07-21 15:53,2023-07-07 11:51,2023-07-07 12:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Short,S-M",290,290,1
230707BNH03VFA,Completed,786780022910,Standard Local-J&T Express,pickup,2023-07-22 12:01,2023-07-21 15:53,2023-07-07 11:51,2023-07-07 12:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"BabyBlue\White Short,S-M",290,290,1
230707BW0CXXPG,Completed,786780024552,Standard Local-J&T Express,pickup,2023-07-19 14:15,2023-07-21 15:56,2023-07-07 14:05,2023-07-07 14:15,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,s-M",290,290,1
230707C4PWQSUQ,Completed,786780025209,Standard Local-J&T Express,pickup,2023-07-19 16:33,2023-07-21 15:53,2023-07-07 16:23,2023-07-07 16:33,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230707C81YDC9Y,Completed,786741345504,Standard Local-J&T Express,pickup,2023-07-19 17:23,2023-07-17 15:26,2023-07-07 17:22,2023-07-07 17:23,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL",290,290,1
230707CE8BXJ7E,Completed,786780026070,Standard Local-J&T Express,pickup,2023-07-19 19:23,2023-07-21 15:53,2023-07-07 19:13,2023-07-07 19:23,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230707CFW8RF7E,Completed,786780026276,Standard Local-J&T Express,pickup,2023-07-19 19:53,2023-07-21 15:53,2023-07-07 19:43,2023-07-07 19:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,s-M",290,290,1
230707CG32PBYC,Completed,786741354152,Standard Local-J&T Express,pickup,2023-07-19 19:56,2023-07-14 15:20,2023-07-07 19:46,2023-07-07 19:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL",290,290,1
230707CGEXA8SW,Completed,786780026649,Standard Local-J&T Express,pickup,2023-07-19 19:53,2023-07-21 15:53,2023-07-07 19:53,2023-07-07 19:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,s-M",290,290,1
230707CJJH6SAP,Completed,SPEPH036946918837,Standard Local-SPX Express,pickup,2023-07-19 20:41,2023-07-21 13:22,2023-07-07 20:31,2023-07-07 20:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,s-M",290,290,1
230707CMWYV6EM,Completed,786721505159,Standard Local-J&T Express,pickup,2023-07-10 21:23,2023-07-10 15:26,2023-07-07 21:13,2023-07-07 21:23,ZARA KNITTED MIDI SKIRT (WITH & WITHOUT SLIT),"Blue,NO SLIT",149,149,1
230707CPMH5VBD,Completed,786741359498,Standard Local-J&T Express,pickup,2023-07-19 21:53,2023-07-14 15:20,2023-07-07 21:43,2023-07-07 21:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,s-M",290,290,1
230707CTQXUR6P,Completed,SPEPH034451303637,Standard Local-SPX Express,pickup,2023-07-19 23:07,2023-07-21 13:34,2023-07-07 22:57,2023-07-07 23:07,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Skirt,S-M",290,290,1
230707CVV2WCCS,Completed,SPEPH034346876057,Standard Local-SPX Express,pickup,2023-07-10 23:45,2023-07-12 12:54,2023-07-07 23:35,2023-07-07 23:45,ZARA KNITTED MIDI SKIRT (WITH & WITHOUT SLIT),"Pink,NO SLIT",149,149,1
230708DCVFETW5,Completed,SPEPH034177576347,Standard Local-SPX Express,pickup,2023-07-20 04:31,2023-07-14 13:19,2023-07-08 04:21,2023-07-08 04:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230708DESQ98W4,Completed,SPEPH031002947177,Standard Local-SPX Express,pickup,2023-07-17 05:06,2023-07-13 18:20,2023-07-08 04:56,2023-07-08 05:06,CHECKOUT LINK (10-15 PCS),,5,5,1
230708DRTS6190,Completed,SPEPH039227762977,Standard Local-SPX Express,pickup,2023-07-23 08:05,2023-07-22 13:00,2023-07-08 07:55,2023-07-08 08:05,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,L-XL",290,290,1
230708DS6NPUV2,Completed,SPEPH036078930237,Standard Local-SPX Express,pickup,2023-07-20 08:12,2023-07-21 13:33,2023-07-08 08:02,2023-07-08 08:12,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230708DT0ASYTC,Completed,SPEPH037588985067,Standard Local-SPX Express,pickup,2023-07-20 08:26,2023-07-14 13:18,2023-07-08 08:16,2023-07-08 08:26,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,S-M",290,290,1
230708E72PF8PK,Completed,786708196828,Standard Local-J&T Express,pickup,2023-07-20 12:10,2023-07-10 15:26,2023-07-08 12:10,2023-07-08 12:10,CHECKOUT LINK (1-30 PCS),,5,5,1
230708E7PQCCJA,Completed,SPEPH037911601827,Standard Local-SPX Express,pickup,2023-07-20 12:31,2023-07-14 13:18,2023-07-08 12:21,2023-07-08 12:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230708EAMAU6G7,Completed,786786419193,Standard Local-J&T Express,pickup,2023-07-20 13:24,2023-07-21 15:53,2023-07-08 13:14,2023-07-08 13:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts(New),L-XL",290,290,1
230708EHHRP92X,Completed,SPEPH033121829567,Standard Local-SPX Express,pickup,2023-07-20 15:18,2023-07-21 13:22,2023-07-08 15:18,2023-07-08 15:18,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,s-M",290,290,1
230708EQ1FH2D1,Completed,SPEPH036912754607,Standard Local-SPX Express,pickup,2023-07-20 17:06,2023-07-14 13:20,2023-07-08 16:56,2023-07-08 17:06,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL",290,290,1
230708ERBWKNGK,Completed,SPEPH034624708487,Standard Local-SPX Express,pickup,2023-07-20 17:30,2023-07-14 13:20,2023-07-08 17:20,2023-07-08 17:30,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230708EWJXV6VN,Completed,786741517052,Standard Local-J&T Express,pickup,2023-07-20 19:03,2023-07-14 15:20,2023-07-08 18:53,2023-07-08 19:03,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230708EXDMDHEY,Completed,SPEPH033459377717,Standard Local-SPX Express,pickup,2023-07-20 19:08,2023-07-14 13:20,2023-07-08 19:08,2023-07-08 19:08,CHECKOUT LINK (1-30 PCS),,5,5,1
230708F783AS6N,Completed,SPEPH037930648257,Standard Local-SPX Express,pickup,2023-07-20 21:46,2023-07-14 13:20,2023-07-08 21:46,2023-07-08 21:46,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230708FA3N1C9V,Completed,SPEPH035081620687,Standard Local-SPX Express,pickup,2023-07-17 22:37,2023-07-11 13:44,2023-07-08 22:37,2023-07-08 22:37,TWEED COORDS/DRESS CHECKOUT (6-15 sets),,5,5,1
230709GA24MKFR,Completed,SPEPH038595643717,Standard Local-SPX Express,pickup,2023-07-20 08:10,2023-07-21 13:23,2023-07-09 08:09,2023-07-09 08:10,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230709GH0XAU84,Completed,SPEPH036232815787,Standard Local-SPX Express,pickup,2023-07-11 10:24,2023-07-12 12:54,2023-07-09 10:14,2023-07-09 10:24,ZARA KNITTED MIDI SKIRT (WITH & WITHOUT SLIT),"Pink,NO SLIT",149,149,1
230709GKHDA3DA,Completed,SPEPH032960255277,Standard Local-SPX Express,pickup,2023-07-20 11:09,2023-07-21 13:22,2023-07-09 10:59,2023-07-09 11:09,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230709GKKD6GUB,Completed,786741417230,Standard Local-J&T Express,pickup,2023-07-20 11:10,2023-07-14 15:20,2023-07-09 11:00,2023-07-09 11:10,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230709GP3W2THX,Completed,SPEPH030768218647,Standard Local-SPX Express,pickup,2023-07-20 11:55,2023-07-21 13:23,2023-07-09 11:45,2023-07-09 11:55,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230709GQJEMK64,Completed,786741424360,Standard Local-J&T Express,pickup,2023-07-20 12:11,2023-07-14 15:20,2023-07-09 12:11,2023-07-09 12:11,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230709GTUR1SDB,Completed,786741468228,Standard Local-J&T Express,pickup,2023-07-20 13:20,2023-07-14 15:20,2023-07-09 13:10,2023-07-09 13:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,L-XL",290,290,1
230709GVF09Q0D,Completed,786741475665,Standard Local-J&T Express,pickup,2023-07-20 13:48,2023-07-14 15:20,2023-07-09 13:38,2023-07-09 13:48,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230709H2376SGC,Completed,SPEPH038587000407,Standard Local-SPX Express,pickup,2023-07-20 15:29,2023-07-14 13:22,2023-07-09 15:19,2023-07-09 15:29,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL",290,290,1
230709H41J932C,Completed,SPEPH031840577187,Standard Local-SPX Express,pickup,2023-07-20 16:04,2023-07-21 13:34,2023-07-09 15:54,2023-07-09 16:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,L-XL",290,290,1
230709H41J932C,Completed,SPEPH031840577187,Standard Local-SPX Express,pickup,2023-07-20 16:04,2023-07-21 13:34,2023-07-09 15:54,2023-07-09 16:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL",290,290,1
230709H82GSAW8,Completed,786786425592,Standard Local-J&T Express,pickup,2023-07-20 17:16,2023-07-21 15:53,2023-07-09 17:06,2023-07-09 17:16,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,L-XL",290,290,1
230709HSP2TFD4,Completed,SPEPH037587629727,Standard Local-SPX Express,pickup,2023-07-23 22:31,2023-07-14 13:22,2023-07-09 22:21,2023-07-09 22:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230710JR6E3EQB,Completed,786729346255,Standard Local-J&T Express,pickup,2023-07-15 07:37,2023-07-13 14:24,2023-07-10 07:27,2023-07-10 07:37,ZARA STRAPPY TOP KNITTED,"Dark gray,FREESIZE (S-L)",69,69,1
230710JYGEB6KJ,Completed,786741592018,Standard Local-J&T Express,pickup,2023-07-21 09:48,2023-07-14 15:20,2023-07-10 09:38,2023-07-10 09:48,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230710K4QYYT49,Completed,SPEPH030359989647,Standard Local-SPX Express,pickup,2023-07-21 11:22,2023-07-14 13:20,2023-07-10 11:12,2023-07-10 11:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230710KBT960DF,Completed,SPEPH039624557177,Standard Local-SPX Express,pickup,2023-07-21 13:28,2023-07-21 13:33,2023-07-10 13:18,2023-07-10 13:28,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Skirt,L-XL",290,290,1
230710KJUG3YEC,Completed,SPEPH033839911397,Standard Local-SPX Express,pickup,2023-07-21 15:34,2023-07-14 13:23,2023-07-10 15:24,2023-07-10 15:34,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL",290,290,1
230710KQHE1SN9,Completed,SPEPH035825343177,Standard Local-SPX Express,pickup,2023-07-21 16:58,2023-07-14 13:22,2023-07-10 16:48,2023-07-10 16:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230710KSUFXS82,Completed,786741664593,Standard Local-J&T Express,pickup,2023-07-21 17:40,2023-07-14 15:20,2023-07-10 17:30,2023-07-10 17:40,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230710KTK715K9,Completed,786741724660,Standard Local-J&T Express,pickup,2023-07-21 17:53,2023-07-14 15:20,2023-07-10 17:43,2023-07-10 17:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL",290,290,1
230710KUFG3GNY,Completed,SPEPH031568840267,Standard Local-SPX Express,pickup,2023-07-21 18:09,2023-07-16 14:37,2023-07-10 17:59,2023-07-10 18:09,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL",290,290,1
230710KV6H9J7C,Completed,SPEPH039105687987,Standard Local-SPX Express,pickup,2023-07-21 18:22,2023-07-14 13:19,2023-07-10 18:12,2023-07-10 18:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL",290,290,1
230710KV6H9J7C,Completed,SPEPH039105687987,Standard Local-SPX Express,pickup,2023-07-21 18:22,2023-07-14 13:19,2023-07-10 18:12,2023-07-10 18:22,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL",290,290,1
230710KVMT2CD4,Completed,SPEPH031605405247,Standard Local-SPX Express,pickup,2023-07-21 18:29,2023-07-13 18:20,2023-07-10 18:19,2023-07-10 18:29,TWEED COORDS/DRESS CHECKOUT (16-25 sets),,5,5,1
230710M55G5KRR,Completed,786735263673,Standard Local-J&T Express,pickup,2023-07-12 20:53,2023-07-13 14:24,2023-07-10 20:52,2023-07-10 20:53,ZARA LACE PADDED BOOB CORSET,Blue,199,199,1
230710MB6QTJSQ,Completed,SPEPH038191483467,Standard Local-SPX Express,pickup,2023-07-21 22:50,2023-07-14 13:22,2023-07-10 22:40,2023-07-10 22:50,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230710MCF16A88,Completed,SPEPH032161328587,Standard Local-SPX Express,pickup,2023-07-21 23:13,2023-07-16 14:38,2023-07-10 23:03,2023-07-10 23:13,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL",290,290,1
230710MEPG2BSY,Completed,786792275517,Standard Local-J&T Express,pickup,2023-07-21 23:53,2023-07-21 15:53,2023-07-10 23:43,2023-07-10 23:53,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230710MFGCVEV0,Completed,SPEPH039284423017,Standard Local-SPX Express,pickup,2023-07-22 00:07,2023-07-14 13:22,2023-07-10 23:57,2023-07-11 00:07,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230711MMSY72XR,Completed,SPEPH038732072977,Standard Local-SPX Express,Drop-off,2023-07-22 01:42,2023-07-22 13:01,2023-07-11 01:32,2023-07-11 01:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,s-M",290,290,1
230711MMSY72XR,Completed,SPEPH038732072977,Standard Local-SPX Express,Drop-off,2023-07-22 01:42,2023-07-22 13:01,2023-07-11 01:32,2023-07-11 01:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230711MSTY0Y2V,Completed,SPEPH036353209027,Standard Local-SPX Express,pickup,2023-07-22 03:12,2023-07-22 13:01,2023-07-11 03:02,2023-07-11 03:12,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230711NA1TE193,Completed,786741767437,Standard Local-J&T Express,pickup,2023-07-22 08:02,2023-07-14 15:20,2023-07-11 07:52,2023-07-11 08:02,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230711NF6VVHJN,Completed,SPEPH038385974987,Standard Local-SPX Express,pickup,2023-07-22 09:34,2023-07-22 13:01,2023-07-11 09:24,2023-07-11 09:34,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt,L-XL",290,290,1
230711NJRXKYPE,Completed,SPEPH039822255317,Standard Local-SPX Express,pickup,2023-07-22 10:38,2023-07-22 13:02,2023-07-11 10:28,2023-07-11 10:38,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,s-M",290,290,1
230711NN9EG9BV,Completed,786792441098,Standard Local-J&T Express,pickup,2023-07-22 11:23,2023-07-21 15:53,2023-07-11 11:13,2023-07-11 11:23,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,s-M",290,290,1
230711NS3CXJR6,Completed,SPEPH035980725987,Standard Local-SPX Express,pickup,2023-07-22 12:31,2023-07-14 13:23,2023-07-11 12:21,2023-07-11 12:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230711NSQ81X6J,Completed,786792975537,Standard Local-J&T Express,pickup,2023-07-25 12:42,2023-07-22 14:52,2023-07-11 12:32,2023-07-11 12:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230711NU843E5J,Completed,786741775978,Standard Local-J&T Express,pickup,2023-07-22 13:10,2023-07-14 15:20,2023-07-11 13:00,2023-07-11 13:10,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Skirt,s-M",290,290,1
230711P8USTUEA,Completed,786792547025,Standard Local-J&T Express,pickup,2023-07-22 17:04,2023-07-22 14:52,2023-07-11 17:03,2023-07-11 17:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts(New),L-XL",290,290,1
230711PA69TH5W,Completed,SPEPH030537930677,Standard Local-SPX Express,pickup,2023-07-22 17:37,2023-07-14 13:23,2023-07-11 17:27,2023-07-11 17:37,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL",290,290,1
230711PMX756X6,Completed,SPEPH035781317867,Standard Local-SPX Express,pickup,2023-07-22 20:50,2023-07-22 13:00,2023-07-11 20:40,2023-07-11 20:50,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Short,S-M",290,290,1
230712QSTHF29B,Completed,786792695517,Standard Local-J&T Express,pickup,2023-07-24 07:50,2023-07-22 14:52,2023-07-12 07:40,2023-07-12 07:50,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL",290,290,1
230712R7P30DBN,Completed,SPEPH034841992397,Standard Local-SPX Express,pickup,2023-07-24 11:58,2023-07-22 13:01,2023-07-12 11:48,2023-07-12 11:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230712R7P30DBN,Completed,SPEPH034841992397,Standard Local-SPX Express,pickup,2023-07-24 11:58,2023-07-22 13:01,2023-07-12 11:48,2023-07-12 11:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL",290,290,1
230712RAFKT42C,Completed,SPEPH034428873287,Standard Local-SPX Express,pickup,2023-07-24 12:48,2023-07-22 13:00,2023-07-12 12:38,2023-07-12 12:48,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Shorts,L-XL",290,290,1
230712RC9SDMF3,Completed,786792788849,Standard Local-J&T Express,pickup,2023-07-24 13:20,2023-07-22 14:52,2023-07-12 13:10,2023-07-12 13:20,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL",290,290,1
230712RDEUQ9YF,Completed,SPEPH030464791667,Standard Local-SPX Express,pickup,2023-07-24 13:41,2023-07-14 13:22,2023-07-12 13:31,2023-07-12 13:41,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black&White Short,S-M",290,290,1
230712RDN5W2RF,Completed,SPEPH034988095757,Standard Local-SPX Express,pickup,2023-07-27 13:45,2023-07-28 14:10,2023-07-12 13:35,2023-07-12 13:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,s-M",290,290,1
230712RDN5W2RF,Completed,SPEPH034988095757,Standard Local-SPX Express,pickup,2023-07-27 13:45,2023-07-28 14:10,2023-07-12 13:35,2023-07-12 13:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Skirt,s-M",290,290,1
230712RHHV4VY5,Completed,SPEPH034967178637,Standard Local-SPX Express,pickup,2023-07-24 14:54,2023-07-16 14:38,2023-07-12 14:44,2023-07-12 14:54,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
230712RKYTYGYV,Completed,SPEPH033198761667,Standard Local-SPX Express,pickup,2023-07-24 15:38,2023-07-22 13:01,2023-07-12 15:28,2023-07-12 15:38,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230712RRFS4S2F,Completed,SPEPH035851570557,Standard Local-SPX Express,pickup,2023-07-24 16:58,2023-07-14 13:23,2023-07-12 16:48,2023-07-12 16:58,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,s-M",290,290,1
230712RSSM42HV,Completed,SPEPH038438776257,Standard Local-SPX Express,pickup,2023-07-14 17:22,2023-07-13 18:20,2023-07-12 17:12,2023-07-12 17:22,ZARA KNITTED MIDI SKIRT (WITH & WITHOUT SLIT),"Hot pink,WITH SLIT",149,149,1
230712RY92E13B,Completed,SPEPH039003059817,Standard Local-SPX Express,pickup,2023-07-24 19:00,2023-07-22 13:01,2023-07-12 18:50,2023-07-12 19:00,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230712S9J6U00P,Completed,SPEPH039885980887,Standard Local-SPX Express,pickup,2023-07-24 22:04,2023-07-16 14:38,2023-07-12 21:54,2023-07-12 22:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black&White Shorts,s-M",290,290,1
